,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
856,,T1204.002,User Execution: Malicious File,[],[],,action.social.variety.Phishing,related-to,1
857,,T1204.002,User Execution: Malicious File,[],[],,action.social.vector.Email,related-to,1
858,,T1204.002,User Execution: Malicious File,[],[],,action.social.vector.Social media,related-to,1
859,,T1204.003,User Execution: Malicious Image,[],[],,action.malware.variety.Downloader,related-to,1
860,,T1204.003,User Execution: Malicious Image,[],[],,action.malware.variety.Trojan,related-to,1
861,,T1204.003,User Execution: Malicious Image,[],[],,action.malware.variety.Unknown,related-to,1
862,,T1204.003,User Execution: Malicious Image,[],[],,action.social.variety.Phishing,related-to,1
863,,T1204.003,User Execution: Malicious Image,[],[],,action.social.variety.Pretexting,related-to,1
864,,T1204.003,User Execution: Malicious Image,[],[],,action.social.vector.Email,related-to,1
865,,T1204.003,User Execution: Malicious Image,[],[],,action.social.vector.Social media,related-to,1
866,,T1011,Exfiltration Over Other Network Medium,[],[],,action.malware.variety.Export data,related-to,1
867,,T1011,Exfiltration Over Other Network Medium,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
868,,T1011.001,Exfiltration Over Other Network Medium: Exfiltration Over Bluetooth,[],[],,action.malware.variety.Export data,related-to,1
869,,T1011.001,Exfiltration Over Other Network Medium: Exfiltration Over Bluetooth,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
870,,T1020,Automated Exfiltration,[],[],,action.malware.variety.Export data,related-to,1
871,,T1020,Automated Exfiltration,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
872,,T1020.001,Automated Exfiltration: Traffic Duplication,[],[],,action.malware.variety.Export data,related-to,1
873,,T1020.001,Automated Exfiltration: Traffic Duplication,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
874,,T1029,Scheduled Transfer,[],[],,action.malware.variety.Export data,related-to,1
875,,T1029,Scheduled Transfer,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
876,,T1030,Data Transfer Size Limits,[],[],,action.malware.variety.Export data,related-to,1
877,,T1030,Data Transfer Size Limits,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
878,,T1041,Exfiltration Over C2 Channels,[],[],,action.malware.variety.Export data,related-to,1
879,,T1041,Exfiltration Over C2 Channels,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
880,,T1048,Exfiltration Over Alternative Protocol,[],[],,action.malware.variety.Export data,related-to,1
881,,T1048,Exfiltration Over Alternative Protocol,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
882,,T1048.001,Exfiltration Over Alternative Protocol: Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,action.malware.variety.Export data,related-to,1
883,,T1048.001,Exfiltration Over Alternative Protocol: Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
884,,T1048.002,Exfiltration Over Alternative Protocol: Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,action.malware.variety.Export data,related-to,1
885,,T1048.002,Exfiltration Over Alternative Protocol: Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
886,,T1048.003,Exfiltration Over Alternative Protocol: Exfiltration Over Unencrypted/Obfuscated Non-C2 Protcol,[],[],,action.malware.variety.Export data,related-to,1
887,,T1048.003,Exfiltration Over Alternative Protocol: Exfiltration Over Unencrypted/Obfuscated Non-C2 Protcol,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
888,,T1052,Exfiltration Over Physical Medium,[],[],,action.malware.variety.Export data,related-to,1
889,,T1052,Exfiltration Over Physical Medium,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
890,,T1052.001,Exfiltration Over Physical Medium: Exfiltration over USB,[],[],,action.malware.variety.Export data,related-to,1
891,,T1052.001,Exfiltration Over Physical Medium: Exfiltration over USB,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
892,,T1074,Data Staged,[],[],,action.malware.variety.Export data,related-to,1
893,,T1074.001,Data Staged: Local Data Staging,[],[],,action.malware.variety.Export data,related-to,1
894,,T1074.002,Data Staged: Remote Data Staging,[],[],,action.malware.variety.Export data,related-to,1
895,,T1197,BITS Jobs,[],[],,action.malware.variety.Export data,related-to,1
896,,T1537,Transfer Data to Cloud Account,[],[],,action.malware.variety.Export data,related-to,1
897,,T1537,Transfer Data to Cloud Account,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
898,,T1560,Archive Collected Data,[],[],,action.malware.variety.Export data,related-to,1
899,,T1560.001,Archive Collected Data: Archive via Utility,[],[],,action.malware.variety.Export data,related-to,1
900,,T1560.002,Archive Collected Data: Archive via Library,[],[],,action.malware.variety.Export data,related-to,1
901,,T1560.003,Archive Collected Data: Archive via Custom Method,[],[],,action.malware.variety.Export data,related-to,1
902,,T1567,Exfiltration Over Web Service,[],[],,action.malware.variety.Export data,related-to,1
903,,T1567,Exfiltration Over Web Service,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
904,,T1567.001,Exfiltration Over Web Service: Exfiltration to Code Repository,[],[],,action.malware.variety.Export data,related-to,1
905,,T1567.001,Exfiltration Over Web Service: Exfiltration to Code Repository,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
906,,T1567.002,Exfiltration Over Web Service: Exfiltration to Cloud Storage,[],[],,action.malware.variety.Export data,related-to,1
907,,T1567.002,Exfiltration Over Web Service: Exfiltration to Cloud Storage,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
908,,T1003.007,OS Credential Dumping: Proc Filesystem,[],[],,action.malware.variety.In-memory,related-to,1
909,,T1003.007,OS Credential Dumping: Proc Filesystem,[],[],,action.malware.variety.Password dumper,related-to,1
910,,T1003.007,OS Credential Dumping: Proc Filesystem,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
911,,T1055,Process Injection,[],[],,action.malware.variety.In-memory,related-to,1
912,,T1055.001,Process Injection: Dynamic-link Library Injection,[],[],,action.malware.variety.In-memory,related-to,1
913,,T1055.002,Process Injection: Portable Executable Injection,[],[],,action.malware.variety.In-memory,related-to,1
914,,T1055.003,Process Injection: Thread Execution Hijacking,[],[],,action.malware.variety.In-memory,related-to,1
915,,T1055.004,Process Injection: Asynchronous Procedure Call,[],[],,action.malware.variety.In-memory,related-to,1
916,,T1055.005,Process Injection: Thread Local Storage,[],[],,action.malware.variety.In-memory,related-to,1
917,,T1055.008,Process Injection: Ptrace System Calls,[],[],,action.malware.variety.In-memory,related-to,1
918,,T1055.009,Process Injection: Proc Memory,[],[],,action.malware.variety.In-memory,related-to,1
919,,T1055.011,Process Injection: Extra Window Memory Injection,[],[],,action.malware.variety.In-memory,related-to,1
920,,T1055.012,Process Injection: Process Hollowing,[],[],,action.malware.variety.In-memory,related-to,1
921,,T1055.013,Process Injection: Process Doppelganging,[],[],,action.malware.variety.In-memory,related-to,1
922,,T1055.014,Process Injection: VDSO Hijacking,[],[],,action.malware.variety.In-memory,related-to,1
923,,T1115,Clipboard Data,[],[],,action.malware.variety.In-memory,related-to,1
924,,T1115,Clipboard Data,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
925,,T1557.003,DHCP Spoofing,[],[],,action.malware.variety.MitM,related-to,1
926,,T1003,OS Credential Dumping,[],[],,action.malware.variety.Password dumper,related-to,1
927,,T1003,OS Credential Dumping,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
928,,T1003.001,OS Credential Dumping: LSASS Memory,[],[],,action.malware.variety.Password dumper,related-to,1
929,,T1003.001,OS Credential Dumping: LSASS Memory,[],[],,action.malware.variety.RAM scraper,related-to,1
930,,T1003.001,OS Credential Dumping: LSASS Memory,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
931,,T1003.004,OS Credential Dumping: LSA Secrets,[],[],,action.malware.variety.Password dumper,related-to,1
932,,T1003.004,OS Credential Dumping: LSA Secrets,[],[],,action.malware.variety.RAM scraper,related-to,1
933,,T1003.004,OS Credential Dumping: LSA Secrets,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
934,,T1003.005,OS Credential Dumping: Cached Domain Credentials,[],[],,action.malware.variety.Password dumper,related-to,1
935,,T1003.005,OS Credential Dumping: Cached Domain Credentials,[],[],,action.malware.variety.RAM scraper,related-to,1
936,,T1003.005,OS Credential Dumping: Cached Domain Credentials,[],[],,action.malware.vector.Email link,related-to,1
937,,T1003.005,OS Credential Dumping: Cached Domain Credentials,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
938,,T1552.001,Unsecured Credentials: Credentials in Files,[],[],,action.malware.variety.Password dumper,related-to,1
939,,T1552.001,Unsecured Credentials: Credentials in Files,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
940,,T1552.002,Unsecured Credentials: Credentials in Registry,[],[],,action.malware.variety.Password dumper,related-to,1
941,,T1552.002,Unsecured Credentials: Credentials in Registry,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
942,,T1552.003,Unsecured Credentials: Bash History,[],[],,action.malware.variety.Password dumper,related-to,1
943,,T1552.003,Unsecured Credentials: Bash History,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
944,,T1552.004,Unsecured Credentials: Private Keys,[],[],,action.malware.variety.Password dumper,related-to,1
945,,T1552.004,Unsecured Credentials: Private Keys,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
946,,T1552.005,Unsecured Credentials: Cloud Instance Metadata API,[],[],,action.malware.variety.Password dumper,related-to,1
947,,T1552.005,Unsecured Credentials: Cloud Instance Metadata API,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
948,,T1552.006,Unsecured Credentials: Group Policy Preferences,[],[],,action.malware.variety.Password dumper,related-to,1
949,,T1552.006,Unsecured Credentials: Group Policy Preferences,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
950,,T1555,Credentials from Password Stores,[],[],,action.malware.variety.Password dumper,related-to,1
951,,T1555,Credentials from Password Stores,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
952,,T1555.001,Credentials from Password Stores: Keychain,[],[],,action.malware.variety.Password dumper,related-to,1
953,,T1555.001,Credentials from Password Stores: Keychain,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
954,,T1555.002,Credentials from Password Stores: Securityd Memory,[],[],,action.malware.variety.Password dumper,related-to,1
955,,T1555.002,Credentials from Password Stores: Securityd Memory,[],[],,action.malware.variety.RAM scraper,related-to,1
956,,T1555.002,Credentials from Password Stores: Securityd Memory,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
957,,T1555.003,Credentials from Password Stores: Credentials from Web Browser,[],[],,action.malware.variety.Password dumper,related-to,1
958,,T1555.003,Credentials from Password Stores: Credentials from Web Browser,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
959,,T1555.004,Credentials from Password Stores: Windows Credential Manager,[],[],,action.malware.variety.Password dumper,related-to,1
960,,T1555.004,Credentials from Password Stores: Windows Credential Manager,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
961,,T1555.005,Credentials from Password Stores: Password Managers,[],[],,action.malware.variety.Password dumper,related-to,1
962,,T1555.005,Credentials from Password Stores: Password Managers,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
963,,T1486,Data Encrypted for Impact,[],[],,action.malware.variety.Ransomware,related-to,1
964,,T1486,Data Encrypted for Impact,[],[],,attribute.availability.variety.Interruption,related-to,1
965,,T1486,Data Encrypted for Impact,[],[],,attribute.availability.variety.Obscuration,related-to,1
966,,T1542,Pre-OS Boot,[],[],,action.malware.variety.Rootkit,related-to,1
967,,T1542.001,Pre-OS Boot: System Firmware,[],[],,action.malware.variety.Rootkit,related-to,1
968,,T1542.002,Pre-OS Boot: Component Firmware,[],[],,action.malware.variety.Rootkit,related-to,1
969,,T1542.003,Pre-OS Boot: Bootkit,[],[],,action.malware.variety.Rootkit,related-to,1
970,,T1542.004,Pre-OS Boot: ROMMONkit,[],[],,action.malware.variety.Rootkit,related-to,1
971,,T1542.005,Pre-OS Boot: TFTP Boot,[],[],,action.malware.variety.Rootkit,related-to,1
972,,T1016,System Network Configuration Discovery,[],[],,action.malware.variety.Scan network,related-to,1
973,,T1016.001,System Network Configuration Discovery: Internet Connection Discovery,[],[],,action.malware.variety.Scan network,related-to,1
974,,T1482,Domain Trust Discovery,[],[],,action.malware.variety.Scan network,related-to,1
975,,T1595,Active Scanning,[],[],,action.malware.variety.Scan network,related-to,1
976,,T1595.001,Active Scanning: Scanning IP Blocks,[],[],,action.malware.variety.Scan network,related-to,1
977,,T1080,Taint Shared Content,[],[],,action.malware.variety.Unknown,related-to,1
978,,T1080,Taint Shared Content,[],[],,action.malware.variety.Worm,related-to,1
979,,T1080,Taint Shared Content,[],[],,attribute.integrity.variety.Software installation,related-to,1
980,,T1091,Replication Through Removable Media,[],[],,action.malware.variety.Worm,related-to,1
981,,T1091,Replication Through Removable Media,[],[],,action.malware.vector.Removable media,related-to,1
982,,T1091,Replication Through Removable Media,[],[],,action.social.vector.Removable media,related-to,1
983,,T1140,Deobfuscate/Decode Files or Information,[],[],,action.malware.variety.Unknown,related-to,1
984,,T1608,Stage Capabilities,[],[],,action.malware.variety.Unknown,related-to,1
985,,T1608.001,Stage Capabilities: Upload Malware,[],[],,action.malware.variety.Unknown,related-to,1
986,,T1608.002,Stage Capabilities: Upload Tools,[],[],,action.malware.variety.Unknown,related-to,1
987,,T1608.003,Stage Capabilities: Install Digital Certificate,[],[],,action.malware.variety.Unknown,related-to,1
988,,T1608.004,Stage Capabilities: Drive-by Target,[],[],,action.malware.variety.Unknown,related-to,1
989,,T1608.005,Stage Capabilities: Link Target,[],[],,action.malware.variety.Unknown,related-to,1
990,,T1612,Build Image on Host,[],[],,action.malware.variety.Unknown,related-to,1
991,,T1566.001,Phishing: Spearphishing Attachment,[],[],,action.malware.vector.Email,related-to,1
992,,T1566.001,Phishing: Spearphishing Attachment,[],[],,action.malware.vector.Email attachment,related-to,1
993,,T1566.001,Phishing: Spearphishing Attachment,[],[],,action.social.variety.Phishing,related-to,1
994,,T1566.001,Phishing: Spearphishing Attachment,[],[],,action.social.vector.Email,related-to,1
995,,T1598.002,Phishing for Information: Spearphishing Attachment,[],[],,action.malware.vector.Email attachment,related-to,1
996,,T1598.002,Phishing for Information: Spearphishing Attachment,[],[],,action.social.variety.Phishing,related-to,1
997,,T1598.002,Phishing for Information: Spearphishing Attachment,[],[],,action.social.variety.Pretexting,related-to,1
998,,T1556.002,Phishing: Spearphishing Link,[],[],,action.malware.vector.Email link,related-to,1
999,,T1556.002,Phishing: Spearphishing Link,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1000,,T1556.002,Phishing: Spearphishing Link,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1001,,T1598.003,Phishing for Information: Spearphishing Link,[],[],,action.malware.vector.Email link,related-to,1
1002,,T1598.003,Phishing for Information: Spearphishing Link,[],[],,action.social.variety.Phishing,related-to,1
1003,,T1598.003,Phishing for Information: Spearphishing Link,[],[],,action.social.variety.Pretexting,related-to,1
1004,,T1566,Phishing,[],[],,action.malware.vector.Instant messaging,related-to,1
1005,,T1566,Phishing,[],[],,action.social.variety.Phishing,related-to,1
1006,,T1566,Phishing,[],[],,action.social.vector.Email,related-to,1
1007,,T1570,Lateral Tool Transfer,[],[],,action.malware.vector.Network propagation,related-to,1
1008,,T1092,Communication Through Removable Media,[],[],,action.malware.vector.Removable media,related-to,1
1009,,T1189,Drive-by Compromise,[],[],,action.malware.vector.Web application - drive-by,related-to,1
1010,,T1189,Drive-by Compromise,[],[],,action.social.vector.Web application,related-to,1
1011,,T1566.002,Phishing: Spearphishing Link,[],[],,action.social.variety.Phishing,related-to,1
1012,,T1566.002,Phishing: Spearphishing Link,[],[],,action.social.vector.Email,related-to,1
1013,,T1566.002,Phishing: Spearphishing Link,[],[],,action.social.vector.Web application,related-to,1
1014,,T1566.003,Phishing: Spearphishing via Service,[],[],,action.social.variety.Phishing,related-to,1
1015,,T1566.003,Phishing: Spearphishing via Service,[],[],,action.social.vector.Email,related-to,1
1016,,T1598,Phishing for Information,[],[],,action.social.variety.Phishing,related-to,1
1017,,T1598,Phishing for Information,[],[],,action.social.variety.Pretexting,related-to,1
1018,,T1598.001,Phishing for Information: Spearphishing Service,[],[],,action.social.variety.Phishing,related-to,1
1019,,T1598.001,Phishing for Information: Spearphishing Service,[],[],,action.social.variety.Pretexting,related-to,1
1020,,T1534,Internal Spearphishing,[],[],,action.social.variety.Pretexting,related-to,1
1021,,T1534,Internal Spearphishing,[],[],,attribute.integrity.variety.Misrepresentation,related-to,1
1022,,T1585,Establish Accounts,[],[],,action.social.variety.Pretexting,related-to,1
1023,,T1585,Establish Accounts,[],[],,value_chain.development.variety.Persona,related-to,1
1024,,T1585.001,Establish Accounts: Social Media Accounts,[],[],,action.social.variety.Pretexting,related-to,1
1025,,T1585.001,Establish Accounts: Social Media Accounts,[],[],,value_chain.development.variety.Persona,related-to,1
1026,,T1585.002,Establish Accounts: Email Account,[],[],,action.social.variety.Pretexting,related-to,1
1027,,T1585.002,Establish Accounts: Email Account,[],[],,value_chain.development.variety.Persona,related-to,1
1028,,T1546.001,Event Triggered Execution: Change Default File Association,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1029,,T1546.002,Event Triggered Execution Screensaver,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1030,,T1546.003,Event Triggered Execution: Windows Management Instrumentation Event Subscription,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1031,,T1546.004,Event Triggered Execution: Unix Shell Configuration Modification,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1032,,T1546.005,Event Triggered Execution: Trap,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1033,,T1546.006,Event Triggered Execution: LC_LOAD_DYLIB Addition,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1034,,T1546.007,Event Triggered Execution: Netsh Helper DLL,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1035,,T1546.008,Event Triggered Execution: Accessibility Features,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1036,,T1546.009,Event Triggered Execution: AppCert DLLs,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1037,,T1546.010,Event Triggered Execution: AppInit DLLs,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1038,,T1546.011,Event Triggered Execution: Application Shimming,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1039,,T1546.012,Event Triggered Execution: Image File Execution Options Injection,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1040,,T1546.013,Event Triggered Execution: PowerShell Profile,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1041,,T1546.014,Event Triggered Execution: Emond,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1042,,T1546.015,Event Triggered Execution: Component Object Model Hijacking,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
1043,,T1136.001,Create Account: Local Account,[],[],,attribute.integrity.variety.Created account,related-to,1
1044,,T1136.002,Create Account: Domain Account,[],[],,attribute.integrity.variety.Created account,related-to,1
1045,,T1136.003,Create Account: Cloud Account,[],[],,attribute.integrity.variety.Created account,related-to,1
1046,,T1491,Defacement,[],[],,attribute.availability.variety.Obscuration,related-to,1
1047,,T1491,Defacement,[],[],,attribute.integrity.variety.Defacement,related-to,1
1048,,T1491.001,Defacement: Internal Defacement,[],[],,attribute.availability.variety.Obscuration,related-to,1
1049,,T1491.001,Defacement: Internal Defacement,[],[],,attribute.integrity.variety.Defacement,related-to,1
1050,,T1491.002,Defacement: External Defacement,[],[],,attribute.availability.variety.Obscuration,related-to,1
1051,,T1491.002,Defacement: External Defacement,[],[],,attribute.integrity.variety.Defacement,related-to,1
1052,,T1037.001,Boot or Logon Initialization Scripts: Logon Script (Windows),[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1053,,T1037.002,Boot or Logon Initialization Scripts: Logon Script (Mac),[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1054,,T1037.003,Boot or Logon Initialization Scripts: Network Logon Script,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1055,,T1037.004,Boot or Logon Initialization Scripts: RC Scripts,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1056,,T1037.005,Boot or Logon Initialization Scripts: Startup Items,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1057,,T1484,Domain Policy Modification,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1058,,T1484.001,Domain Policy Modification: Group Policy Modification,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1059,,T1484.002,Domain Policy Modification: Domain Trust Modification,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1060,,T1547.001,Boot or Logon Autostart Execution: Registry Run Keys / Startup Folder,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1061,,T1547.002,Boot or Logon Autostart Execution: Authentication Package,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1062,,T1547.003,Boot or Logon Autostart Execution: Time Providers,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1063,,T1547.004,Boot or Logon Autostart Execution: Winlogon Helper DLL,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1064,,T1547.005,Boot or Logon Autostart Execution: Security Support Provider,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1065,,T1547.006,Boot or Logon Autostart Execution: Kernel Modules and Extensions,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1066,,T1547.007,Boot or Logon Autostart Execution: Re-opened Applications,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1067,,T1547.008,Boot or Logon Autostart Execution: LSASS Driver,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1068,,T1547.009,Boot or Logon Autostart Execution: Shortcut Modification,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1069,,T1547.010,Boot or Logon Autostart Execution: Port Monitors,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1070,,T1547.012,Boot or Logon Autostart Execution: Print Processors,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1071,,T1547.013,Boot or Logon Autostart Execution: XDG Autostart Entries,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1072,,T1556.001,Modify Authentication Process: Domain Controller Authentication,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1073,,T1556.001,Modify Authentication Process: Domain Controller Authentication,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1074,,T1556.003,Modify Authentication Process: Pluggable Authentication Modules,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1075,,T1556.003,Modify Authentication Process: Pluggable Authentication Modules,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1076,,T1556.004,Modify Authentication Process: Network Device Authentication,[],[],,attribute.integrity.variety.Modify configuration,related-to,1
1077,,T1556.004,Modify Authentication Process: Network Device Authentication,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1078,,T1565,Data Manipulation,[],[],,attribute.integrity.variety.Modify data,related-to,1
1079,,T1565.001,Data Manipulation: Stored Data Manipulation,[],[],,attribute.integrity.variety.Modify data,related-to,1
1080,,T1565.002,Data Manipulation: Transmitted Data Manipulation,[],[],,attribute.integrity.variety.Modify data,related-to,1
1081,,T1565.003,Data Manipulation: Runtime Data Manipulation,[],[],,attribute.integrity.variety.Modify data,related-to,1
1082,,T1098.001,Account Manipulation: Additional Cloud Credentials,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1083,,T1098.002,Account Manipulation: Exchange Email Delegate Permissions,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1084,,T1098.003,Account Manipulation: Add Office 365 Global Administrator Role,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1085,,T1098.004,Account Manipulation: SSH Authorized Keys,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1086,,T1547.014,Boot or Logon Autostart Execution: Active Setup,[],[],,attribute.integrity.variety.Modify privileges,related-to,1
1087,,T1535,Unused/Unsupported Cloud Regions,[],[],,attribute.integrity.variety.Repurpose,related-to,1
1088,,T1546.016,Event Triggered Execution: Installer Packages,[],[],,attribute.integrity.variety.Software installation,related-to,1
1089,,T1213.003,Code Repositories,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
1090,,T1552,Unsecured Credentials,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
1091,,T1552.007,Unsecured Credentials: Container API,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
