,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
3438,,T1055.012,Process Hollowing,[],[],,SI-2,mitigates,7
3439,,T1055.013,Process Doppelgänging,[],[],,SI-2,mitigates,7
3440,,T1055.014,VDSO Hijacking,[],[],,SI-2,mitigates,7
3441,,T1059,Command and Scripting Interpreter,[],[],,SI-2,mitigates,7
3442,,T1059.001,PowerShell,[],[],,SI-2,mitigates,7
3443,,T1059.005,Visual Basic,[],[],,SI-2,mitigates,7
3444,,T1059.006,Python,[],[],,SI-2,mitigates,7
3445,,T1068,Exploitation for Privilege Escalation,[],[],,SI-2,mitigates,7
3446,,T1072,Software Deployment Tools,[],[],,SI-2,mitigates,7
3447,,T1137,Office Application Startup,[],[],,SI-2,mitigates,7
3448,,T1137.003,Outlook Forms,[],[],,SI-2,mitigates,7
3449,,T1137.004,Outlook Home Page,[],[],,SI-2,mitigates,7
3450,,T1137.005,Outlook Rules,[],[],,SI-2,mitigates,7
3451,,T1189,Drive-by Compromise,[],[],,SI-2,mitigates,7
3452,,T1190,Exploit Public-Facing Application,[],[],,SI-2,mitigates,7
3453,,T1195,Supply Chain Compromise,[],[],,SI-2,mitigates,7
3454,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,SI-2,mitigates,7
3455,,T1195.002,Compromise Software Supply Chain,[],[],,SI-2,mitigates,7
3456,,T1195.003,Compromise Hardware Supply Chain,[],[],,SI-2,mitigates,7
3457,,T1204,User Execution,[],[],,SI-2,mitigates,7
3458,,T1204.001,Malicious Link,[],[],,SI-2,mitigates,7
3459,,T1210,Exploitation of Remote Services,[],[],,SI-2,mitigates,7
3460,,T1211,Exploitation for Defense Evasion,[],[],,SI-2,mitigates,7
3461,,T1212,Exploitation for Credential Access,[],[],,SI-2,mitigates,7
3462,,T1221,Template Injection,[],[],,SI-2,mitigates,7
3463,,T1495,Firmware Corruption,[],[],,SI-2,mitigates,7
3464,,T1525,Implant Container Image,[],[],,SI-2,mitigates,7
3465,,T1542,Pre-OS Boot,[],[],,SI-2,mitigates,7
3466,,T1542.001,System Firmware,[],[],,SI-2,mitigates,7
3467,,T1542.003,Bootkit,[],[],,SI-2,mitigates,7
3468,,T1542.004,ROMMONkit,[],[],,SI-2,mitigates,7
3469,,T1542.005,TFTP Boot,[],[],,SI-2,mitigates,7
3470,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-2,mitigates,7
3471,,T1546.010,AppInit DLLs,[],[],,SI-2,mitigates,7
3472,,T1546.011,Application Shimming,[],[],,SI-2,mitigates,7
3473,,T1547.006,Kernel Modules and Extensions,[],[],,SI-2,mitigates,7
3474,,T1548.002,Bypass User Account Control,[],[],,SI-2,mitigates,7
3475,,T1550.002,Pass the Hash,[],[],,SI-2,mitigates,7
3476,,T1552,Unsecured Credentials,[],[],,SI-2,mitigates,7
3477,,T1552.006,Group Policy Preferences,[],[],,SI-2,mitigates,7
3478,,T1559,Inter-Process Communication,[],[],,SI-2,mitigates,7
3479,,T1559.002,Dynamic Data Exchange,[],[],,SI-2,mitigates,7
3480,,T1566,Phishing,[],[],,SI-2,mitigates,7
3481,,T1566.001,Spearphishing Attachment,[],[],,SI-2,mitigates,7
3482,,T1566.003,Spearphishing via Service,[],[],,SI-2,mitigates,7
3483,,T1574,Hijack Execution Flow,[],[],,SI-2,mitigates,7
3484,,T1574.002,DLL Side-Loading,[],[],,SI-2,mitigates,7
3485,,T1601,Modify System Image,[],[],,SI-2,mitigates,7
3486,,T1601.001,Patch System Image,[],[],,SI-2,mitigates,7
3487,,T1601.002,Downgrade System Image,[],[],,SI-2,mitigates,7
3488,,T1070,Indicator Removal on Host,[],[],,SI-23,mitigates,7
3489,,T1070.001,Clear Windows Event Logs,[],[],,SI-23,mitigates,7
3490,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-23,mitigates,7
3491,,T1072,Software Deployment Tools,[],[],,SI-23,mitigates,7
3492,,T1119,Automated Collection,[],[],,SI-23,mitigates,7
3493,,T1565,Data Manipulation,[],[],,SI-23,mitigates,7
3494,,T1565.001,Stored Data Manipulation,[],[],,SI-23,mitigates,7
3495,,T1001,Data Obfuscation,[],[],,SI-3,mitigates,7
3496,,T1001.001,Junk Data,[],[],,SI-3,mitigates,7
3497,,T1001.002,Steganography,[],[],,SI-3,mitigates,7
3498,,T1001.003,Protocol Impersonation,[],[],,SI-3,mitigates,7
3499,,T1003,OS Credential Dumping,[],[],,SI-3,mitigates,7
3500,,T1003.001,LSASS Memory,[],[],,SI-3,mitigates,7
3501,,T1003.002,Security Account Manager,[],[],,SI-3,mitigates,7
3502,,T1003.003,NTDS,[],[],,SI-3,mitigates,7
3503,,T1003.004,LSA Secrets,[],[],,SI-3,mitigates,7
3504,,T1003.005,Cached Domain Credentials,[],[],,SI-3,mitigates,7
3505,,T1003.006,DCSync,[],[],,SI-3,mitigates,7
3506,,T1003.007,Proc Filesystem,[],[],,SI-3,mitigates,7
3507,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-3,mitigates,7
3508,,T1008,Fallback Channels,[],[],,SI-3,mitigates,7
3509,,T1011.001,Exfiltration Over Bluetooth,[],[],,SI-3,mitigates,7
3510,,T1021.003,Distributed Component Object Model,[],[],,SI-3,mitigates,7
3511,,T1021.005,VNC,[],[],,SI-3,mitigates,7
3512,,T1027,Obfuscated Files or Information,[],[],,SI-3,mitigates,7
3513,,T1027.002,Software Packing,[],[],,SI-3,mitigates,7
3514,,T1029,Scheduled Transfer,[],[],,SI-3,mitigates,7
3515,,T1030,Data Transfer Size Limits,[],[],,SI-3,mitigates,7
3516,,T1036,Masquerading,[],[],,SI-3,mitigates,7
3517,,T1036.003,Rename System Utilities,[],[],,SI-3,mitigates,7
3518,,T1036.005,Match Legitimate Name or Location,[],[],,SI-3,mitigates,7
3519,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-3,mitigates,7
3520,,T1037.002,Logon Script (Mac),[],[],,SI-3,mitigates,7
3521,,T1037.003,Network Logon Script,[],[],,SI-3,mitigates,7
3522,,T1037.004,Rc.common,[],[],,SI-3,mitigates,7
3523,,T1037.005,Startup Items,[],[],,SI-3,mitigates,7
3524,,T1041,Exfiltration Over C2 Channel,[],[],,SI-3,mitigates,7
3525,,T1046,Network Service Scanning,[],[],,SI-3,mitigates,7
3526,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-3,mitigates,7
3527,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-3,mitigates,7
3528,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-3,mitigates,7
3529,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-3,mitigates,7
3530,,T1052,Exfiltration Over Physical Medium,[],[],,SI-3,mitigates,7
3531,,T1052.001,Exfiltration over USB,[],[],,SI-3,mitigates,7
3532,,T1055,Process Injection,[],[],,SI-3,mitigates,7
3533,,T1055.001,Dynamic-link Library Injection,[],[],,SI-3,mitigates,7
3534,,T1055.002,Portable Executable Injection,[],[],,SI-3,mitigates,7
3535,,T1055.003,Thread Execution Hijacking,[],[],,SI-3,mitigates,7
3536,,T1055.004,Asynchronous Procedure Call,[],[],,SI-3,mitigates,7
3537,,T1055.005,Thread Local Storage,[],[],,SI-3,mitigates,7
3538,,T1055.008,Ptrace System Calls,[],[],,SI-3,mitigates,7
3539,,T1055.009,Proc Memory,[],[],,SI-3,mitigates,7
3540,,T1055.011,Extra Window Memory Injection,[],[],,SI-3,mitigates,7
3541,,T1055.012,Process Hollowing,[],[],,SI-3,mitigates,7
3542,,T1055.013,Process Doppelgänging,[],[],,SI-3,mitigates,7
3543,,T1055.014,VDSO Hijacking,[],[],,SI-3,mitigates,7
3544,,T1056.002,GUI Input Capture,[],[],,SI-3,mitigates,7
3545,,T1059,Command and Scripting Interpreter,[],[],,SI-3,mitigates,7
3546,,T1059.001,PowerShell,[],[],,SI-3,mitigates,7
3547,,T1059.005,Visual Basic,[],[],,SI-3,mitigates,7
3548,,T1059.006,Python,[],[],,SI-3,mitigates,7
3549,,T1059.007,JavaScript/JScript,[],[],,SI-3,mitigates,7
3550,,T1068,Exploitation for Privilege Escalation,[],[],,SI-3,mitigates,7
3551,,T1070,Indicator Removal on Host,[],[],,SI-3,mitigates,7
3552,,T1070.001,Clear Windows Event Logs,[],[],,SI-3,mitigates,7
3553,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-3,mitigates,7
3554,,T1070.003,Clear Command History,[],[],,SI-3,mitigates,7
3555,,T1071,Application Layer Protocol,[],[],,SI-3,mitigates,7
3556,,T1071.001,Web Protocols,[],[],,SI-3,mitigates,7
3557,,T1071.002,File Transfer Protocols,[],[],,SI-3,mitigates,7
3558,,T1071.003,Mail Protocols,[],[],,SI-3,mitigates,7
3559,,T1071.004,DNS,[],[],,SI-3,mitigates,7
3560,,T1072,Software Deployment Tools,[],[],,SI-3,mitigates,7
3561,,T1080,Taint Shared Content,[],[],,SI-3,mitigates,7
3562,,T1090,Proxy,[],[],,SI-3,mitigates,7
3563,,T1090.001,Internal Proxy,[],[],,SI-3,mitigates,7
3564,,T1090.002,External Proxy,[],[],,SI-3,mitigates,7
3565,,T1091,Replication Through Removable Media,[],[],,SI-3,mitigates,7
3566,,T1092,Communication Through Removable Media,[],[],,SI-3,mitigates,7
3567,,T1095,Non-Application Layer Protocol,[],[],,SI-3,mitigates,7
3568,,T1098.004,SSH Authorized Keys,[],[],,SI-3,mitigates,7
3569,,T1102,Web Service,[],[],,SI-3,mitigates,7
3570,,T1102.001,Dead Drop Resolver,[],[],,SI-3,mitigates,7
3571,,T1102.002,Bidirectional Communication,[],[],,SI-3,mitigates,7
3572,,T1102.003,One-Way Communication,[],[],,SI-3,mitigates,7
3573,,T1104,Multi-Stage Channels,[],[],,SI-3,mitigates,7
3574,,T1105,Ingress Tool Transfer,[],[],,SI-3,mitigates,7
3575,,T1111,Two-Factor Authentication Interception,[],[],,SI-3,mitigates,7
3576,,T1132,Data Encoding,[],[],,SI-3,mitigates,7
3577,,T1132.001,Standard Encoding,[],[],,SI-3,mitigates,7
3578,,T1132.002,Non-Standard Encoding,[],[],,SI-3,mitigates,7
3579,,T1137,Office Application Startup,[],[],,SI-3,mitigates,7
3580,,T1137.001,Office Template Macros,[],[],,SI-3,mitigates,7
3581,,T1176,Browser Extensions,[],[],,SI-3,mitigates,7
3582,,T1185,Man in the Browser,[],[],,SI-3,mitigates,7
3583,,T1189,Drive-by Compromise,[],[],,SI-3,mitigates,7
3584,,T1190,Exploit Public-Facing Application,[],[],,SI-3,mitigates,7
3585,,T1201,Password Policy Discovery,[],[],,SI-3,mitigates,7
3586,,T1203,Exploitation for Client Execution,[],[],,SI-3,mitigates,7
3587,,T1204,User Execution,[],[],,SI-3,mitigates,7
3588,,T1204.001,Malicious Link,[],[],,SI-3,mitigates,7
3589,,T1204.002,Malicious File,[],[],,SI-3,mitigates,7
3590,,T1210,Exploitation of Remote Services,[],[],,SI-3,mitigates,7
3591,,T1211,Exploitation for Defense Evasion,[],[],,SI-3,mitigates,7
3592,,T1212,Exploitation for Credential Access,[],[],,SI-3,mitigates,7
3593,,T1218.002,Control Panel,[],[],,SI-3,mitigates,7
3594,,T1219,Remote Access Software,[],[],,SI-3,mitigates,7
3595,,T1221,Template Injection,[],[],,SI-3,mitigates,7
3596,,T1485,Data Destruction,[],[],,SI-3,mitigates,7
3597,,T1486,Data Encrypted for Impact,[],[],,SI-3,mitigates,7
3598,,T1490,Inhibit System Recovery,[],[],,SI-3,mitigates,7
3599,,T1491,Defacement,[],[],,SI-3,mitigates,7
3600,,T1491.001,Internal Defacement,[],[],,SI-3,mitigates,7
3601,,T1491.002,External Defacement,[],[],,SI-3,mitigates,7
3602,,T1525,Implant Container Image,[],[],,SI-3,mitigates,7
3603,,T1539,Steal Web Session Cookie,[],[],,SI-3,mitigates,7
3604,,T1543,Create or Modify System Process,[],[],,SI-3,mitigates,7
3605,,T1543.002,Systemd Service,[],[],,SI-3,mitigates,7
3606,,T1546.002,Screensaver,[],[],,SI-3,mitigates,7
3607,,T1546.004,.bash_profile and .bashrc,[],[],,SI-3,mitigates,7
3608,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-3,mitigates,7
3609,,T1546.013,PowerShell Profile,[],[],,SI-3,mitigates,7
3610,,T1546.014,Emond,[],[],,SI-3,mitigates,7
3611,,T1547.002,Authentication Package,[],[],,SI-3,mitigates,7
3612,,T1547.005,Security Support Provider,[],[],,SI-3,mitigates,7
3613,,T1547.006,Kernel Modules and Extensions,[],[],,SI-3,mitigates,7
3614,,T1547.007,Re-opened Applications,[],[],,SI-3,mitigates,7
3615,,T1547.008,LSASS Driver,[],[],,SI-3,mitigates,7
3616,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-3,mitigates,7
3617,,T1548.004,Elevated Execution with Prompt,[],[],,SI-3,mitigates,7
3618,,T1553.003,SIP and Trust Provider Hijacking,[],[],,SI-3,mitigates,7
3619,,T1557,Man-in-the-Middle,[],[],,SI-3,mitigates,7
3620,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-3,mitigates,7
3621,,T1557.002,ARP Cache Poisoning,[],[],,SI-3,mitigates,7
3622,,T1558,Steal or Forge Kerberos Tickets,[],[],,SI-3,mitigates,7
3623,,T1558.002,Silver Ticket,[],[],,SI-3,mitigates,7
3624,,T1558.003,Kerberoasting,[],[],,SI-3,mitigates,7
3625,,T1558.004,AS-REP Roasting,[],[],,SI-3,mitigates,7
3626,,T1559,Inter-Process Communication,[],[],,SI-3,mitigates,7
3627,,T1559.001,Component Object Model,[],[],,SI-3,mitigates,7
3628,,T1559.002,Dynamic Data Exchange,[],[],,SI-3,mitigates,7
3629,,T1560,Archive Collected Data,[],[],,SI-3,mitigates,7
3630,,T1560.001,Archive via Utility,[],[],,SI-3,mitigates,7
3631,,T1561,Disk Wipe,[],[],,SI-3,mitigates,7
3632,,T1561.001,Disk Content Wipe,[],[],,SI-3,mitigates,7
3633,,T1561.002,Disk Structure Wipe,[],[],,SI-3,mitigates,7
3634,,T1562,Impair Defenses,[],[],,SI-3,mitigates,7
3635,,T1562.001,Disable or Modify Tools,[],[],,SI-3,mitigates,7
3636,,T1562.002,Disable Windows Event Logging,[],[],,SI-3,mitigates,7
3637,,T1562.004,Disable or Modify System Firewall,[],[],,SI-3,mitigates,7
3638,,T1562.006,Indicator Blocking,[],[],,SI-3,mitigates,7
3639,,T1564.004,NTFS File Attributes,[],[],,SI-3,mitigates,7
3640,,T1566,Phishing,[],[],,SI-3,mitigates,7
3641,,T1566.001,Spearphishing Attachment,[],[],,SI-3,mitigates,7
3642,,T1566.002,Spearphishing Link,[],[],,SI-3,mitigates,7
3643,,T1566.003,Spearphishing via Service,[],[],,SI-3,mitigates,7
3644,,T1568,Dynamic Resolution,[],[],,SI-3,mitigates,7
3645,,T1568.002,Domain Generation Algorithms,[],[],,SI-3,mitigates,7
3646,,T1569,System Services,[],[],,SI-3,mitigates,7
3647,,T1569.002,Service Execution,[],[],,SI-3,mitigates,7
3648,,T1570,Lateral Tool Transfer,[],[],,SI-3,mitigates,7
3649,,T1571,Non-Standard Port,[],[],,SI-3,mitigates,7
3650,,T1572,Protocol Tunneling,[],[],,SI-3,mitigates,7
3651,,T1573,Encrypted Channel,[],[],,SI-3,mitigates,7
3652,,T1573.001,Symmetric Cryptography,[],[],,SI-3,mitigates,7
3653,,T1573.002,Asymmetric Cryptography,[],[],,SI-3,mitigates,7
3654,,T1574,Hijack Execution Flow,[],[],,SI-3,mitigates,7
3655,,T1574.001,DLL Search Order Hijacking,[],[],,SI-3,mitigates,7
3656,,T1574.002,DLL Side-Loading,[],[],,SI-3,mitigates,7
3657,,T1574.004,Dylib Hijacking,[],[],,SI-3,mitigates,7
3658,,T1574.007,Path Interception by PATH Environment Variable,[],[],,SI-3,mitigates,7
3659,,T1574.008,Path Interception by Search Order Hijacking,[],[],,SI-3,mitigates,7
3660,,T1574.009,Path Interception by Unquoted Path,[],[],,SI-3,mitigates,7
3661,,T1598,Phishing for Information,[],[],,SI-3,mitigates,7
3662,,T1598.001,Spearphishing Service,[],[],,SI-3,mitigates,7
3663,,T1598.002,Spearphishing Attachment,[],[],,SI-3,mitigates,7
3664,,T1598.003,Spearphishing Link,[],[],,SI-3,mitigates,7
3665,,T1602,Data from Configuration Repository,[],[],,SI-3,mitigates,7
3666,,T1602.001,SNMP (MIB Dump),[],[],,SI-3,mitigates,7
3667,,T1602.002,Network Device Configuration Dump,[],[],,SI-3,mitigates,7
3668,,T1001,Data Obfuscation,[],[],,SI-4,mitigates,7
3669,,T1001.001,Junk Data,[],[],,SI-4,mitigates,7
3670,,T1001.002,Steganography,[],[],,SI-4,mitigates,7
3671,,T1001.003,Protocol Impersonation,[],[],,SI-4,mitigates,7
3672,,T1003,OS Credential Dumping,[],[],,SI-4,mitigates,7
3673,,T1003.001,LSASS Memory,[],[],,SI-4,mitigates,7
3674,,T1003.002,Security Account Manager,[],[],,SI-4,mitigates,7
3675,,T1003.003,NTDS,[],[],,SI-4,mitigates,7
3676,,T1003.004,LSA Secrets,[],[],,SI-4,mitigates,7
3677,,T1003.005,Cached Domain Credentials,[],[],,SI-4,mitigates,7
3678,,T1003.006,DCSync,[],[],,SI-4,mitigates,7
3679,,T1003.007,Proc Filesystem,[],[],,SI-4,mitigates,7
3680,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-4,mitigates,7
3681,,T1008,Fallback Channels,[],[],,SI-4,mitigates,7
3682,,T1011,Exfiltration Over Other Network Medium,[],[],,SI-4,mitigates,7
3683,,T1011.001,Exfiltration Over Bluetooth,[],[],,SI-4,mitigates,7
3684,,T1020.001,Traffic Duplication,[],[],,SI-4,mitigates,7
3685,,T1021,Remote Services,[],[],,SI-4,mitigates,7
3686,,T1021.001,Remote Desktop Protocol,[],[],,SI-4,mitigates,7
3687,,T1021.002,SMB/Windows Admin Shares,[],[],,SI-4,mitigates,7
3688,,T1021.003,Distributed Component Object Model,[],[],,SI-4,mitigates,7
3689,,T1021.004,SSH,[],[],,SI-4,mitigates,7
3690,,T1021.005,VNC,[],[],,SI-4,mitigates,7
3691,,T1021.006,Windows Remote Management,[],[],,SI-4,mitigates,7
3692,,T1027,Obfuscated Files or Information,[],[],,SI-4,mitigates,7
3693,,T1027.002,Software Packing,[],[],,SI-4,mitigates,7
3694,,T1029,Scheduled Transfer,[],[],,SI-4,mitigates,7
3695,,T1030,Data Transfer Size Limits,[],[],,SI-4,mitigates,7
3696,,T1036,Masquerading,[],[],,SI-4,mitigates,7
3697,,T1036.003,Rename System Utilities,[],[],,SI-4,mitigates,7
3698,,T1036.005,Match Legitimate Name or Location,[],[],,SI-4,mitigates,7
3699,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-4,mitigates,7
3700,,T1037.002,Logon Script (Mac),[],[],,SI-4,mitigates,7
3701,,T1037.003,Network Logon Script,[],[],,SI-4,mitigates,7
3702,,T1037.004,Rc.common,[],[],,SI-4,mitigates,7
3703,,T1037.005,Startup Items,[],[],,SI-4,mitigates,7
3704,,T1040,Network Sniffing,[],[],,SI-4,mitigates,7
3705,,T1041,Exfiltration Over C2 Channel,[],[],,SI-4,mitigates,7
3706,,T1046,Network Service Scanning,[],[],,SI-4,mitigates,7
3707,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-4,mitigates,7
3708,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-4,mitigates,7
3709,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-4,mitigates,7
3710,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-4,mitigates,7
3711,,T1052,Exfiltration Over Physical Medium,[],[],,SI-4,mitigates,7
3712,,T1052.001,Exfiltration over USB,[],[],,SI-4,mitigates,7
3713,,T1053,Scheduled Task/Job,[],[],,SI-4,mitigates,7
3714,,T1053.001,At (Linux),[],[],,SI-4,mitigates,7
3715,,T1053.002,At (Windows),[],[],,SI-4,mitigates,7
3716,,T1053.003,Cron,[],[],,SI-4,mitigates,7
3717,,T1053.004,Launchd,[],[],,SI-4,mitigates,7
3718,,T1053.005,Scheduled Task,[],[],,SI-4,mitigates,7
3719,,T1053.006,Systemd Timers,[],[],,SI-4,mitigates,7
3720,,T1055,Process Injection,[],[],,SI-4,mitigates,7
3721,,T1055.001,Dynamic-link Library Injection,[],[],,SI-4,mitigates,7
3722,,T1055.002,Portable Executable Injection,[],[],,SI-4,mitigates,7
3723,,T1055.003,Thread Execution Hijacking,[],[],,SI-4,mitigates,7
3724,,T1055.004,Asynchronous Procedure Call,[],[],,SI-4,mitigates,7
3725,,T1055.005,Thread Local Storage,[],[],,SI-4,mitigates,7
3726,,T1055.008,Ptrace System Calls,[],[],,SI-4,mitigates,7
3727,,T1055.009,Proc Memory,[],[],,SI-4,mitigates,7
3728,,T1055.011,Extra Window Memory Injection,[],[],,SI-4,mitigates,7
3729,,T1055.012,Process Hollowing,[],[],,SI-4,mitigates,7
3730,,T1055.013,Process Doppelgänging,[],[],,SI-4,mitigates,7
3731,,T1055.014,VDSO Hijacking,[],[],,SI-4,mitigates,7
3732,,T1056.002,GUI Input Capture,[],[],,SI-4,mitigates,7
3733,,T1059,Command and Scripting Interpreter,[],[],,SI-4,mitigates,7
3734,,T1059.001,PowerShell,[],[],,SI-4,mitigates,7
3735,,T1059.005,Visual Basic,[],[],,SI-4,mitigates,7
3736,,T1059.006,Python,[],[],,SI-4,mitigates,7
3737,,T1059.007,JavaScript/JScript,[],[],,SI-4,mitigates,7
3738,,T1068,Exploitation for Privilege Escalation,[],[],,SI-4,mitigates,7
3739,,T1070,Indicator Removal on Host,[],[],,SI-4,mitigates,7
3740,,T1070.001,Clear Windows Event Logs,[],[],,SI-4,mitigates,7
3741,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-4,mitigates,7
3742,,T1070.003,Clear Command History,[],[],,SI-4,mitigates,7
3743,,T1071,Application Layer Protocol,[],[],,SI-4,mitigates,7
3744,,T1071.001,Web Protocols,[],[],,SI-4,mitigates,7
3745,,T1071.002,File Transfer Protocols,[],[],,SI-4,mitigates,7
3746,,T1071.003,Mail Protocols,[],[],,SI-4,mitigates,7
3747,,T1071.004,DNS,[],[],,SI-4,mitigates,7
3748,,T1072,Software Deployment Tools,[],[],,SI-4,mitigates,7
3749,,T1078,Valid Accounts,[],[],,SI-4,mitigates,7
3750,,T1078.001,Default Accounts,[],[],,SI-4,mitigates,7
3751,,T1078.002,Domain Accounts,[],[],,SI-4,mitigates,7
3752,,T1078.003,Local Accounts,[],[],,SI-4,mitigates,7
3753,,T1078.004,Cloud Accounts,[],[],,SI-4,mitigates,7
3754,,T1080,Taint Shared Content,[],[],,SI-4,mitigates,7
3755,,T1087,Account Discovery,[],[],,SI-4,mitigates,7
3756,,T1087.001,Local Account,[],[],,SI-4,mitigates,7
3757,,T1087.002,Domain Account,[],[],,SI-4,mitigates,7
3758,,T1090,Proxy,[],[],,SI-4,mitigates,7
3759,,T1090.001,Internal Proxy,[],[],,SI-4,mitigates,7
3760,,T1090.002,External Proxy,[],[],,SI-4,mitigates,7
3761,,T1091,Replication Through Removable Media,[],[],,SI-4,mitigates,7
3762,,T1092,Communication Through Removable Media,[],[],,SI-4,mitigates,7
3763,,T1095,Non-Application Layer Protocol,[],[],,SI-4,mitigates,7
3764,,T1098,Account Manipulation,[],[],,SI-4,mitigates,7
3765,,T1098.001,Additional Cloud Credentials,[],[],,SI-4,mitigates,7
3766,,T1098.002,Exchange Email Delegate Permissions,[],[],,SI-4,mitigates,7
3767,,T1098.003,Add Office 365 Global Administrator Role,[],[],,SI-4,mitigates,7
3768,,T1098.004,SSH Authorized Keys,[],[],,SI-4,mitigates,7
3769,,T1102,Web Service,[],[],,SI-4,mitigates,7
3770,,T1102.001,Dead Drop Resolver,[],[],,SI-4,mitigates,7
3771,,T1102.002,Bidirectional Communication,[],[],,SI-4,mitigates,7
3772,,T1102.003,One-Way Communication,[],[],,SI-4,mitigates,7
3773,,T1104,Multi-Stage Channels,[],[],,SI-4,mitigates,7
3774,,T1105,Ingress Tool Transfer,[],[],,SI-4,mitigates,7
3775,,T1110,Brute Force,[],[],,SI-4,mitigates,7
3776,,T1110.001,Password Guessing,[],[],,SI-4,mitigates,7
3777,,T1110.002,Password Cracking,[],[],,SI-4,mitigates,7
3778,,T1110.003,Password Spraying,[],[],,SI-4,mitigates,7
3779,,T1110.004,Credential Stuffing,[],[],,SI-4,mitigates,7
3780,,T1111,Two-Factor Authentication Interception,[],[],,SI-4,mitigates,7
3781,,T1114,Email Collection,[],[],,SI-4,mitigates,7
3782,,T1114.001,Local Email Collection,[],[],,SI-4,mitigates,7
3783,,T1114.002,Remote Email Collection,[],[],,SI-4,mitigates,7
3784,,T1114.003,Email Forwarding Rule,[],[],,SI-4,mitigates,7
3785,,T1119,Automated Collection,[],[],,SI-4,mitigates,7
3786,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,SI-4,mitigates,7
3787,,T1127.001,MSBuild,[],[],,SI-4,mitigates,7
3788,,T1129,Shared Modules,[],[],,SI-4,mitigates,7
3789,,T1132,Data Encoding,[],[],,SI-4,mitigates,7
3790,,T1132.001,Standard Encoding,[],[],,SI-4,mitigates,7
3791,,T1132.002,Non-Standard Encoding,[],[],,SI-4,mitigates,7
3792,,T1133,External Remote Services,[],[],,SI-4,mitigates,7
3793,,T1135,Network Share Discovery,[],[],,SI-4,mitigates,7
3794,,T1136,Create Account,[],[],,SI-4,mitigates,7
3795,,T1136.001,Local Account,[],[],,SI-4,mitigates,7
3796,,T1136.002,Domain Account,[],[],,SI-4,mitigates,7
3797,,T1136.003,Cloud Account,[],[],,SI-4,mitigates,7
3798,,T1137,Office Application Startup,[],[],,SI-4,mitigates,7
3799,,T1137.001,Office Template Macros,[],[],,SI-4,mitigates,7
3800,,T1176,Browser Extensions,[],[],,SI-4,mitigates,7
3801,,T1185,Man in the Browser,[],[],,SI-4,mitigates,7
3802,,T1187,Forced Authentication,[],[],,SI-4,mitigates,7
3803,,T1189,Drive-by Compromise,[],[],,SI-4,mitigates,7
3804,,T1190,Exploit Public-Facing Application,[],[],,SI-4,mitigates,7
3805,,T1197,BITS Jobs,[],[],,SI-4,mitigates,7
3806,,T1201,Password Policy Discovery,[],[],,SI-4,mitigates,7
3807,,T1203,Exploitation for Client Execution,[],[],,SI-4,mitigates,7
3808,,T1204,User Execution,[],[],,SI-4,mitigates,7
3809,,T1204.001,Malicious Link,[],[],,SI-4,mitigates,7
3810,,T1204.002,Malicious File,[],[],,SI-4,mitigates,7
3811,,T1205,Traffic Signaling,[],[],,SI-4,mitigates,7
3812,,T1205.001,Port Knocking,[],[],,SI-4,mitigates,7
3813,,T1210,Exploitation of Remote Services,[],[],,SI-4,mitigates,7
3814,,T1211,Exploitation for Defense Evasion,[],[],,SI-4,mitigates,7
3815,,T1212,Exploitation for Credential Access,[],[],,SI-4,mitigates,7
3816,,T1213,Data from Information Repositories,[],[],,SI-4,mitigates,7
3817,,T1213.001,Confluence,[],[],,SI-4,mitigates,7
3818,,T1213.002,Sharepoint,[],[],,SI-4,mitigates,7
3819,,T1216,Signed Script Proxy Execution,[],[],,SI-4,mitigates,7
3820,,T1216.001,PubPrn,[],[],,SI-4,mitigates,7
3821,,T1218,Signed Binary Proxy Execution,[],[],,SI-4,mitigates,7
3822,,T1218.001,Compiled HTML File,[],[],,SI-4,mitigates,7
3823,,T1218.002,Control Panel,[],[],,SI-4,mitigates,7
