,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
3935,,T1548.002,Bypass User Account Control,[],[],,Flaw Remediation,mitigates,0
3936,,T1550.002,Pass the Hash,[],[],,Flaw Remediation,mitigates,0
3937,,T1552,Unsecured Credentials,[],[],,Flaw Remediation,mitigates,0
3938,,T1552.006,Group Policy Preferences,[],[],,Flaw Remediation,mitigates,0
3939,,T1553,Subvert Trust Controls,[],[],,Flaw Remediation,mitigates,0
3940,,T1553.006,Code Signing Policy Modification,[],[],,Flaw Remediation,mitigates,0
3941,,T1555.005,Password Managers,[],[],,Flaw Remediation,mitigates,0
3942,,T1559,Inter-Process Communication,[],[],,Flaw Remediation,mitigates,0
3943,,T1559.002,Dynamic Data Exchange,[],[],,Flaw Remediation,mitigates,0
3944,,T1566,Phishing,[],[],,Flaw Remediation,mitigates,0
3945,,T1566.003,Spearphishing via Service,[],[],,Flaw Remediation,mitigates,0
3946,,T1574,Hijack Execution Flow,[],[],,Flaw Remediation,mitigates,0
3947,,T1574.002,DLL Side-Loading,[],[],,Flaw Remediation,mitigates,0
3948,,T1601,Modify System Image,[],[],,Flaw Remediation,mitigates,0
3949,,T1601.001,Patch System Image,[],[],,Flaw Remediation,mitigates,0
3950,,T1601.002,Downgrade System Image,[],[],,Flaw Remediation,mitigates,0
3951,,T1606,Forge Web Credentials,[],[],,Flaw Remediation,mitigates,0
3952,,T1606.001,Web Cookies,[],[],,Flaw Remediation,mitigates,0
3953,,T1611,Escape to Host,[],[],,Flaw Remediation,mitigates,0
3954,,T1001,Data Obfuscation,[],[],,Malicious Code Protection,mitigates,0
3955,,T1001.001,Junk Data,[],[],,Malicious Code Protection,mitigates,0
3956,,T1001.002,Steganography,[],[],,Malicious Code Protection,mitigates,0
3957,,T1001.003,Protocol Impersonation,[],[],,Malicious Code Protection,mitigates,0
3958,,T1003,OS Credential Dumping,[],[],,Malicious Code Protection,mitigates,0
3959,,T1003.001,LSASS Memory,[],[],,Malicious Code Protection,mitigates,0
3960,,T1003.002,Security Account Manager,[],[],,Malicious Code Protection,mitigates,0
3961,,T1003.003,NTDS,[],[],,Malicious Code Protection,mitigates,0
3962,,T1003.004,LSA Secrets,[],[],,Malicious Code Protection,mitigates,0
3963,,T1003.005,Cached Domain Credentials,[],[],,Malicious Code Protection,mitigates,0
3964,,T1003.006,DCSync,[],[],,Malicious Code Protection,mitigates,0
3965,,T1003.007,Proc Filesystem,[],[],,Malicious Code Protection,mitigates,0
3966,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Malicious Code Protection,mitigates,0
3967,,T1005,Data from Local System,[],[],,Malicious Code Protection,mitigates,0
3968,,T1008,Fallback Channels,[],[],,Malicious Code Protection,mitigates,0
3969,,T1011.001,Exfiltration Over Bluetooth,[],[],,Malicious Code Protection,mitigates,0
3970,,T1021.003,Distributed Component Object Model,[],[],,Malicious Code Protection,mitigates,0
3971,,T1021.005,VNC,[],[],,Malicious Code Protection,mitigates,0
3972,,T1025,Data from Removable Media,[],[],,Malicious Code Protection,mitigates,0
3973,,T1027,Obfuscated Files or Information,[],[],,Malicious Code Protection,mitigates,0
3974,,T1027.002,Software Packing,[],[],,Malicious Code Protection,mitigates,0
3975,,T1029,Scheduled Transfer,[],[],,Malicious Code Protection,mitigates,0
3976,,T1030,Data Transfer Size Limits,[],[],,Malicious Code Protection,mitigates,0
3977,,T1036,Masquerading,[],[],,Malicious Code Protection,mitigates,0
3978,,T1036.003,Rename System Utilities,[],[],,Malicious Code Protection,mitigates,0
3979,,T1036.005,Match Legitimate Name or Location,[],[],,Malicious Code Protection,mitigates,0
3980,,T1037,Boot or Logon Initialization Scripts,[],[],,Malicious Code Protection,mitigates,0
3981,,T1037.002,Logon Script (Mac),[],[],,Malicious Code Protection,mitigates,0
3982,,T1037.003,Network Logon Script,[],[],,Malicious Code Protection,mitigates,0
3983,,T1037.004,RC Scripts,[],[],,Malicious Code Protection,mitigates,0
3984,,T1037.005,Startup Items,[],[],,Malicious Code Protection,mitigates,0
3985,,T1041,Exfiltration Over C2 Channel,[],[],,Malicious Code Protection,mitigates,0
3986,,T1046,Network Service Scanning,[],[],,Malicious Code Protection,mitigates,0
3987,,T1047,Windows Management Instrumentation,[],[],,Malicious Code Protection,mitigates,0
3988,,T1048,Exfiltration Over Alternative Protocol,[],[],,Malicious Code Protection,mitigates,0
3989,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,Malicious Code Protection,mitigates,0
3990,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Malicious Code Protection,mitigates,0
3991,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Malicious Code Protection,mitigates,0
3992,,T1052,Exfiltration Over Physical Medium,[],[],,Malicious Code Protection,mitigates,0
3993,,T1052.001,Exfiltration over USB,[],[],,Malicious Code Protection,mitigates,0
3994,,T1055,Process Injection,[],[],,Malicious Code Protection,mitigates,0
3995,,T1055.001,Dynamic-link Library Injection,[],[],,Malicious Code Protection,mitigates,0
3996,,T1055.002,Portable Executable Injection,[],[],,Malicious Code Protection,mitigates,0
3997,,T1055.003,Thread Execution Hijacking,[],[],,Malicious Code Protection,mitigates,0
3998,,T1055.004,Asynchronous Procedure Call,[],[],,Malicious Code Protection,mitigates,0
3999,,T1055.005,Thread Local Storage,[],[],,Malicious Code Protection,mitigates,0
4000,,T1055.008,Ptrace System Calls,[],[],,Malicious Code Protection,mitigates,0
4001,,T1055.009,Proc Memory,[],[],,Malicious Code Protection,mitigates,0
4002,,T1055.011,Extra Window Memory Injection,[],[],,Malicious Code Protection,mitigates,0
4003,,T1055.012,Process Hollowing,[],[],,Malicious Code Protection,mitigates,0
4004,,T1055.013,Process Doppelgänging,[],[],,Malicious Code Protection,mitigates,0
4005,,T1055.014,VDSO Hijacking,[],[],,Malicious Code Protection,mitigates,0
4006,,T1056.002,GUI Input Capture,[],[],,Malicious Code Protection,mitigates,0
4007,,T1059,Command and Scripting Interpreter,[],[],,Malicious Code Protection,mitigates,0
4008,,T1059.001,PowerShell,[],[],,Malicious Code Protection,mitigates,0
4009,,T1059.005,Visual Basic,[],[],,Malicious Code Protection,mitigates,0
4010,,T1059.006,Python,[],[],,Malicious Code Protection,mitigates,0
4011,,T1059.007,JavaScript,[],[],,Malicious Code Protection,mitigates,0
4012,,T1068,Exploitation for Privilege Escalation,[],[],,Malicious Code Protection,mitigates,0
4013,,T1070,Indicator Removal on Host,[],[],,Malicious Code Protection,mitigates,0
4014,,T1070.001,Clear Windows Event Logs,[],[],,Malicious Code Protection,mitigates,0
4015,,T1070.002,Clear Linux or Mac System Logs,[],[],,Malicious Code Protection,mitigates,0
4016,,T1070.003,Clear Command History,[],[],,Malicious Code Protection,mitigates,0
4017,,T1071,Application Layer Protocol,[],[],,Malicious Code Protection,mitigates,0
4018,,T1071.001,Web Protocols,[],[],,Malicious Code Protection,mitigates,0
4019,,T1071.002,File Transfer Protocols,[],[],,Malicious Code Protection,mitigates,0
4020,,T1071.003,Mail Protocols,[],[],,Malicious Code Protection,mitigates,0
4021,,T1071.004,DNS,[],[],,Malicious Code Protection,mitigates,0
4022,,T1072,Software Deployment Tools,[],[],,Malicious Code Protection,mitigates,0
4023,,T1080,Taint Shared Content,[],[],,Malicious Code Protection,mitigates,0
4024,,T1090,Proxy,[],[],,Malicious Code Protection,mitigates,0
4025,,T1090.001,Internal Proxy,[],[],,Malicious Code Protection,mitigates,0
4026,,T1090.002,External Proxy,[],[],,Malicious Code Protection,mitigates,0
4027,,T1091,Replication Through Removable Media,[],[],,Malicious Code Protection,mitigates,0
4028,,T1092,Communication Through Removable Media,[],[],,Malicious Code Protection,mitigates,0
4029,,T1095,Non-Application Layer Protocol,[],[],,Malicious Code Protection,mitigates,0
4030,,T1098.004,SSH Authorized Keys,[],[],,Malicious Code Protection,mitigates,0
4031,,T1102,Web Service,[],[],,Malicious Code Protection,mitigates,0
4032,,T1102.001,Dead Drop Resolver,[],[],,Malicious Code Protection,mitigates,0
4033,,T1102.002,Bidirectional Communication,[],[],,Malicious Code Protection,mitigates,0
4034,,T1102.003,One-Way Communication,[],[],,Malicious Code Protection,mitigates,0
4035,,T1104,Multi-Stage Channels,[],[],,Malicious Code Protection,mitigates,0
4036,,T1105,Ingress Tool Transfer,[],[],,Malicious Code Protection,mitigates,0
4037,,T1106,Native API,[],[],,Malicious Code Protection,mitigates,0
4038,,T1111,Two-Factor Authentication Interception,[],[],,Malicious Code Protection,mitigates,0
4039,,T1132,Data Encoding,[],[],,Malicious Code Protection,mitigates,0
4040,,T1132.001,Standard Encoding,[],[],,Malicious Code Protection,mitigates,0
4041,,T1132.002,Non-Standard Encoding,[],[],,Malicious Code Protection,mitigates,0
4042,,T1137,Office Application Startup,[],[],,Malicious Code Protection,mitigates,0
4043,,T1137.001,Office Template Macros,[],[],,Malicious Code Protection,mitigates,0
4044,,T1176,Browser Extensions,[],[],,Malicious Code Protection,mitigates,0
4045,,T1185,Browser Session Hijacking,[],[],,Malicious Code Protection,mitigates,0
4046,,T1189,Drive-by Compromise,[],[],,Malicious Code Protection,mitigates,0
4047,,T1190,Exploit Public-Facing Application,[],[],,Malicious Code Protection,mitigates,0
4048,,T1201,Password Policy Discovery,[],[],,Malicious Code Protection,mitigates,0
4049,,T1203,Exploitation for Client Execution,[],[],,Malicious Code Protection,mitigates,0
4050,,T1204,User Execution,[],[],,Malicious Code Protection,mitigates,0
4051,,T1204.001,Malicious Link,[],[],,Malicious Code Protection,mitigates,0
4052,,T1204.002,Malicious File,[],[],,Malicious Code Protection,mitigates,0
4053,,T1204.003,Malicious Image,[],[],,Malicious Code Protection,mitigates,0
4054,,T1210,Exploitation of Remote Services,[],[],,Malicious Code Protection,mitigates,0
4055,,T1211,Exploitation for Defense Evasion,[],[],,Malicious Code Protection,mitigates,0
4056,,T1212,Exploitation for Credential Access,[],[],,Malicious Code Protection,mitigates,0
4057,,T1218,Signed Binary Proxy Execution,[],[],,Malicious Code Protection,mitigates,0
4058,,T1218.001,Compiled HTML File,[],[],,Malicious Code Protection,mitigates,0
4059,,T1218.002,Control Panel,[],[],,Malicious Code Protection,mitigates,0
4060,,T1218.003,CMSTP,[],[],,Malicious Code Protection,mitigates,0
4061,,T1218.004,InstallUtil,[],[],,Malicious Code Protection,mitigates,0
4062,,T1218.005,Mshta,[],[],,Malicious Code Protection,mitigates,0
4063,,T1218.008,Odbcconf,[],[],,Malicious Code Protection,mitigates,0
4064,,T1218.009,Regsvcs/Regasm,[],[],,Malicious Code Protection,mitigates,0
4065,,T1218.012,Verclsid,[],[],,Malicious Code Protection,mitigates,0
4066,,T1218.013,Mavinject,[],[],,Malicious Code Protection,mitigates,0
4067,,T1218.014,MMC,[],[],,Malicious Code Protection,mitigates,0
4068,,T1219,Remote Access Software,[],[],,Malicious Code Protection,mitigates,0
4069,,T1221,Template Injection,[],[],,Malicious Code Protection,mitigates,0
4070,,T1485,Data Destruction,[],[],,Malicious Code Protection,mitigates,0
4071,,T1486,Data Encrypted for Impact,[],[],,Malicious Code Protection,mitigates,0
4072,,T1490,Inhibit System Recovery,[],[],,Malicious Code Protection,mitigates,0
4073,,T1491,Defacement,[],[],,Malicious Code Protection,mitigates,0
4074,,T1491.001,Internal Defacement,[],[],,Malicious Code Protection,mitigates,0
4075,,T1491.002,External Defacement,[],[],,Malicious Code Protection,mitigates,0
4076,,T1505,Server Software Component,[],[],,Malicious Code Protection,mitigates,0
4077,,T1505.001,SQL Stored Procedures,[],[],,Malicious Code Protection,mitigates,0
4078,,T1505.002,Transport Agent,[],[],,Malicious Code Protection,mitigates,0
4079,,T1505.004,IIS Components,[],[],,Malicious Code Protection,mitigates,0
4080,,T1525,Implant Internal Image,[],[],,Malicious Code Protection,mitigates,0
4081,,T1539,Steal Web Session Cookie,[],[],,Malicious Code Protection,mitigates,0
4082,,T1543,Create or Modify System Process,[],[],,Malicious Code Protection,mitigates,0
4083,,T1543.002,Systemd Service,[],[],,Malicious Code Protection,mitigates,0
4084,,T1546.002,Screensaver,[],[],,Malicious Code Protection,mitigates,0
4085,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Malicious Code Protection,mitigates,0
4086,,T1546.004,Unix Shell Configuration Modification,[],[],,Malicious Code Protection,mitigates,0
4087,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Malicious Code Protection,mitigates,0
4088,,T1546.013,PowerShell Profile,[],[],,Malicious Code Protection,mitigates,0
4089,,T1546.014,Emond,[],[],,Malicious Code Protection,mitigates,0
4090,,T1547.002,Authentication Package,[],[],,Malicious Code Protection,mitigates,0
4091,,T1547.005,Security Support Provider,[],[],,Malicious Code Protection,mitigates,0
4092,,T1547.006,Kernel Modules and Extensions,[],[],,Malicious Code Protection,mitigates,0
4093,,T1547.007,Re-opened Applications,[],[],,Malicious Code Protection,mitigates,0
4094,,T1547.008,LSASS Driver,[],[],,Malicious Code Protection,mitigates,0
4095,,T1547.013,XDG Autostart Entries,[],[],,Malicious Code Protection,mitigates,0
4096,,T1548,Abuse Elevation Control Mechanism,[],[],,Malicious Code Protection,mitigates,0
4097,,T1548.004,Elevated Execution with Prompt,[],[],,Malicious Code Protection,mitigates,0
4098,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Malicious Code Protection,mitigates,0
4099,,T1557,Adversary-in-the-Middle,[],[],,Malicious Code Protection,mitigates,0
4100,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Malicious Code Protection,mitigates,0
4101,,T1557.002,ARP Cache Poisoning,[],[],,Malicious Code Protection,mitigates,0
4102,,T1558,Steal or Forge Kerberos Tickets,[],[],,Malicious Code Protection,mitigates,0
4103,,T1558.002,Silver Ticket,[],[],,Malicious Code Protection,mitigates,0
4104,,T1558.003,Kerberoasting,[],[],,Malicious Code Protection,mitigates,0
4105,,T1558.004,AS-REP Roasting,[],[],,Malicious Code Protection,mitigates,0
4106,,T1559,Inter-Process Communication,[],[],,Malicious Code Protection,mitigates,0
4107,,T1559.001,Component Object Model,[],[],,Malicious Code Protection,mitigates,0
4108,,T1559.002,Dynamic Data Exchange,[],[],,Malicious Code Protection,mitigates,0
4109,,T1560,Archive Collected Data,[],[],,Malicious Code Protection,mitigates,0
4110,,T1560.001,Archive via Utility,[],[],,Malicious Code Protection,mitigates,0
4111,,T1561,Disk Wipe,[],[],,Malicious Code Protection,mitigates,0
4112,,T1561.001,Disk Content Wipe,[],[],,Malicious Code Protection,mitigates,0
4113,,T1561.002,Disk Structure Wipe,[],[],,Malicious Code Protection,mitigates,0
4114,,T1562,Impair Defenses,[],[],,Malicious Code Protection,mitigates,0
4115,,T1562.001,Disable or Modify Tools,[],[],,Malicious Code Protection,mitigates,0
4116,,T1562.002,Disable Windows Event Logging,[],[],,Malicious Code Protection,mitigates,0
4117,,T1562.004,Disable or Modify System Firewall,[],[],,Malicious Code Protection,mitigates,0
4118,,T1562.006,Indicator Blocking,[],[],,Malicious Code Protection,mitigates,0
4119,,T1564.004,NTFS File Attributes,[],[],,Malicious Code Protection,mitigates,0
4120,,T1564.008,Email Hiding Rules,[],[],,Malicious Code Protection,mitigates,0
4121,,T1564.009,Resource Forking,[],[],,Malicious Code Protection,mitigates,0
4122,,T1566,Phishing,[],[],,Malicious Code Protection,mitigates,0
4123,,T1566.001,Spearphishing Attachment,[],[],,Malicious Code Protection,mitigates,0
4124,,T1566.002,Spearphishing Link,[],[],,Malicious Code Protection,mitigates,0
4125,,T1566.003,Spearphishing via Service,[],[],,Malicious Code Protection,mitigates,0
4126,,T1567,Exfiltration Over Web Service,[],[],,Malicious Code Protection,mitigates,0
4127,,T1568,Dynamic Resolution,[],[],,Malicious Code Protection,mitigates,0
4128,,T1568.002,Domain Generation Algorithms,[],[],,Malicious Code Protection,mitigates,0
4129,,T1569,System Services,[],[],,Malicious Code Protection,mitigates,0
4130,,T1569.002,Service Execution,[],[],,Malicious Code Protection,mitigates,0
4131,,T1570,Lateral Tool Transfer,[],[],,Malicious Code Protection,mitigates,0
4132,,T1571,Non-Standard Port,[],[],,Malicious Code Protection,mitigates,0
4133,,T1572,Protocol Tunneling,[],[],,Malicious Code Protection,mitigates,0
4134,,T1573,Encrypted Channel,[],[],,Malicious Code Protection,mitigates,0
4135,,T1573.001,Symmetric Cryptography,[],[],,Malicious Code Protection,mitigates,0
4136,,T1573.002,Asymmetric Cryptography,[],[],,Malicious Code Protection,mitigates,0
4137,,T1574,Hijack Execution Flow,[],[],,Malicious Code Protection,mitigates,0
4138,,T1574.001,DLL Search Order Hijacking,[],[],,Malicious Code Protection,mitigates,0
4139,,T1574.004,Dylib Hijacking,[],[],,Malicious Code Protection,mitigates,0
4140,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Malicious Code Protection,mitigates,0
4141,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Malicious Code Protection,mitigates,0
4142,,T1574.009,Path Interception by Unquoted Path,[],[],,Malicious Code Protection,mitigates,0
4143,,T1598,Phishing for Information,[],[],,Malicious Code Protection,mitigates,0
4144,,T1598.001,Spearphishing Service,[],[],,Malicious Code Protection,mitigates,0
4145,,T1598.002,Spearphishing Attachment,[],[],,Malicious Code Protection,mitigates,0
4146,,T1598.003,Spearphishing Link,[],[],,Malicious Code Protection,mitigates,0
4147,,T1602,Data from Configuration Repository,[],[],,Malicious Code Protection,mitigates,0
4148,,T1602.001,SNMP (MIB Dump),[],[],,Malicious Code Protection,mitigates,0
4149,,T1602.002,Network Device Configuration Dump,[],[],,Malicious Code Protection,mitigates,0
4150,,T1611,Escape to Host,[],[],,Malicious Code Protection,mitigates,0
4151,,T1001,Data Obfuscation,[],[],,Information System Monitoring,mitigates,0
4152,,T1001.001,Junk Data,[],[],,Information System Monitoring,mitigates,0
4153,,T1001.002,Steganography,[],[],,Information System Monitoring,mitigates,0
4154,,T1001.003,Protocol Impersonation,[],[],,Information System Monitoring,mitigates,0
4155,,T1003,OS Credential Dumping,[],[],,Information System Monitoring,mitigates,0
4156,,T1003.001,LSASS Memory,[],[],,Information System Monitoring,mitigates,0
4157,,T1003.002,Security Account Manager,[],[],,Information System Monitoring,mitigates,0
4158,,T1003.003,NTDS,[],[],,Information System Monitoring,mitigates,0
4159,,T1003.004,LSA Secrets,[],[],,Information System Monitoring,mitigates,0
4160,,T1003.005,Cached Domain Credentials,[],[],,Information System Monitoring,mitigates,0
4161,,T1003.006,DCSync,[],[],,Information System Monitoring,mitigates,0
4162,,T1003.007,Proc Filesystem,[],[],,Information System Monitoring,mitigates,0
4163,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Information System Monitoring,mitigates,0
4164,,T1005,Data from Local System,[],[],,Information System Monitoring,mitigates,0
4165,,T1008,Fallback Channels,[],[],,Information System Monitoring,mitigates,0
4166,,T1011,Exfiltration Over Other Network Medium,[],[],,Information System Monitoring,mitigates,0
4167,,T1011.001,Exfiltration Over Bluetooth,[],[],,Information System Monitoring,mitigates,0
4168,,T1020.001,Traffic Duplication,[],[],,Information System Monitoring,mitigates,0
4169,,T1021,Remote Services,[],[],,Information System Monitoring,mitigates,0
4170,,T1021.001,Remote Desktop Protocol,[],[],,Information System Monitoring,mitigates,0
4171,,T1021.002,SMB/Windows Admin Shares,[],[],,Information System Monitoring,mitigates,0
4172,,T1021.003,Distributed Component Object Model,[],[],,Information System Monitoring,mitigates,0
4173,,T1021.004,SSH,[],[],,Information System Monitoring,mitigates,0
4174,,T1021.005,VNC,[],[],,Information System Monitoring,mitigates,0
4175,,T1021.006,Windows Remote Management,[],[],,Information System Monitoring,mitigates,0
4176,,T1025,Data from Removable Media,[],[],,Information System Monitoring,mitigates,0
4177,,T1027,Obfuscated Files or Information,[],[],,Information System Monitoring,mitigates,0
4178,,T1027.002,Software Packing,[],[],,Information System Monitoring,mitigates,0
4179,,T1029,Scheduled Transfer,[],[],,Information System Monitoring,mitigates,0
4180,,T1030,Data Transfer Size Limits,[],[],,Information System Monitoring,mitigates,0
4181,,T1036,Masquerading,[],[],,Information System Monitoring,mitigates,0
4182,,T1036.001,Invalid Code Signature,[],[],,Information System Monitoring,mitigates,0
4183,,T1036.003,Rename System Utilities,[],[],,Information System Monitoring,mitigates,0
4184,,T1036.005,Match Legitimate Name or Location,[],[],,Information System Monitoring,mitigates,0
4185,,T1036.007,Double File Extension,[],[],,Information System Monitoring,mitigates,0
4186,,T1037,Boot or Logon Initialization Scripts,[],[],,Information System Monitoring,mitigates,0
4187,,T1037.002,Logon Script (Mac),[],[],,Information System Monitoring,mitigates,0
4188,,T1037.003,Network Logon Script,[],[],,Information System Monitoring,mitigates,0
4189,,T1037.004,RC Scripts,[],[],,Information System Monitoring,mitigates,0
4190,,T1037.005,Startup Items,[],[],,Information System Monitoring,mitigates,0
4191,,T1040,Network Sniffing,[],[],,Information System Monitoring,mitigates,0
4192,,T1041,Exfiltration Over C2 Channel,[],[],,Information System Monitoring,mitigates,0
4193,,T1046,Network Service Scanning,[],[],,Information System Monitoring,mitigates,0
4194,,T1047,Windows Management Instrumentation,[],[],,Information System Monitoring,mitigates,0
4195,,T1048,Exfiltration Over Alternative Protocol,[],[],,Information System Monitoring,mitigates,0
4196,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,Information System Monitoring,mitigates,0
4197,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Information System Monitoring,mitigates,0
4198,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Information System Monitoring,mitigates,0
4199,,T1052,Exfiltration Over Physical Medium,[],[],,Information System Monitoring,mitigates,0
4200,,T1052.001,Exfiltration over USB,[],[],,Information System Monitoring,mitigates,0
4201,,T1053,Scheduled Task/Job,[],[],,Information System Monitoring,mitigates,0
4202,,T1053.001,At (Linux),[],[],,Information System Monitoring,mitigates,0
4203,,T1053.002,At (Windows),[],[],,Information System Monitoring,mitigates,0
4204,,T1053.003,Cron,[],[],,Information System Monitoring,mitigates,0
4205,,T1053.005,Scheduled Task,[],[],,Information System Monitoring,mitigates,0
4206,,T1053.006,Systemd Timers,[],[],,Information System Monitoring,mitigates,0
4207,,T1055,Process Injection,[],[],,Information System Monitoring,mitigates,0
4208,,T1055.001,Dynamic-link Library Injection,[],[],,Information System Monitoring,mitigates,0
4209,,T1055.002,Portable Executable Injection,[],[],,Information System Monitoring,mitigates,0
4210,,T1055.003,Thread Execution Hijacking,[],[],,Information System Monitoring,mitigates,0
4211,,T1055.004,Asynchronous Procedure Call,[],[],,Information System Monitoring,mitigates,0
4212,,T1055.005,Thread Local Storage,[],[],,Information System Monitoring,mitigates,0
4213,,T1055.008,Ptrace System Calls,[],[],,Information System Monitoring,mitigates,0
4214,,T1055.009,Proc Memory,[],[],,Information System Monitoring,mitigates,0
4215,,T1055.011,Extra Window Memory Injection,[],[],,Information System Monitoring,mitigates,0
4216,,T1055.012,Process Hollowing,[],[],,Information System Monitoring,mitigates,0
4217,,T1055.013,Process Doppelgänging,[],[],,Information System Monitoring,mitigates,0
4218,,T1055.014,VDSO Hijacking,[],[],,Information System Monitoring,mitigates,0
4219,,T1056.002,GUI Input Capture,[],[],,Information System Monitoring,mitigates,0
4220,,T1059,Command and Scripting Interpreter,[],[],,Information System Monitoring,mitigates,0
4221,,T1059.001,PowerShell,[],[],,Information System Monitoring,mitigates,0
4222,,T1059.002,AppleScript,[],[],,Information System Monitoring,mitigates,0
4223,,T1059.003,Windows Command Shell,[],[],,Information System Monitoring,mitigates,0
4224,,T1059.004,Unix Shell,[],[],,Information System Monitoring,mitigates,0
4225,,T1059.005,Visual Basic,[],[],,Information System Monitoring,mitigates,0
4226,,T1059.006,Python,[],[],,Information System Monitoring,mitigates,0
4227,,T1059.007,JavaScript,[],[],,Information System Monitoring,mitigates,0
4228,,T1059.008,Network Device CLI,[],[],,Information System Monitoring,mitigates,0
4229,,T1068,Exploitation for Privilege Escalation,[],[],,Information System Monitoring,mitigates,0
4230,,T1070,Indicator Removal on Host,[],[],,Information System Monitoring,mitigates,0
4231,,T1070.001,Clear Windows Event Logs,[],[],,Information System Monitoring,mitigates,0
4232,,T1070.002,Clear Linux or Mac System Logs,[],[],,Information System Monitoring,mitigates,0
4233,,T1070.003,Clear Command History,[],[],,Information System Monitoring,mitigates,0
4234,,T1071,Application Layer Protocol,[],[],,Information System Monitoring,mitigates,0
4235,,T1071.001,Web Protocols,[],[],,Information System Monitoring,mitigates,0
4236,,T1071.002,File Transfer Protocols,[],[],,Information System Monitoring,mitigates,0
4237,,T1071.003,Mail Protocols,[],[],,Information System Monitoring,mitigates,0
4238,,T1071.004,DNS,[],[],,Information System Monitoring,mitigates,0
4239,,T1072,Software Deployment Tools,[],[],,Information System Monitoring,mitigates,0
4240,,T1078,Valid Accounts,[],[],,Information System Monitoring,mitigates,0
4241,,T1078.001,Default Accounts,[],[],,Information System Monitoring,mitigates,0
4242,,T1078.002,Domain Accounts,[],[],,Information System Monitoring,mitigates,0
4243,,T1078.003,Local Accounts,[],[],,Information System Monitoring,mitigates,0
4244,,T1078.004,Cloud Accounts,[],[],,Information System Monitoring,mitigates,0
4245,,T1080,Taint Shared Content,[],[],,Information System Monitoring,mitigates,0
4246,,T1087,Account Discovery,[],[],,Information System Monitoring,mitigates,0
4247,,T1087.001,Local Account,[],[],,Information System Monitoring,mitigates,0
4248,,T1087.002,Domain Account,[],[],,Information System Monitoring,mitigates,0
4249,,T1090,Proxy,[],[],,Information System Monitoring,mitigates,0
4250,,T1090.001,Internal Proxy,[],[],,Information System Monitoring,mitigates,0
4251,,T1090.002,External Proxy,[],[],,Information System Monitoring,mitigates,0
4252,,T1091,Replication Through Removable Media,[],[],,Information System Monitoring,mitigates,0
4253,,T1092,Communication Through Removable Media,[],[],,Information System Monitoring,mitigates,0
4254,,T1095,Non-Application Layer Protocol,[],[],,Information System Monitoring,mitigates,0
4255,,T1098,Account Manipulation,[],[],,Information System Monitoring,mitigates,0
4256,,T1098.001,Additional Cloud Credentials,[],[],,Information System Monitoring,mitigates,0
4257,,T1098.002,Exchange Email Delegate Permissions,[],[],,Information System Monitoring,mitigates,0
4258,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Information System Monitoring,mitigates,0
4259,,T1098.004,SSH Authorized Keys,[],[],,Information System Monitoring,mitigates,0
4260,,T1102,Web Service,[],[],,Information System Monitoring,mitigates,0
4261,,T1102.001,Dead Drop Resolver,[],[],,Information System Monitoring,mitigates,0
4262,,T1102.002,Bidirectional Communication,[],[],,Information System Monitoring,mitigates,0
4263,,T1102.003,One-Way Communication,[],[],,Information System Monitoring,mitigates,0
4264,,T1104,Multi-Stage Channels,[],[],,Information System Monitoring,mitigates,0
4265,,T1105,Ingress Tool Transfer,[],[],,Information System Monitoring,mitigates,0
4266,,T1106,Native API,[],[],,Information System Monitoring,mitigates,0
4267,,T1110,Brute Force,[],[],,Information System Monitoring,mitigates,0
4268,,T1110.001,Password Guessing,[],[],,Information System Monitoring,mitigates,0
4269,,T1110.002,Password Cracking,[],[],,Information System Monitoring,mitigates,0
4270,,T1110.003,Password Spraying,[],[],,Information System Monitoring,mitigates,0
4271,,T1110.004,Credential Stuffing,[],[],,Information System Monitoring,mitigates,0
4272,,T1111,Two-Factor Authentication Interception,[],[],,Information System Monitoring,mitigates,0
4273,,T1114,Email Collection,[],[],,Information System Monitoring,mitigates,0
4274,,T1114.001,Local Email Collection,[],[],,Information System Monitoring,mitigates,0
4275,,T1114.002,Remote Email Collection,[],[],,Information System Monitoring,mitigates,0
4276,,T1114.003,Email Forwarding Rule,[],[],,Information System Monitoring,mitigates,0
4277,,T1119,Automated Collection,[],[],,Information System Monitoring,mitigates,0
