,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
4116,,T1557,Adversary-in-the-Middle,[],[],,Malicious Code Protection,mitigates,1
4117,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Malicious Code Protection,mitigates,1
4118,,T1557.002,ARP Cache Poisoning,[],[],,Malicious Code Protection,mitigates,1
4119,,T1558,Steal or Forge Kerberos Tickets,[],[],,Malicious Code Protection,mitigates,1
4120,,T1558.002,Silver Ticket,[],[],,Malicious Code Protection,mitigates,1
4121,,T1558.003,Kerberoasting,[],[],,Malicious Code Protection,mitigates,1
4122,,T1558.004,AS-REP Roasting,[],[],,Malicious Code Protection,mitigates,1
4123,,T1559,Inter-Process Communication,[],[],,Malicious Code Protection,mitigates,1
4124,,T1559.001,Component Object Model,[],[],,Malicious Code Protection,mitigates,1
4125,,T1559.002,Dynamic Data Exchange,[],[],,Malicious Code Protection,mitigates,1
4126,,T1560,Archive Collected Data,[],[],,Malicious Code Protection,mitigates,1
4127,,T1560.001,Archive via Utility,[],[],,Malicious Code Protection,mitigates,1
4128,,T1561,Disk Wipe,[],[],,Malicious Code Protection,mitigates,1
4129,,T1561.001,Disk Content Wipe,[],[],,Malicious Code Protection,mitigates,1
4130,,T1561.002,Disk Structure Wipe,[],[],,Malicious Code Protection,mitigates,1
4131,,T1562,Impair Defenses,[],[],,Malicious Code Protection,mitigates,1
4132,,T1562.001,Disable or Modify Tools,[],[],,Malicious Code Protection,mitigates,1
4133,,T1562.002,Disable Windows Event Logging,[],[],,Malicious Code Protection,mitigates,1
4134,,T1562.004,Disable or Modify System Firewall,[],[],,Malicious Code Protection,mitigates,1
4135,,T1562.006,Indicator Blocking,[],[],,Malicious Code Protection,mitigates,1
4136,,T1564.004,NTFS File Attributes,[],[],,Malicious Code Protection,mitigates,1
4137,,T1564.008,Email Hiding Rules,[],[],,Malicious Code Protection,mitigates,1
4138,,T1564.009,Resource Forking,[],[],,Malicious Code Protection,mitigates,1
4139,,T1566,Phishing,[],[],,Malicious Code Protection,mitigates,1
4140,,T1566.001,Spearphishing Attachment,[],[],,Malicious Code Protection,mitigates,1
4141,,T1566.002,Spearphishing Link,[],[],,Malicious Code Protection,mitigates,1
4142,,T1566.003,Spearphishing via Service,[],[],,Malicious Code Protection,mitigates,1
4143,,T1567,Exfiltration Over Web Service,[],[],,Malicious Code Protection,mitigates,1
4144,,T1568,Dynamic Resolution,[],[],,Malicious Code Protection,mitigates,1
4145,,T1568.002,Domain Generation Algorithms,[],[],,Malicious Code Protection,mitigates,1
4146,,T1569,System Services,[],[],,Malicious Code Protection,mitigates,1
4147,,T1569.002,Service Execution,[],[],,Malicious Code Protection,mitigates,1
4148,,T1570,Lateral Tool Transfer,[],[],,Malicious Code Protection,mitigates,1
4149,,T1571,Non-Standard Port,[],[],,Malicious Code Protection,mitigates,1
4150,,T1572,Protocol Tunneling,[],[],,Malicious Code Protection,mitigates,1
4151,,T1573,Encrypted Channel,[],[],,Malicious Code Protection,mitigates,1
4152,,T1573.001,Symmetric Cryptography,[],[],,Malicious Code Protection,mitigates,1
4153,,T1573.002,Asymmetric Cryptography,[],[],,Malicious Code Protection,mitigates,1
4154,,T1574,Hijack Execution Flow,[],[],,Malicious Code Protection,mitigates,1
4155,,T1574.001,DLL Search Order Hijacking,[],[],,Malicious Code Protection,mitigates,1
4156,,T1574.004,Dylib Hijacking,[],[],,Malicious Code Protection,mitigates,1
4157,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Malicious Code Protection,mitigates,1
4158,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Malicious Code Protection,mitigates,1
4159,,T1574.009,Path Interception by Unquoted Path,[],[],,Malicious Code Protection,mitigates,1
4160,,T1598,Phishing for Information,[],[],,Malicious Code Protection,mitigates,1
4161,,T1598.001,Spearphishing Service,[],[],,Malicious Code Protection,mitigates,1
4162,,T1598.002,Spearphishing Attachment,[],[],,Malicious Code Protection,mitigates,1
4163,,T1598.003,Spearphishing Link,[],[],,Malicious Code Protection,mitigates,1
4164,,T1602,Data from Configuration Repository,[],[],,Malicious Code Protection,mitigates,1
4165,,T1602.001,SNMP (MIB Dump),[],[],,Malicious Code Protection,mitigates,1
4166,,T1602.002,Network Device Configuration Dump,[],[],,Malicious Code Protection,mitigates,1
4167,,T1611,Escape to Host,[],[],,Malicious Code Protection,mitigates,1
4168,,T1001,Data Obfuscation,[],[],,System Monitoring,mitigates,1
4169,,T1001.001,Junk Data,[],[],,System Monitoring,mitigates,1
4170,,T1001.002,Steganography,[],[],,System Monitoring,mitigates,1
4171,,T1001.003,Protocol Impersonation,[],[],,System Monitoring,mitigates,1
4172,,T1003,OS Credential Dumping,[],[],,System Monitoring,mitigates,1
4173,,T1003.001,LSASS Memory,[],[],,System Monitoring,mitigates,1
4174,,T1003.002,Security Account Manager,[],[],,System Monitoring,mitigates,1
4175,,T1003.003,NTDS,[],[],,System Monitoring,mitigates,1
4176,,T1003.004,LSA Secrets,[],[],,System Monitoring,mitigates,1
4177,,T1003.005,Cached Domain Credentials,[],[],,System Monitoring,mitigates,1
4178,,T1003.006,DCSync,[],[],,System Monitoring,mitigates,1
4179,,T1003.007,Proc Filesystem,[],[],,System Monitoring,mitigates,1
4180,,T1003.008,/etc/passwd and /etc/shadow,[],[],,System Monitoring,mitigates,1
4181,,T1005,Data from Local System,[],[],,System Monitoring,mitigates,1
4182,,T1008,Fallback Channels,[],[],,System Monitoring,mitigates,1
4183,,T1011,Exfiltration Over Other Network Medium,[],[],,System Monitoring,mitigates,1
4184,,T1011.001,Exfiltration Over Bluetooth,[],[],,System Monitoring,mitigates,1
4185,,T1020.001,Traffic Duplication,[],[],,System Monitoring,mitigates,1
4186,,T1021,Remote Services,[],[],,System Monitoring,mitigates,1
4187,,T1021.001,Remote Desktop Protocol,[],[],,System Monitoring,mitigates,1
4188,,T1021.002,SMB/Windows Admin Shares,[],[],,System Monitoring,mitigates,1
4189,,T1021.003,Distributed Component Object Model,[],[],,System Monitoring,mitigates,1
4190,,T1021.004,SSH,[],[],,System Monitoring,mitigates,1
4191,,T1021.005,VNC,[],[],,System Monitoring,mitigates,1
4192,,T1021.006,Windows Remote Management,[],[],,System Monitoring,mitigates,1
4193,,T1025,Data from Removable Media,[],[],,System Monitoring,mitigates,1
4194,,T1027,Obfuscated Files or Information,[],[],,System Monitoring,mitigates,1
4195,,T1027.002,Software Packing,[],[],,System Monitoring,mitigates,1
4196,,T1029,Scheduled Transfer,[],[],,System Monitoring,mitigates,1
4197,,T1030,Data Transfer Size Limits,[],[],,System Monitoring,mitigates,1
4198,,T1036,Masquerading,[],[],,System Monitoring,mitigates,1
4199,,T1036.001,Invalid Code Signature,[],[],,System Monitoring,mitigates,1
4200,,T1036.003,Rename System Utilities,[],[],,System Monitoring,mitigates,1
4201,,T1036.005,Match Legitimate Name or Location,[],[],,System Monitoring,mitigates,1
4202,,T1036.007,Double File Extension,[],[],,System Monitoring,mitigates,1
4203,,T1037,Boot or Logon Initialization Scripts,[],[],,System Monitoring,mitigates,1
4204,,T1037.002,Logon Script (Mac),[],[],,System Monitoring,mitigates,1
4205,,T1037.003,Network Logon Script,[],[],,System Monitoring,mitigates,1
4206,,T1037.004,RC Scripts,[],[],,System Monitoring,mitigates,1
4207,,T1037.005,Startup Items,[],[],,System Monitoring,mitigates,1
4208,,T1040,Network Sniffing,[],[],,System Monitoring,mitigates,1
4209,,T1041,Exfiltration Over C2 Channel,[],[],,System Monitoring,mitigates,1
4210,,T1046,Network Service Scanning,[],[],,System Monitoring,mitigates,1
4211,,T1047,Windows Management Instrumentation,[],[],,System Monitoring,mitigates,1
4212,,T1048,Exfiltration Over Alternative Protocol,[],[],,System Monitoring,mitigates,1
4213,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,System Monitoring,mitigates,1
4214,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,System Monitoring,mitigates,1
4215,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,System Monitoring,mitigates,1
4216,,T1052,Exfiltration Over Physical Medium,[],[],,System Monitoring,mitigates,1
4217,,T1052.001,Exfiltration over USB,[],[],,System Monitoring,mitigates,1
4218,,T1053,Scheduled Task/Job,[],[],,System Monitoring,mitigates,1
4219,,T1053.001,At (Linux),[],[],,System Monitoring,mitigates,1
4220,,T1053.002,At (Windows),[],[],,System Monitoring,mitigates,1
4221,,T1053.003,Cron,[],[],,System Monitoring,mitigates,1
4222,,T1053.005,Scheduled Task,[],[],,System Monitoring,mitigates,1
4223,,T1053.006,Systemd Timers,[],[],,System Monitoring,mitigates,1
4224,,T1055,Process Injection,[],[],,System Monitoring,mitigates,1
4225,,T1055.001,Dynamic-link Library Injection,[],[],,System Monitoring,mitigates,1
4226,,T1055.002,Portable Executable Injection,[],[],,System Monitoring,mitigates,1
4227,,T1055.003,Thread Execution Hijacking,[],[],,System Monitoring,mitigates,1
4228,,T1055.004,Asynchronous Procedure Call,[],[],,System Monitoring,mitigates,1
4229,,T1055.005,Thread Local Storage,[],[],,System Monitoring,mitigates,1
4230,,T1055.008,Ptrace System Calls,[],[],,System Monitoring,mitigates,1
4231,,T1055.009,Proc Memory,[],[],,System Monitoring,mitigates,1
4232,,T1055.011,Extra Window Memory Injection,[],[],,System Monitoring,mitigates,1
4233,,T1055.012,Process Hollowing,[],[],,System Monitoring,mitigates,1
4234,,T1055.013,Process Doppelgänging,[],[],,System Monitoring,mitigates,1
4235,,T1055.014,VDSO Hijacking,[],[],,System Monitoring,mitigates,1
4236,,T1056.002,GUI Input Capture,[],[],,System Monitoring,mitigates,1
4237,,T1059,Command and Scripting Interpreter,[],[],,System Monitoring,mitigates,1
4238,,T1059.001,PowerShell,[],[],,System Monitoring,mitigates,1
4239,,T1059.002,AppleScript,[],[],,System Monitoring,mitigates,1
4240,,T1059.003,Windows Command Shell,[],[],,System Monitoring,mitigates,1
4241,,T1059.004,Unix Shell,[],[],,System Monitoring,mitigates,1
4242,,T1059.005,Visual Basic,[],[],,System Monitoring,mitigates,1
4243,,T1059.006,Python,[],[],,System Monitoring,mitigates,1
4244,,T1059.007,JavaScript,[],[],,System Monitoring,mitigates,1
4245,,T1059.008,Network Device CLI,[],[],,System Monitoring,mitigates,1
4246,,T1068,Exploitation for Privilege Escalation,[],[],,System Monitoring,mitigates,1
4247,,T1070,Indicator Removal on Host,[],[],,System Monitoring,mitigates,1
4248,,T1070.001,Clear Windows Event Logs,[],[],,System Monitoring,mitigates,1
4249,,T1070.002,Clear Linux or Mac System Logs,[],[],,System Monitoring,mitigates,1
4250,,T1070.003,Clear Command History,[],[],,System Monitoring,mitigates,1
4251,,T1071,Application Layer Protocol,[],[],,System Monitoring,mitigates,1
4252,,T1071.001,Web Protocols,[],[],,System Monitoring,mitigates,1
4253,,T1071.002,File Transfer Protocols,[],[],,System Monitoring,mitigates,1
4254,,T1071.003,Mail Protocols,[],[],,System Monitoring,mitigates,1
4255,,T1071.004,DNS,[],[],,System Monitoring,mitigates,1
4256,,T1072,Software Deployment Tools,[],[],,System Monitoring,mitigates,1
4257,,T1078,Valid Accounts,[],[],,System Monitoring,mitigates,1
4258,,T1078.001,Default Accounts,[],[],,System Monitoring,mitigates,1
4259,,T1078.002,Domain Accounts,[],[],,System Monitoring,mitigates,1
4260,,T1078.003,Local Accounts,[],[],,System Monitoring,mitigates,1
4261,,T1078.004,Cloud Accounts,[],[],,System Monitoring,mitigates,1
4262,,T1080,Taint Shared Content,[],[],,System Monitoring,mitigates,1
4263,,T1087,Account Discovery,[],[],,System Monitoring,mitigates,1
4264,,T1087.001,Local Account,[],[],,System Monitoring,mitigates,1
4265,,T1087.002,Domain Account,[],[],,System Monitoring,mitigates,1
4266,,T1090,Proxy,[],[],,System Monitoring,mitigates,1
4267,,T1090.001,Internal Proxy,[],[],,System Monitoring,mitigates,1
4268,,T1090.002,External Proxy,[],[],,System Monitoring,mitigates,1
4269,,T1091,Replication Through Removable Media,[],[],,System Monitoring,mitigates,1
4270,,T1092,Communication Through Removable Media,[],[],,System Monitoring,mitigates,1
4271,,T1095,Non-Application Layer Protocol,[],[],,System Monitoring,mitigates,1
4272,,T1098,Account Manipulation,[],[],,System Monitoring,mitigates,1
4273,,T1098.001,Additional Cloud Credentials,[],[],,System Monitoring,mitigates,1
4274,,T1098.002,Exchange Email Delegate Permissions,[],[],,System Monitoring,mitigates,1
4275,,T1098.003,Add Office 365 Global Administrator Role,[],[],,System Monitoring,mitigates,1
4276,,T1098.004,SSH Authorized Keys,[],[],,System Monitoring,mitigates,1
4277,,T1102,Web Service,[],[],,System Monitoring,mitigates,1
4278,,T1102.001,Dead Drop Resolver,[],[],,System Monitoring,mitigates,1
4279,,T1102.002,Bidirectional Communication,[],[],,System Monitoring,mitigates,1
4280,,T1102.003,One-Way Communication,[],[],,System Monitoring,mitigates,1
4281,,T1104,Multi-Stage Channels,[],[],,System Monitoring,mitigates,1
4282,,T1105,Ingress Tool Transfer,[],[],,System Monitoring,mitigates,1
4283,,T1106,Native API,[],[],,System Monitoring,mitigates,1
4284,,T1110,Brute Force,[],[],,System Monitoring,mitigates,1
4285,,T1110.001,Password Guessing,[],[],,System Monitoring,mitigates,1
4286,,T1110.002,Password Cracking,[],[],,System Monitoring,mitigates,1
4287,,T1110.003,Password Spraying,[],[],,System Monitoring,mitigates,1
4288,,T1110.004,Credential Stuffing,[],[],,System Monitoring,mitigates,1
4289,,T1111,Two-Factor Authentication Interception,[],[],,System Monitoring,mitigates,1
4290,,T1114,Email Collection,[],[],,System Monitoring,mitigates,1
4291,,T1114.001,Local Email Collection,[],[],,System Monitoring,mitigates,1
4292,,T1114.002,Remote Email Collection,[],[],,System Monitoring,mitigates,1
4293,,T1114.003,Email Forwarding Rule,[],[],,System Monitoring,mitigates,1
4294,,T1119,Automated Collection,[],[],,System Monitoring,mitigates,1
4295,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,System Monitoring,mitigates,1
4296,,T1127.001,MSBuild,[],[],,System Monitoring,mitigates,1
4297,,T1129,Shared Modules,[],[],,System Monitoring,mitigates,1
4298,,T1132,Data Encoding,[],[],,System Monitoring,mitigates,1
4299,,T1132.001,Standard Encoding,[],[],,System Monitoring,mitigates,1
4300,,T1132.002,Non-Standard Encoding,[],[],,System Monitoring,mitigates,1
4301,,T1133,External Remote Services,[],[],,System Monitoring,mitigates,1
4302,,T1135,Network Share Discovery,[],[],,System Monitoring,mitigates,1
4303,,T1136,Create Account,[],[],,System Monitoring,mitigates,1
4304,,T1136.001,Local Account,[],[],,System Monitoring,mitigates,1
4305,,T1136.002,Domain Account,[],[],,System Monitoring,mitigates,1
4306,,T1136.003,Cloud Account,[],[],,System Monitoring,mitigates,1
4307,,T1137,Office Application Startup,[],[],,System Monitoring,mitigates,1
4308,,T1137.001,Office Template Macros,[],[],,System Monitoring,mitigates,1
4309,,T1176,Browser Extensions,[],[],,System Monitoring,mitigates,1
4310,,T1185,Browser Session Hijacking,[],[],,System Monitoring,mitigates,1
4311,,T1187,Forced Authentication,[],[],,System Monitoring,mitigates,1
4312,,T1189,Drive-by Compromise,[],[],,System Monitoring,mitigates,1
4313,,T1190,Exploit Public-Facing Application,[],[],,System Monitoring,mitigates,1
4314,,T1197,BITS Jobs,[],[],,System Monitoring,mitigates,1
4315,,T1201,Password Policy Discovery,[],[],,System Monitoring,mitigates,1
4316,,T1203,Exploitation for Client Execution,[],[],,System Monitoring,mitigates,1
4317,,T1204,User Execution,[],[],,System Monitoring,mitigates,1
4318,,T1204.001,Malicious Link,[],[],,System Monitoring,mitigates,1
4319,,T1204.002,Malicious File,[],[],,System Monitoring,mitigates,1
4320,,T1204.003,Malicious Image,[],[],,System Monitoring,mitigates,1
4321,,T1205,Traffic Signaling,[],[],,System Monitoring,mitigates,1
4322,,T1205.001,Port Knocking,[],[],,System Monitoring,mitigates,1
4323,,T1210,Exploitation of Remote Services,[],[],,System Monitoring,mitigates,1
4324,,T1211,Exploitation for Defense Evasion,[],[],,System Monitoring,mitigates,1
4325,,T1212,Exploitation for Credential Access,[],[],,System Monitoring,mitigates,1
4326,,T1213,Data from Information Repositories,[],[],,System Monitoring,mitigates,1
4327,,T1213.001,Confluence,[],[],,System Monitoring,mitigates,1
4328,,T1213.002,Sharepoint,[],[],,System Monitoring,mitigates,1
4329,,T1216,Signed Script Proxy Execution,[],[],,System Monitoring,mitigates,1
4330,,T1216.001,PubPrn,[],[],,System Monitoring,mitigates,1
4331,,T1218,Signed Binary Proxy Execution,[],[],,System Monitoring,mitigates,1
4332,,T1218.001,Compiled HTML File,[],[],,System Monitoring,mitigates,1
4333,,T1218.002,Control Panel,[],[],,System Monitoring,mitigates,1
4334,,T1218.003,CMSTP,[],[],,System Monitoring,mitigates,1
4335,,T1218.004,InstallUtil,[],[],,System Monitoring,mitigates,1
4336,,T1218.005,Mshta,[],[],,System Monitoring,mitigates,1
4337,,T1218.008,Odbcconf,[],[],,System Monitoring,mitigates,1
4338,,T1218.009,Regsvcs/Regasm,[],[],,System Monitoring,mitigates,1
4339,,T1218.010,Regsvr32,[],[],,System Monitoring,mitigates,1
4340,,T1218.011,Rundll32,[],[],,System Monitoring,mitigates,1
4341,,T1218.012,Verclsid,[],[],,System Monitoring,mitigates,1
4342,,T1218.013,Mavinject,[],[],,System Monitoring,mitigates,1
4343,,T1218.014,MMC,[],[],,System Monitoring,mitigates,1
4344,,T1219,Remote Access Software,[],[],,System Monitoring,mitigates,1
4345,,T1220,XSL Script Processing,[],[],,System Monitoring,mitigates,1
4346,,T1221,Template Injection,[],[],,System Monitoring,mitigates,1
4347,,T1222,File and Directory Permissions Modification,[],[],,System Monitoring,mitigates,1
4348,,T1222.001,Windows File and Directory Permissions Modification,[],[],,System Monitoring,mitigates,1
4349,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,System Monitoring,mitigates,1
4350,,T1484,Domain Policy Modification,[],[],,System Monitoring,mitigates,1
4351,,T1485,Data Destruction,[],[],,System Monitoring,mitigates,1
4352,,T1486,Data Encrypted for Impact,[],[],,System Monitoring,mitigates,1
4353,,T1489,Service Stop,[],[],,System Monitoring,mitigates,1
4354,,T1490,Inhibit System Recovery,[],[],,System Monitoring,mitigates,1
4355,,T1491,Defacement,[],[],,System Monitoring,mitigates,1
4356,,T1491.001,Internal Defacement,[],[],,System Monitoring,mitigates,1
4357,,T1491.002,External Defacement,[],[],,System Monitoring,mitigates,1
4358,,T1499,Endpoint Denial of Service,[],[],,System Monitoring,mitigates,1
4359,,T1499.001,OS Exhaustion Flood,[],[],,System Monitoring,mitigates,1
4360,,T1499.002,Service Exhaustion Flood,[],[],,System Monitoring,mitigates,1
4361,,T1499.003,Application Exhaustion Flood,[],[],,System Monitoring,mitigates,1
4362,,T1499.004,Application or System Exploitation,[],[],,System Monitoring,mitigates,1
4363,,T1505,Server Software Component,[],[],,System Monitoring,mitigates,1
4364,,T1505.002,Transport Agent,[],[],,System Monitoring,mitigates,1
4365,,T1505.003,Web Shell,[],[],,System Monitoring,mitigates,1
4366,,T1505.004,IIS Components,[],[],,System Monitoring,mitigates,1
4367,,T1525,Implant Internal Image,[],[],,System Monitoring,mitigates,1
4368,,T1528,Steal Application Access Token,[],[],,System Monitoring,mitigates,1
4369,,T1530,Data from Cloud Storage Object,[],[],,System Monitoring,mitigates,1
4370,,T1537,Transfer Data to Cloud Account,[],[],,System Monitoring,mitigates,1
4371,,T1539,Steal Web Session Cookie,[],[],,System Monitoring,mitigates,1
4372,,T1542.004,ROMMONkit,[],[],,System Monitoring,mitigates,1
4373,,T1542.005,TFTP Boot,[],[],,System Monitoring,mitigates,1
4374,,T1543,Create or Modify System Process,[],[],,System Monitoring,mitigates,1
4375,,T1543.002,Systemd Service,[],[],,System Monitoring,mitigates,1
4376,,T1546.002,Screensaver,[],[],,System Monitoring,mitigates,1
4377,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,System Monitoring,mitigates,1
4378,,T1546.004,Unix Shell Configuration Modification,[],[],,System Monitoring,mitigates,1
4379,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,System Monitoring,mitigates,1
4380,,T1546.008,Accessibility Features,[],[],,System Monitoring,mitigates,1
4381,,T1546.013,PowerShell Profile,[],[],,System Monitoring,mitigates,1
4382,,T1546.014,Emond,[],[],,System Monitoring,mitigates,1
4383,,T1547.002,Authentication Package,[],[],,System Monitoring,mitigates,1
4384,,T1547.003,Time Providers,[],[],,System Monitoring,mitigates,1
4385,,T1547.004,Winlogon Helper DLL,[],[],,System Monitoring,mitigates,1
4386,,T1547.005,Security Support Provider,[],[],,System Monitoring,mitigates,1
4387,,T1547.006,Kernel Modules and Extensions,[],[],,System Monitoring,mitigates,1
4388,,T1547.007,Re-opened Applications,[],[],,System Monitoring,mitigates,1
4389,,T1547.008,LSASS Driver,[],[],,System Monitoring,mitigates,1
4390,,T1547.009,Shortcut Modification,[],[],,System Monitoring,mitigates,1
4391,,T1547.011,Plist Modification,[],[],,System Monitoring,mitigates,1
4392,,T1547.012,Print Processors,[],[],,System Monitoring,mitigates,1
4393,,T1547.013,XDG Autostart Entries,[],[],,System Monitoring,mitigates,1
4394,,T1548,Abuse Elevation Control Mechanism,[],[],,System Monitoring,mitigates,1
4395,,T1548.001,Setuid and Setgid,[],[],,System Monitoring,mitigates,1
4396,,T1548.002,Bypass User Account Control,[],[],,System Monitoring,mitigates,1
4397,,T1548.003,Sudo and Sudo Caching,[],[],,System Monitoring,mitigates,1
4398,,T1548.004,Elevated Execution with Prompt,[],[],,System Monitoring,mitigates,1
4399,,T1550.001,Application Access Token,[],[],,System Monitoring,mitigates,1
4400,,T1550.003,Pass the Ticket,[],[],,System Monitoring,mitigates,1
4401,,T1552,Unsecured Credentials,[],[],,System Monitoring,mitigates,1
4402,,T1552.001,Credentials In Files,[],[],,System Monitoring,mitigates,1
4403,,T1552.002,Credentials in Registry,[],[],,System Monitoring,mitigates,1
4404,,T1552.003,Bash History,[],[],,System Monitoring,mitigates,1
4405,,T1552.004,Private Keys,[],[],,System Monitoring,mitigates,1
4406,,T1552.005,Cloud Instance Metadata API,[],[],,System Monitoring,mitigates,1
4407,,T1552.006,Group Policy Preferences,[],[],,System Monitoring,mitigates,1
4408,,T1553,Subvert Trust Controls,[],[],,System Monitoring,mitigates,1
4409,,T1553.001,Gatekeeper Bypass,[],[],,System Monitoring,mitigates,1
4410,,T1553.003,SIP and Trust Provider Hijacking,[],[],,System Monitoring,mitigates,1
4411,,T1553.004,Install Root Certificate,[],[],,System Monitoring,mitigates,1
4412,,T1553.005,Mark-of-the-Web Bypass,[],[],,System Monitoring,mitigates,1
4413,,T1555,Credentials from Password Stores,[],[],,System Monitoring,mitigates,1
4414,,T1555.001,Keychain,[],[],,System Monitoring,mitigates,1
4415,,T1555.002,Securityd Memory,[],[],,System Monitoring,mitigates,1
4416,,T1555.004,Windows Credential Manager,[],[],,System Monitoring,mitigates,1
4417,,T1555.005,Password Managers,[],[],,System Monitoring,mitigates,1
4418,,T1556,Modify Authentication Process,[],[],,System Monitoring,mitigates,1
4419,,T1556.001,Domain Controller Authentication,[],[],,System Monitoring,mitigates,1
4420,,T1556.002,Password Filter DLL,[],[],,System Monitoring,mitigates,1
4421,,T1556.003,Pluggable Authentication Modules,[],[],,System Monitoring,mitigates,1
4422,,T1556.004,Network Device Authentication,[],[],,System Monitoring,mitigates,1
4423,,T1557,Adversary-in-the-Middle,[],[],,System Monitoring,mitigates,1
4424,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,System Monitoring,mitigates,1
4425,,T1557.002,ARP Cache Poisoning,[],[],,System Monitoring,mitigates,1
4426,,T1558,Steal or Forge Kerberos Tickets,[],[],,System Monitoring,mitigates,1
4427,,T1558.002,Silver Ticket,[],[],,System Monitoring,mitigates,1
4428,,T1558.003,Kerberoasting,[],[],,System Monitoring,mitigates,1
4429,,T1558.004,AS-REP Roasting,[],[],,System Monitoring,mitigates,1
4430,,T1559,Inter-Process Communication,[],[],,System Monitoring,mitigates,1
4431,,T1559.002,Dynamic Data Exchange,[],[],,System Monitoring,mitigates,1
4432,,T1560,Archive Collected Data,[],[],,System Monitoring,mitigates,1
4433,,T1560.001,Archive via Utility,[],[],,System Monitoring,mitigates,1
4434,,T1561,Disk Wipe,[],[],,System Monitoring,mitigates,1
4435,,T1561.001,Disk Content Wipe,[],[],,System Monitoring,mitigates,1
4436,,T1561.002,Disk Structure Wipe,[],[],,System Monitoring,mitigates,1
4437,,T1562,Impair Defenses,[],[],,System Monitoring,mitigates,1
4438,,T1562.001,Disable or Modify Tools,[],[],,System Monitoring,mitigates,1
4439,,T1562.002,Disable Windows Event Logging,[],[],,System Monitoring,mitigates,1
4440,,T1562.003,Impair Command History Logging,[],[],,System Monitoring,mitigates,1
4441,,T1562.004,Disable or Modify System Firewall,[],[],,System Monitoring,mitigates,1
4442,,T1562.006,Indicator Blocking,[],[],,System Monitoring,mitigates,1
4443,,T1562.010,Downgrade Attack,[],[],,System Monitoring,mitigates,1
4444,,T1563,Remote Service Session Hijacking,[],[],,System Monitoring,mitigates,1
4445,,T1563.001,SSH Hijacking,[],[],,System Monitoring,mitigates,1
4446,,T1563.002,RDP Hijacking,[],[],,System Monitoring,mitigates,1
4447,,T1564.002,Hidden Users,[],[],,System Monitoring,mitigates,1
4448,,T1564.004,NTFS File Attributes,[],[],,System Monitoring,mitigates,1
4449,,T1564.006,Run Virtual Instance,[],[],,System Monitoring,mitigates,1
4450,,T1564.007,VBA Stomping,[],[],,System Monitoring,mitigates,1
4451,,T1564.008,Email Hiding Rules,[],[],,System Monitoring,mitigates,1
4452,,T1564.009,Resource Forking,[],[],,System Monitoring,mitigates,1
4453,,T1565,Data Manipulation,[],[],,System Monitoring,mitigates,1
4454,,T1565.001,Stored Data Manipulation,[],[],,System Monitoring,mitigates,1
4455,,T1565.002,Transmitted Data Manipulation,[],[],,System Monitoring,mitigates,1
4456,,T1565.003,Runtime Data Manipulation,[],[],,System Monitoring,mitigates,1
4457,,T1566,Phishing,[],[],,System Monitoring,mitigates,1
4458,,T1566.001,Spearphishing Attachment,[],[],,System Monitoring,mitigates,1
4459,,T1566.002,Spearphishing Link,[],[],,System Monitoring,mitigates,1
4460,,T1566.003,Spearphishing via Service,[],[],,System Monitoring,mitigates,1
4461,,T1567,Exfiltration Over Web Service,[],[],,System Monitoring,mitigates,1
4462,,T1568,Dynamic Resolution,[],[],,System Monitoring,mitigates,1
4463,,T1568.002,Domain Generation Algorithms,[],[],,System Monitoring,mitigates,1
4464,,T1569,System Services,[],[],,System Monitoring,mitigates,1
4465,,T1569.002,Service Execution,[],[],,System Monitoring,mitigates,1
4466,,T1570,Lateral Tool Transfer,[],[],,System Monitoring,mitigates,1
4467,,T1571,Non-Standard Port,[],[],,System Monitoring,mitigates,1
4468,,T1572,Protocol Tunneling,[],[],,System Monitoring,mitigates,1
4469,,T1573,Encrypted Channel,[],[],,System Monitoring,mitigates,1
4470,,T1573.001,Symmetric Cryptography,[],[],,System Monitoring,mitigates,1
4471,,T1573.002,Asymmetric Cryptography,[],[],,System Monitoring,mitigates,1
4472,,T1574,Hijack Execution Flow,[],[],,System Monitoring,mitigates,1
4473,,T1574.001,DLL Search Order Hijacking,[],[],,System Monitoring,mitigates,1
4474,,T1574.004,Dylib Hijacking,[],[],,System Monitoring,mitigates,1
4475,,T1574.005,Executable Installer File Permissions Weakness,[],[],,System Monitoring,mitigates,1
4476,,T1574.007,Path Interception by PATH Environment Variable,[],[],,System Monitoring,mitigates,1
4477,,T1574.008,Path Interception by Search Order Hijacking,[],[],,System Monitoring,mitigates,1
