,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
382,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1133,External Remote Services,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,382,382
383,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1219,Remote Access Software,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,383,383
384,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1219,Remote Access Software,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,384,384
385,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1484,Domain Policy Modification,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,385,385
386,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1098,Account Manipulation,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,386,386
387,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1578,Modify Cloud Compute Infrastructure,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,387,387
388,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1531,Account Access Removal,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,388,388
389,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1496,Resource Hijacking,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,389,389
390,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1485,Data Destruction,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,390,390
391,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1486,Data Encrypted for Impact,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,391,391
392,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1071,Application Layer Protocol,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,392,392
393,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1110,Brute Force,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,393,393
394,"This control is basically a CASB, and various features can generate logs and alerts that can be incorporated into a SIEM such as Sentinel for moderate to high temporal score.",T1534,Internal Spearphishing,"['https://docs.microsoft.com/en-us/cloud-app-security/policies-cloud-discovery', 'https://docs.microsoft.com/en-us/cloud-app-security/policies-information-protection', 'https://docs.microsoft.com/en-us/cloud-app-security/investigate-anomaly-alerts']",[],,Cloud App Security Policies,394,394
395,This mapping file covers Docker container registries security features along with the Azure Defender for Container Registries scanner. The scanning capability of the control is only available for Linux images in registries accessible from the public internet with shell access which limits the general applicability.,T1190,Exploit Public-Facing Application,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-container-registries-introduction', 'https://docs.microsoft.com/en-us/azure/container-registry/container-registry-intro']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Container Registries,395,395
396,This mapping file covers Docker container registries security features along with the Azure Defender for Container Registries scanner. The scanning capability of the control is only available for Linux images in registries accessible from the public internet with shell access which limits the general applicability.,T1068,Exploitation for Privilege Escalation,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-container-registries-introduction', 'https://docs.microsoft.com/en-us/azure/container-registry/container-registry-intro']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Container Registries,396,396
397,This mapping file covers Docker container registries security features along with the Azure Defender for Container Registries scanner. The scanning capability of the control is only available for Linux images in registries accessible from the public internet with shell access which limits the general applicability.,T1525,Implant Container Image,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-container-registries-introduction', 'https://docs.microsoft.com/en-us/azure/container-registry/container-registry-intro']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Container Registries,397,397
398,This mapping file covers Docker container registries security features along with the Azure Defender for Container Registries scanner. The scanning capability of the control is only available for Linux images in registries accessible from the public internet with shell access which limits the general applicability.,T1525,Implant Container Image,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-container-registries-introduction', 'https://docs.microsoft.com/en-us/azure/container-registry/container-registry-intro']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Container Registries,398,398
399,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1110,Brute Force,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,399,399
400,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1078,Valid Accounts,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,400,400
401,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1078,Valid Accounts,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,401,401
402,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1531,Account Access Removal,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,402,402
403,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1528,Steal Application Access Token,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,403,403
404,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1606,Forge Web Credentials,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,404,404
405,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1558,Steal or Forge Kerberos Tickets,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,405,405
406,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1552,Unsecured Credentials,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,406,406
407,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1550,Use Alternate Authentication Material,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,407,407
408,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1040,Network Sniffing,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,408,408
409,"This control was mapped to (sub-)techniques based on the Security Score improvement actions listed in a sample Azure AD tenant that we provisioned.  We were unable to find a comprehensive list of the security checks made by the control listed in its documentation.  We did note that there were some improvement actions listed that our tenant received the max score, leading us to believe that the actions listed were the complete list of checks and not just those that were outstanding for our tenant.
The following improvement actions were analyzed:
Require MFA for administrative roles, Designate more than one global admin,  Do not allow users to grant consent to unmanaged applications, Use limited administrative roles, Do not expire passwords, Enable policy to block legacy authentication  Turn on sign-in risk policy, Turn on user risk policy, Ensure all users can complete multi-factor authentication for secure access, Enable self-service password reset, Resolve unsecure account attributes, Reduce lateral movement path risk to sensitive entities,  Set a honeytoken account, Stop clear text credentials exposure, Install Defender for Identity Sensor on all Domain Controllers,  Disable Print spooler service on domain controllers, Configure VPN integration,  Configure Microsoft Defender for Endpoint Integration (*excluded, would increase the scope, see mapping for Microsoft  Defender for Endpoint), Stop legacy protocols communication, Stop weak cipher usage,  Remove dormant accounts from sensitive groups, Protect and manage local admin passwords with Microsoft LAPS,  Remove unsecure SID history attributes from entities, Fix Advanced Audit Policy issues, Modify unsecure Kerberos  delegations to prevent impersonation. 
All scores were capped at Partial since this control provides recommendations rather than applying/enforcing the recommended actions.",T1133,External Remote Services,"['https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/identity-secure-score', 'https://techcommunity.microsoft.com/t5/azure-active-directory-identity/new-tools-to-block-legacy-authentication-in-your-organization/ba-p/1225302#', 'https://docs.microsoft.com/en-us/defender-for-identity/cas-isp-unsecure-account-attributes', 'https://techcommunity.microsoft.com/t5/microsoft-defender-for-identity/new-identity-security-posture-assessments-riskiest-lmps-and/m-p/1491675']","['Credentials', 'Azure Active Directory', 'Identity', 'MFA']",,Azure AD Identity Secure Score,409,409
