,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
3333,,T1205.001,Port Knocking,[],[],,SC-7,mitigates,3
3334,,T1210,Exploitation of Remote Services,[],[],,SC-7,mitigates,3
3335,,T1211,Exploitation for Defense Evasion,[],[],,SC-7,mitigates,3
3336,,T1212,Exploitation for Credential Access,[],[],,SC-7,mitigates,3
3337,,T1218.012,Verclsid,[],[],,SC-7,mitigates,3
3338,,T1219,Remote Access Software,[],[],,SC-7,mitigates,3
3339,,T1221,Template Injection,[],[],,SC-7,mitigates,3
3340,,T1482,Domain Trust Discovery,[],[],,SC-7,mitigates,3
3341,,T1489,Service Stop,[],[],,SC-7,mitigates,3
3342,,T1498,Network Denial of Service,[],[],,SC-7,mitigates,3
3343,,T1498.001,Direct Network Flood,[],[],,SC-7,mitigates,3
3344,,T1498.002,Reflection Amplification,[],[],,SC-7,mitigates,3
3345,,T1499,Endpoint Denial of Service,[],[],,SC-7,mitigates,3
3346,,T1499.001,OS Exhaustion Flood,[],[],,SC-7,mitigates,3
3347,,T1499.002,Service Exhaustion Flood,[],[],,SC-7,mitigates,3
3348,,T1499.003,Application Exhaustion Flood,[],[],,SC-7,mitigates,3
3349,,T1499.004,Application or System Exploitation,[],[],,SC-7,mitigates,3
3350,,T1530,Data from Cloud Storage Object,[],[],,SC-7,mitigates,3
3351,,T1537,Transfer Data to Cloud Account,[],[],,SC-7,mitigates,3
3352,,T1542,Pre-OS Boot,[],[],,SC-7,mitigates,3
3353,,T1542.004,ROMMONkit,[],[],,SC-7,mitigates,3
3354,,T1542.005,TFTP Boot,[],[],,SC-7,mitigates,3
3355,,T1552,Unsecured Credentials,[],[],,SC-7,mitigates,3
3356,,T1552.001,Credentials In Files,[],[],,SC-7,mitigates,3
3357,,T1552.004,Private Keys,[],[],,SC-7,mitigates,3
3358,,T1552.005,Cloud Instance Metadata API,[],[],,SC-7,mitigates,3
3359,,T1552.007,Container API,[],[],,SC-7,mitigates,3
3360,,T1557,Man-in-the-Middle,[],[],,SC-7,mitigates,3
3361,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SC-7,mitigates,3
3362,,T1557.002,ARP Cache Poisoning,[],[],,SC-7,mitigates,3
3363,,T1559,Inter-Process Communication,[],[],,SC-7,mitigates,3
3364,,T1559.001,Component Object Model,[],[],,SC-7,mitigates,3
3365,,T1559.002,Dynamic Data Exchange,[],[],,SC-7,mitigates,3
3366,,T1560,Archive Collected Data,[],[],,SC-7,mitigates,3
3367,,T1560.001,Archive via Utility,[],[],,SC-7,mitigates,3
3368,,T1563,Remote Service Session Hijacking,[],[],,SC-7,mitigates,3
3369,,T1563.002,RDP Hijacking,[],[],,SC-7,mitigates,3
3370,,T1565,Data Manipulation,[],[],,SC-7,mitigates,3
3371,,T1565.001,Stored Data Manipulation,[],[],,SC-7,mitigates,3
3372,,T1565.003,Runtime Data Manipulation,[],[],,SC-7,mitigates,3
3373,,T1566,Phishing,[],[],,SC-7,mitigates,3
3374,,T1566.001,Spearphishing Attachment,[],[],,SC-7,mitigates,3
3375,,T1566.002,Spearphishing Link,[],[],,SC-7,mitigates,3
3376,,T1566.003,Spearphishing via Service,[],[],,SC-7,mitigates,3
3377,,T1567,Exfiltration Over Web Service,[],[],,SC-7,mitigates,3
3378,,T1567.001,Exfiltration to Code Repository,[],[],,SC-7,mitigates,3
3379,,T1567.002,Exfiltration to Cloud Storage,[],[],,SC-7,mitigates,3
3380,,T1568,Dynamic Resolution,[],[],,SC-7,mitigates,3
3381,,T1568.002,Domain Generation Algorithms,[],[],,SC-7,mitigates,3
3382,,T1570,Lateral Tool Transfer,[],[],,SC-7,mitigates,3
3383,,T1571,Non-Standard Port,[],[],,SC-7,mitigates,3
3384,,T1572,Protocol Tunneling,[],[],,SC-7,mitigates,3
3385,,T1573,Encrypted Channel,[],[],,SC-7,mitigates,3
3386,,T1573.001,Symmetric Cryptography,[],[],,SC-7,mitigates,3
3387,,T1573.002,Asymmetric Cryptography,[],[],,SC-7,mitigates,3
3388,,T1598,Phishing for Information,[],[],,SC-7,mitigates,3
3389,,T1598.001,Spearphishing Service,[],[],,SC-7,mitigates,3
3390,,T1598.002,Spearphishing Attachment,[],[],,SC-7,mitigates,3
3391,,T1598.003,Spearphishing Link,[],[],,SC-7,mitigates,3
3392,,T1599,Network Boundary Bridging,[],[],,SC-7,mitigates,3
3393,,T1599.001,Network Address Translation Traversal,[],[],,SC-7,mitigates,3
3394,,T1602,Data from Configuration Repository,[],[],,SC-7,mitigates,3
3395,,T1602.001,SNMP (MIB Dump),[],[],,SC-7,mitigates,3
3396,,T1602.002,Network Device Configuration Dump,[],[],,SC-7,mitigates,3
3397,,T1609,Container Administration Command,[],[],,SC-7,mitigates,3
3398,,T1610,Deploy Container,[],[],,SC-7,mitigates,3
3399,,T1611,Escape to Host,[],[],,SC-7,mitigates,3
3400,,T1612,Build Image on Host,[],[],,SC-7,mitigates,3
3401,,T1613,Container and Resource Discovery,[],[],,SC-7,mitigates,3
3402,,T1040,Network Sniffing,[],[],,SC-8,mitigates,3
3403,,T1090,Proxy,[],[],,SC-8,mitigates,3
3404,,T1090.004,Domain Fronting,[],[],,SC-8,mitigates,3
3405,,T1550.001,Application Access Token,[],[],,SC-8,mitigates,3
3406,,T1550.004,Web Session Cookie,[],[],,SC-8,mitigates,3
3407,,T1552.007,Container API,[],[],,SC-8,mitigates,3
3408,,T1557,Man-in-the-Middle,[],[],,SC-8,mitigates,3
3409,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SC-8,mitigates,3
3410,,T1557.002,ARP Cache Poisoning,[],[],,SC-8,mitigates,3
3411,,T1562.006,Indicator Blocking,[],[],,SC-8,mitigates,3
3412,,T1602,Data from Configuration Repository,[],[],,SC-8,mitigates,3
3413,,T1602.001,SNMP (MIB Dump),[],[],,SC-8,mitigates,3
3414,,T1602.002,Network Device Configuration Dump,[],[],,SC-8,mitigates,3
3415,,T1021.002,SMB/Windows Admin Shares,[],[],,SI-10,mitigates,3
3416,,T1021.005,VNC,[],[],,SI-10,mitigates,3
3417,,T1036,Masquerading,[],[],,SI-10,mitigates,3
3418,,T1036.005,Match Legitimate Name or Location,[],[],,SI-10,mitigates,3
3419,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-10,mitigates,3
3420,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-10,mitigates,3
3421,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-10,mitigates,3
3422,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-10,mitigates,3
3423,,T1059,Command and Scripting Interpreter,[],[],,SI-10,mitigates,3
3424,,T1059.002,AppleScript,[],[],,SI-10,mitigates,3
3425,,T1059.003,Windows Command Shell,[],[],,SI-10,mitigates,3
3426,,T1059.004,Unix Shell,[],[],,SI-10,mitigates,3
3427,,T1059.005,Visual Basic,[],[],,SI-10,mitigates,3
3428,,T1059.006,Python,[],[],,SI-10,mitigates,3
3429,,T1059.007,JavaScript,[],[],,SI-10,mitigates,3
3430,,T1059.008,Network Device CLI,[],[],,SI-10,mitigates,3
3431,,T1071.004,DNS,[],[],,SI-10,mitigates,3
3432,,T1080,Taint Shared Content,[],[],,SI-10,mitigates,3
3433,,T1090,Proxy,[],[],,SI-10,mitigates,3
3434,,T1090.003,Multi-hop Proxy,[],[],,SI-10,mitigates,3
3435,,T1095,Non-Application Layer Protocol,[],[],,SI-10,mitigates,3
3436,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,SI-10,mitigates,3
3437,,T1129,Shared Modules,[],[],,SI-10,mitigates,3
3438,,T1176,Browser Extensions,[],[],,SI-10,mitigates,3
3439,,T1187,Forced Authentication,[],[],,SI-10,mitigates,3
3440,,T1190,Exploit Public-Facing Application,[],[],,SI-10,mitigates,3
3441,,T1197,BITS Jobs,[],[],,SI-10,mitigates,3
3442,,T1204,User Execution,[],[],,SI-10,mitigates,3
3443,,T1204.002,Malicious File,[],[],,SI-10,mitigates,3
3444,,T1216,Signed Script Proxy Execution,[],[],,SI-10,mitigates,3
3445,,T1216.001,PubPrn,[],[],,SI-10,mitigates,3
3446,,T1218,Signed Binary Proxy Execution,[],[],,SI-10,mitigates,3
3447,,T1218.001,Compiled HTML File,[],[],,SI-10,mitigates,3
3448,,T1218.002,Control Panel,[],[],,SI-10,mitigates,3
3449,,T1218.003,CMSTP,[],[],,SI-10,mitigates,3
3450,,T1218.004,InstallUtil,[],[],,SI-10,mitigates,3
3451,,T1218.005,Mshta,[],[],,SI-10,mitigates,3
3452,,T1218.008,Odbcconf,[],[],,SI-10,mitigates,3
3453,,T1218.009,Regsvcs/Regasm,[],[],,SI-10,mitigates,3
3454,,T1218.010,Regsvr32,[],[],,SI-10,mitigates,3
3455,,T1218.011,Rundll32,[],[],,SI-10,mitigates,3
3456,,T1218.012,Verclsid,[],[],,SI-10,mitigates,3
3457,,T1219,Remote Access Software,[],[],,SI-10,mitigates,3
3458,,T1220,XSL Script Processing,[],[],,SI-10,mitigates,3
3459,,T1221,Template Injection,[],[],,SI-10,mitigates,3
3460,,T1498,Network Denial of Service,[],[],,SI-10,mitigates,3
3461,,T1498.001,Direct Network Flood,[],[],,SI-10,mitigates,3
3462,,T1498.002,Reflection Amplification,[],[],,SI-10,mitigates,3
3463,,T1499,Endpoint Denial of Service,[],[],,SI-10,mitigates,3
3464,,T1499.001,OS Exhaustion Flood,[],[],,SI-10,mitigates,3
3465,,T1499.002,Service Exhaustion Flood,[],[],,SI-10,mitigates,3
3466,,T1499.003,Application Exhaustion Flood,[],[],,SI-10,mitigates,3
3467,,T1499.004,Application or System Exploitation,[],[],,SI-10,mitigates,3
3468,,T1530,Data from Cloud Storage Object,[],[],,SI-10,mitigates,3
3469,,T1537,Transfer Data to Cloud Account,[],[],,SI-10,mitigates,3
3470,,T1546.002,Screensaver,[],[],,SI-10,mitigates,3
3471,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-10,mitigates,3
3472,,T1546.008,Accessibility Features,[],[],,SI-10,mitigates,3
3473,,T1546.009,AppCert DLLs,[],[],,SI-10,mitigates,3
3474,,T1546.010,AppInit DLLs,[],[],,SI-10,mitigates,3
3475,,T1547.004,Winlogon Helper DLL,[],[],,SI-10,mitigates,3
3476,,T1547.006,Kernel Modules and Extensions,[],[],,SI-10,mitigates,3
3477,,T1552,Unsecured Credentials,[],[],,SI-10,mitigates,3
3478,,T1552.005,Cloud Instance Metadata API,[],[],,SI-10,mitigates,3
3479,,T1553,Subvert Trust Controls,[],[],,SI-10,mitigates,3
3480,,T1553.001,Gatekeeper Bypass,[],[],,SI-10,mitigates,3
3481,,T1553.003,SIP and Trust Provider Hijacking,[],[],,SI-10,mitigates,3
3482,,T1553.005,Mark-of-the-Web Bypass,[],[],,SI-10,mitigates,3
3483,,T1557,Man-in-the-Middle,[],[],,SI-10,mitigates,3
3484,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-10,mitigates,3
3485,,T1557.002,ARP Cache Poisoning,[],[],,SI-10,mitigates,3
3486,,T1564.003,Hidden Window,[],[],,SI-10,mitigates,3
3487,,T1564.006,Run Virtual Instance,[],[],,SI-10,mitigates,3
3488,,T1570,Lateral Tool Transfer,[],[],,SI-10,mitigates,3
3489,,T1572,Protocol Tunneling,[],[],,SI-10,mitigates,3
3490,,T1574,Hijack Execution Flow,[],[],,SI-10,mitigates,3
3491,,T1574.001,DLL Search Order Hijacking,[],[],,SI-10,mitigates,3
3492,,T1574.006,Dynamic Linker Hijacking,[],[],,SI-10,mitigates,3
3493,,T1574.007,Path Interception by PATH Environment Variable,[],[],,SI-10,mitigates,3
3494,,T1574.008,Path Interception by Search Order Hijacking,[],[],,SI-10,mitigates,3
3495,,T1574.009,Path Interception by Unquoted Path,[],[],,SI-10,mitigates,3
3496,,T1574.012,COR_PROFILER,[],[],,SI-10,mitigates,3
3497,,T1599,Network Boundary Bridging,[],[],,SI-10,mitigates,3
3498,,T1599.001,Network Address Translation Traversal,[],[],,SI-10,mitigates,3
3499,,T1602,Data from Configuration Repository,[],[],,SI-10,mitigates,3
3500,,T1602.001,SNMP (MIB Dump),[],[],,SI-10,mitigates,3
3501,,T1602.002,Network Device Configuration Dump,[],[],,SI-10,mitigates,3
3502,,T1609,Container Administration Command,[],[],,SI-10,mitigates,3
3503,,T1003,OS Credential Dumping,[],[],,SI-12,mitigates,3
3504,,T1003.003,NTDS,[],[],,SI-12,mitigates,3
3505,,T1020.001,Traffic Duplication,[],[],,SI-12,mitigates,3
3506,,T1040,Network Sniffing,[],[],,SI-12,mitigates,3
3507,,T1070,Indicator Removal on Host,[],[],,SI-12,mitigates,3
3508,,T1070.001,Clear Windows Event Logs,[],[],,SI-12,mitigates,3
3509,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-12,mitigates,3
3510,,T1114,Email Collection,[],[],,SI-12,mitigates,3
3511,,T1114.001,Local Email Collection,[],[],,SI-12,mitigates,3
3512,,T1114.002,Remote Email Collection,[],[],,SI-12,mitigates,3
3513,,T1114.003,Email Forwarding Rule,[],[],,SI-12,mitigates,3
3514,,T1119,Automated Collection,[],[],,SI-12,mitigates,3
3515,,T1530,Data from Cloud Storage Object,[],[],,SI-12,mitigates,3
3516,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-12,mitigates,3
3517,,T1548.004,Elevated Execution with Prompt,[],[],,SI-12,mitigates,3
3518,,T1550.001,Application Access Token,[],[],,SI-12,mitigates,3
3519,,T1552,Unsecured Credentials,[],[],,SI-12,mitigates,3
3520,,T1552.004,Private Keys,[],[],,SI-12,mitigates,3
3521,,T1557,Man-in-the-Middle,[],[],,SI-12,mitigates,3
3522,,T1557.002,ARP Cache Poisoning,[],[],,SI-12,mitigates,3
3523,,T1558,Steal or Forge Kerberos Tickets,[],[],,SI-12,mitigates,3
3524,,T1558.002,Silver Ticket,[],[],,SI-12,mitigates,3
3525,,T1558.003,Kerberoasting,[],[],,SI-12,mitigates,3
3526,,T1558.004,AS-REP Roasting,[],[],,SI-12,mitigates,3
3527,,T1565,Data Manipulation,[],[],,SI-12,mitigates,3
3528,,T1565.001,Stored Data Manipulation,[],[],,SI-12,mitigates,3
3529,,T1565.002,Transmitted Data Manipulation,[],[],,SI-12,mitigates,3
3530,,T1602,Data from Configuration Repository,[],[],,SI-12,mitigates,3
3531,,T1602.001,SNMP (MIB Dump),[],[],,SI-12,mitigates,3
3532,,T1602.002,Network Device Configuration Dump,[],[],,SI-12,mitigates,3
3533,,T1021.002,SMB/Windows Admin Shares,[],[],,SI-15,mitigates,3
3534,,T1021.005,VNC,[],[],,SI-15,mitigates,3
3535,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-15,mitigates,3
3536,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-15,mitigates,3
3537,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-15,mitigates,3
3538,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-15,mitigates,3
3539,,T1071.004,DNS,[],[],,SI-15,mitigates,3
3540,,T1090,Proxy,[],[],,SI-15,mitigates,3
3541,,T1090.003,Multi-hop Proxy,[],[],,SI-15,mitigates,3
3542,,T1095,Non-Application Layer Protocol,[],[],,SI-15,mitigates,3
3543,,T1187,Forced Authentication,[],[],,SI-15,mitigates,3
3544,,T1197,BITS Jobs,[],[],,SI-15,mitigates,3
3545,,T1205,Traffic Signaling,[],[],,SI-15,mitigates,3
3546,,T1205.001,Port Knocking,[],[],,SI-15,mitigates,3
3547,,T1218.012,Verclsid,[],[],,SI-15,mitigates,3
3548,,T1219,Remote Access Software,[],[],,SI-15,mitigates,3
3549,,T1498,Network Denial of Service,[],[],,SI-15,mitigates,3
3550,,T1498.001,Direct Network Flood,[],[],,SI-15,mitigates,3
3551,,T1498.002,Reflection Amplification,[],[],,SI-15,mitigates,3
3552,,T1499,Endpoint Denial of Service,[],[],,SI-15,mitigates,3
3553,,T1499.001,OS Exhaustion Flood,[],[],,SI-15,mitigates,3
3554,,T1499.002,Service Exhaustion Flood,[],[],,SI-15,mitigates,3
3555,,T1499.003,Application Exhaustion Flood,[],[],,SI-15,mitigates,3
3556,,T1499.004,Application or System Exploitation,[],[],,SI-15,mitigates,3
3557,,T1530,Data from Cloud Storage Object,[],[],,SI-15,mitigates,3
3558,,T1537,Transfer Data to Cloud Account,[],[],,SI-15,mitigates,3
3559,,T1552,Unsecured Credentials,[],[],,SI-15,mitigates,3
3560,,T1552.005,Cloud Instance Metadata API,[],[],,SI-15,mitigates,3
3561,,T1557,Man-in-the-Middle,[],[],,SI-15,mitigates,3
3562,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-15,mitigates,3
3563,,T1557.002,ARP Cache Poisoning,[],[],,SI-15,mitigates,3
3564,,T1570,Lateral Tool Transfer,[],[],,SI-15,mitigates,3
3565,,T1572,Protocol Tunneling,[],[],,SI-15,mitigates,3
3566,,T1599,Network Boundary Bridging,[],[],,SI-15,mitigates,3
3567,,T1599.001,Network Address Translation Traversal,[],[],,SI-15,mitigates,3
3568,,T1602,Data from Configuration Repository,[],[],,SI-15,mitigates,3
3569,,T1602.001,SNMP (MIB Dump),[],[],,SI-15,mitigates,3
3570,,T1602.002,Network Device Configuration Dump,[],[],,SI-15,mitigates,3
3571,,T1055.009,Proc Memory,[],[],,SI-16,mitigates,3
3572,,T1543,Create or Modify System Process,[],[],,SI-16,mitigates,3
3573,,T1543.002,Systemd Service,[],[],,SI-16,mitigates,3
3574,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-16,mitigates,3
3575,,T1548.004,Elevated Execution with Prompt,[],[],,SI-16,mitigates,3
3576,,T1565,Data Manipulation,[],[],,SI-16,mitigates,3
3577,,T1565.001,Stored Data Manipulation,[],[],,SI-16,mitigates,3
3578,,T1565.003,Runtime Data Manipulation,[],[],,SI-16,mitigates,3
3579,,T1611,Escape to Host,[],[],,SI-16,mitigates,3
3580,,T1027,Obfuscated Files or Information,[],[],,SI-2,mitigates,3
3581,,T1027.002,Software Packing,[],[],,SI-2,mitigates,3
3582,,T1055,Process Injection,[],[],,SI-2,mitigates,3
3583,,T1055.001,Dynamic-link Library Injection,[],[],,SI-2,mitigates,3
3584,,T1055.002,Portable Executable Injection,[],[],,SI-2,mitigates,3
3585,,T1055.003,Thread Execution Hijacking,[],[],,SI-2,mitigates,3
3586,,T1055.004,Asynchronous Procedure Call,[],[],,SI-2,mitigates,3
3587,,T1055.005,Thread Local Storage,[],[],,SI-2,mitigates,3
3588,,T1055.008,Ptrace System Calls,[],[],,SI-2,mitigates,3
3589,,T1055.009,Proc Memory,[],[],,SI-2,mitigates,3
3590,,T1055.011,Extra Window Memory Injection,[],[],,SI-2,mitigates,3
3591,,T1055.012,Process Hollowing,[],[],,SI-2,mitigates,3
3592,,T1055.013,Process Doppelgänging,[],[],,SI-2,mitigates,3
3593,,T1055.014,VDSO Hijacking,[],[],,SI-2,mitigates,3
3594,,T1059,Command and Scripting Interpreter,[],[],,SI-2,mitigates,3
3595,,T1059.001,PowerShell,[],[],,SI-2,mitigates,3
3596,,T1059.005,Visual Basic,[],[],,SI-2,mitigates,3
3597,,T1059.006,Python,[],[],,SI-2,mitigates,3
3598,,T1068,Exploitation for Privilege Escalation,[],[],,SI-2,mitigates,3
3599,,T1072,Software Deployment Tools,[],[],,SI-2,mitigates,3
3600,,T1137,Office Application Startup,[],[],,SI-2,mitigates,3
3601,,T1137.003,Outlook Forms,[],[],,SI-2,mitigates,3
3602,,T1137.004,Outlook Home Page,[],[],,SI-2,mitigates,3
3603,,T1137.005,Outlook Rules,[],[],,SI-2,mitigates,3
3604,,T1189,Drive-by Compromise,[],[],,SI-2,mitigates,3
3605,,T1190,Exploit Public-Facing Application,[],[],,SI-2,mitigates,3
3606,,T1195,Supply Chain Compromise,[],[],,SI-2,mitigates,3
3607,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,SI-2,mitigates,3
3608,,T1195.002,Compromise Software Supply Chain,[],[],,SI-2,mitigates,3
3609,,T1195.003,Compromise Hardware Supply Chain,[],[],,SI-2,mitigates,3
3610,,T1204,User Execution,[],[],,SI-2,mitigates,3
3611,,T1204.001,Malicious Link,[],[],,SI-2,mitigates,3
3612,,T1204.003,Malicious Image,[],[],,SI-2,mitigates,3
3613,,T1210,Exploitation of Remote Services,[],[],,SI-2,mitigates,3
3614,,T1211,Exploitation for Defense Evasion,[],[],,SI-2,mitigates,3
3615,,T1212,Exploitation for Credential Access,[],[],,SI-2,mitigates,3
3616,,T1221,Template Injection,[],[],,SI-2,mitigates,3
3617,,T1495,Firmware Corruption,[],[],,SI-2,mitigates,3
3618,,T1525,Implant Internal Image,[],[],,SI-2,mitigates,3
3619,,T1542,Pre-OS Boot,[],[],,SI-2,mitigates,3
3620,,T1542.001,System Firmware,[],[],,SI-2,mitigates,3
3621,,T1542.003,Bootkit,[],[],,SI-2,mitigates,3
3622,,T1542.004,ROMMONkit,[],[],,SI-2,mitigates,3
3623,,T1542.005,TFTP Boot,[],[],,SI-2,mitigates,3
3624,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-2,mitigates,3
3625,,T1546.010,AppInit DLLs,[],[],,SI-2,mitigates,3
3626,,T1546.011,Application Shimming,[],[],,SI-2,mitigates,3
3627,,T1547.006,Kernel Modules and Extensions,[],[],,SI-2,mitigates,3
3628,,T1548.002,Bypass User Account Control,[],[],,SI-2,mitigates,3
3629,,T1550.002,Pass the Hash,[],[],,SI-2,mitigates,3
3630,,T1552,Unsecured Credentials,[],[],,SI-2,mitigates,3
3631,,T1552.006,Group Policy Preferences,[],[],,SI-2,mitigates,3
3632,,T1553,Subvert Trust Controls,[],[],,SI-2,mitigates,3
3633,,T1553.006,Code Signing Policy Modification,[],[],,SI-2,mitigates,3
3634,,T1555.005,Password Managers,[],[],,SI-2,mitigates,3
3635,,T1559,Inter-Process Communication,[],[],,SI-2,mitigates,3
3636,,T1559.002,Dynamic Data Exchange,[],[],,SI-2,mitigates,3
3637,,T1566,Phishing,[],[],,SI-2,mitigates,3
3638,,T1566.001,Spearphishing Attachment,[],[],,SI-2,mitigates,3
3639,,T1566.003,Spearphishing via Service,[],[],,SI-2,mitigates,3
3640,,T1574,Hijack Execution Flow,[],[],,SI-2,mitigates,3
3641,,T1574.002,DLL Side-Loading,[],[],,SI-2,mitigates,3
3642,,T1601,Modify System Image,[],[],,SI-2,mitigates,3
3643,,T1601.001,Patch System Image,[],[],,SI-2,mitigates,3
3644,,T1601.002,Downgrade System Image,[],[],,SI-2,mitigates,3
3645,,T1611,Escape to Host,[],[],,SI-2,mitigates,3
3646,,T1070,Indicator Removal on Host,[],[],,SI-23,mitigates,3
3647,,T1070.001,Clear Windows Event Logs,[],[],,SI-23,mitigates,3
3648,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-23,mitigates,3
3649,,T1072,Software Deployment Tools,[],[],,SI-23,mitigates,3
3650,,T1119,Automated Collection,[],[],,SI-23,mitigates,3
3651,,T1565,Data Manipulation,[],[],,SI-23,mitigates,3
3652,,T1565.001,Stored Data Manipulation,[],[],,SI-23,mitigates,3
3653,,T1001,Data Obfuscation,[],[],,SI-3,mitigates,3
3654,,T1001.001,Junk Data,[],[],,SI-3,mitigates,3
3655,,T1001.002,Steganography,[],[],,SI-3,mitigates,3
3656,,T1001.003,Protocol Impersonation,[],[],,SI-3,mitigates,3
3657,,T1003,OS Credential Dumping,[],[],,SI-3,mitigates,3
3658,,T1003.001,LSASS Memory,[],[],,SI-3,mitigates,3
3659,,T1003.002,Security Account Manager,[],[],,SI-3,mitigates,3
3660,,T1003.003,NTDS,[],[],,SI-3,mitigates,3
3661,,T1003.004,LSA Secrets,[],[],,SI-3,mitigates,3
3662,,T1003.005,Cached Domain Credentials,[],[],,SI-3,mitigates,3
3663,,T1003.006,DCSync,[],[],,SI-3,mitigates,3
3664,,T1003.007,Proc Filesystem,[],[],,SI-3,mitigates,3
3665,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-3,mitigates,3
3666,,T1008,Fallback Channels,[],[],,SI-3,mitigates,3
3667,,T1011.001,Exfiltration Over Bluetooth,[],[],,SI-3,mitigates,3
3668,,T1021.003,Distributed Component Object Model,[],[],,SI-3,mitigates,3
3669,,T1021.005,VNC,[],[],,SI-3,mitigates,3
3670,,T1027,Obfuscated Files or Information,[],[],,SI-3,mitigates,3
3671,,T1027.002,Software Packing,[],[],,SI-3,mitigates,3
3672,,T1029,Scheduled Transfer,[],[],,SI-3,mitigates,3
3673,,T1030,Data Transfer Size Limits,[],[],,SI-3,mitigates,3
3674,,T1036,Masquerading,[],[],,SI-3,mitigates,3
3675,,T1036.003,Rename System Utilities,[],[],,SI-3,mitigates,3
3676,,T1036.005,Match Legitimate Name or Location,[],[],,SI-3,mitigates,3
3677,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-3,mitigates,3
3678,,T1037.002,Logon Script (Mac),[],[],,SI-3,mitigates,3
3679,,T1037.003,Network Logon Script,[],[],,SI-3,mitigates,3
3680,,T1037.004,RC Scripts,[],[],,SI-3,mitigates,3
3681,,T1037.005,Startup Items,[],[],,SI-3,mitigates,3
3682,,T1041,Exfiltration Over C2 Channel,[],[],,SI-3,mitigates,3
3683,,T1046,Network Service Scanning,[],[],,SI-3,mitigates,3
3684,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-3,mitigates,3
3685,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-3,mitigates,3
3686,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-3,mitigates,3
3687,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-3,mitigates,3
3688,,T1052,Exfiltration Over Physical Medium,[],[],,SI-3,mitigates,3
3689,,T1052.001,Exfiltration over USB,[],[],,SI-3,mitigates,3
3690,,T1055,Process Injection,[],[],,SI-3,mitigates,3
3691,,T1055.001,Dynamic-link Library Injection,[],[],,SI-3,mitigates,3
3692,,T1055.002,Portable Executable Injection,[],[],,SI-3,mitigates,3
3693,,T1055.003,Thread Execution Hijacking,[],[],,SI-3,mitigates,3
3694,,T1055.004,Asynchronous Procedure Call,[],[],,SI-3,mitigates,3
3695,,T1055.005,Thread Local Storage,[],[],,SI-3,mitigates,3
3696,,T1055.008,Ptrace System Calls,[],[],,SI-3,mitigates,3
3697,,T1055.009,Proc Memory,[],[],,SI-3,mitigates,3
3698,,T1055.011,Extra Window Memory Injection,[],[],,SI-3,mitigates,3
3699,,T1055.012,Process Hollowing,[],[],,SI-3,mitigates,3
3700,,T1055.013,Process Doppelgänging,[],[],,SI-3,mitigates,3
3701,,T1055.014,VDSO Hijacking,[],[],,SI-3,mitigates,3
3702,,T1056.002,GUI Input Capture,[],[],,SI-3,mitigates,3
3703,,T1059,Command and Scripting Interpreter,[],[],,SI-3,mitigates,3
3704,,T1059.001,PowerShell,[],[],,SI-3,mitigates,3
3705,,T1059.005,Visual Basic,[],[],,SI-3,mitigates,3
3706,,T1059.006,Python,[],[],,SI-3,mitigates,3
3707,,T1059.007,JavaScript,[],[],,SI-3,mitigates,3
3708,,T1068,Exploitation for Privilege Escalation,[],[],,SI-3,mitigates,3
3709,,T1070,Indicator Removal on Host,[],[],,SI-3,mitigates,3
3710,,T1070.001,Clear Windows Event Logs,[],[],,SI-3,mitigates,3
3711,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-3,mitigates,3
