,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
3544,,T1197,BITS Jobs,[],[],,SI-15,mitigates,4
3545,,T1205,Traffic Signaling,[],[],,SI-15,mitigates,4
3546,,T1205.001,Port Knocking,[],[],,SI-15,mitigates,4
3547,,T1218.012,Verclsid,[],[],,SI-15,mitigates,4
3548,,T1219,Remote Access Software,[],[],,SI-15,mitigates,4
3549,,T1498,Network Denial of Service,[],[],,SI-15,mitigates,4
3550,,T1498.001,Direct Network Flood,[],[],,SI-15,mitigates,4
3551,,T1498.002,Reflection Amplification,[],[],,SI-15,mitigates,4
3552,,T1499,Endpoint Denial of Service,[],[],,SI-15,mitigates,4
3553,,T1499.001,OS Exhaustion Flood,[],[],,SI-15,mitigates,4
3554,,T1499.002,Service Exhaustion Flood,[],[],,SI-15,mitigates,4
3555,,T1499.003,Application Exhaustion Flood,[],[],,SI-15,mitigates,4
3556,,T1499.004,Application or System Exploitation,[],[],,SI-15,mitigates,4
3557,,T1530,Data from Cloud Storage Object,[],[],,SI-15,mitigates,4
3558,,T1537,Transfer Data to Cloud Account,[],[],,SI-15,mitigates,4
3559,,T1552,Unsecured Credentials,[],[],,SI-15,mitigates,4
3560,,T1552.005,Cloud Instance Metadata API,[],[],,SI-15,mitigates,4
3561,,T1557,Man-in-the-Middle,[],[],,SI-15,mitigates,4
3562,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-15,mitigates,4
3563,,T1557.002,ARP Cache Poisoning,[],[],,SI-15,mitigates,4
3564,,T1570,Lateral Tool Transfer,[],[],,SI-15,mitigates,4
3565,,T1572,Protocol Tunneling,[],[],,SI-15,mitigates,4
3566,,T1599,Network Boundary Bridging,[],[],,SI-15,mitigates,4
3567,,T1599.001,Network Address Translation Traversal,[],[],,SI-15,mitigates,4
3568,,T1602,Data from Configuration Repository,[],[],,SI-15,mitigates,4
3569,,T1602.001,SNMP (MIB Dump),[],[],,SI-15,mitigates,4
3570,,T1602.002,Network Device Configuration Dump,[],[],,SI-15,mitigates,4
3571,,T1055.009,Proc Memory,[],[],,SI-16,mitigates,4
3572,,T1543,Create or Modify System Process,[],[],,SI-16,mitigates,4
3573,,T1543.002,Systemd Service,[],[],,SI-16,mitigates,4
3574,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-16,mitigates,4
3575,,T1548.004,Elevated Execution with Prompt,[],[],,SI-16,mitigates,4
3576,,T1565,Data Manipulation,[],[],,SI-16,mitigates,4
3577,,T1565.001,Stored Data Manipulation,[],[],,SI-16,mitigates,4
3578,,T1565.003,Runtime Data Manipulation,[],[],,SI-16,mitigates,4
3579,,T1611,Escape to Host,[],[],,SI-16,mitigates,4
3580,,T1027,Obfuscated Files or Information,[],[],,SI-2,mitigates,4
3581,,T1027.002,Software Packing,[],[],,SI-2,mitigates,4
3582,,T1055,Process Injection,[],[],,SI-2,mitigates,4
3583,,T1055.001,Dynamic-link Library Injection,[],[],,SI-2,mitigates,4
3584,,T1055.002,Portable Executable Injection,[],[],,SI-2,mitigates,4
3585,,T1055.003,Thread Execution Hijacking,[],[],,SI-2,mitigates,4
3586,,T1055.004,Asynchronous Procedure Call,[],[],,SI-2,mitigates,4
3587,,T1055.005,Thread Local Storage,[],[],,SI-2,mitigates,4
3588,,T1055.008,Ptrace System Calls,[],[],,SI-2,mitigates,4
3589,,T1055.009,Proc Memory,[],[],,SI-2,mitigates,4
3590,,T1055.011,Extra Window Memory Injection,[],[],,SI-2,mitigates,4
3591,,T1055.012,Process Hollowing,[],[],,SI-2,mitigates,4
3592,,T1055.013,Process Doppelgänging,[],[],,SI-2,mitigates,4
3593,,T1055.014,VDSO Hijacking,[],[],,SI-2,mitigates,4
3594,,T1059,Command and Scripting Interpreter,[],[],,SI-2,mitigates,4
3595,,T1059.001,PowerShell,[],[],,SI-2,mitigates,4
3596,,T1059.005,Visual Basic,[],[],,SI-2,mitigates,4
3597,,T1059.006,Python,[],[],,SI-2,mitigates,4
3598,,T1068,Exploitation for Privilege Escalation,[],[],,SI-2,mitigates,4
3599,,T1072,Software Deployment Tools,[],[],,SI-2,mitigates,4
3600,,T1137,Office Application Startup,[],[],,SI-2,mitigates,4
3601,,T1137.003,Outlook Forms,[],[],,SI-2,mitigates,4
3602,,T1137.004,Outlook Home Page,[],[],,SI-2,mitigates,4
3603,,T1137.005,Outlook Rules,[],[],,SI-2,mitigates,4
3604,,T1189,Drive-by Compromise,[],[],,SI-2,mitigates,4
3605,,T1190,Exploit Public-Facing Application,[],[],,SI-2,mitigates,4
3606,,T1195,Supply Chain Compromise,[],[],,SI-2,mitigates,4
3607,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,SI-2,mitigates,4
3608,,T1195.002,Compromise Software Supply Chain,[],[],,SI-2,mitigates,4
3609,,T1195.003,Compromise Hardware Supply Chain,[],[],,SI-2,mitigates,4
3610,,T1204,User Execution,[],[],,SI-2,mitigates,4
3611,,T1204.001,Malicious Link,[],[],,SI-2,mitigates,4
3612,,T1204.003,Malicious Image,[],[],,SI-2,mitigates,4
3613,,T1210,Exploitation of Remote Services,[],[],,SI-2,mitigates,4
3614,,T1211,Exploitation for Defense Evasion,[],[],,SI-2,mitigates,4
3615,,T1212,Exploitation for Credential Access,[],[],,SI-2,mitigates,4
3616,,T1221,Template Injection,[],[],,SI-2,mitigates,4
3617,,T1495,Firmware Corruption,[],[],,SI-2,mitigates,4
3618,,T1525,Implant Internal Image,[],[],,SI-2,mitigates,4
3619,,T1542,Pre-OS Boot,[],[],,SI-2,mitigates,4
3620,,T1542.001,System Firmware,[],[],,SI-2,mitigates,4
3621,,T1542.003,Bootkit,[],[],,SI-2,mitigates,4
3622,,T1542.004,ROMMONkit,[],[],,SI-2,mitigates,4
3623,,T1542.005,TFTP Boot,[],[],,SI-2,mitigates,4
3624,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-2,mitigates,4
3625,,T1546.010,AppInit DLLs,[],[],,SI-2,mitigates,4
3626,,T1546.011,Application Shimming,[],[],,SI-2,mitigates,4
3627,,T1547.006,Kernel Modules and Extensions,[],[],,SI-2,mitigates,4
3628,,T1548.002,Bypass User Account Control,[],[],,SI-2,mitigates,4
3629,,T1550.002,Pass the Hash,[],[],,SI-2,mitigates,4
3630,,T1552,Unsecured Credentials,[],[],,SI-2,mitigates,4
3631,,T1552.006,Group Policy Preferences,[],[],,SI-2,mitigates,4
3632,,T1553,Subvert Trust Controls,[],[],,SI-2,mitigates,4
3633,,T1553.006,Code Signing Policy Modification,[],[],,SI-2,mitigates,4
3634,,T1555.005,Password Managers,[],[],,SI-2,mitigates,4
3635,,T1559,Inter-Process Communication,[],[],,SI-2,mitigates,4
3636,,T1559.002,Dynamic Data Exchange,[],[],,SI-2,mitigates,4
3637,,T1566,Phishing,[],[],,SI-2,mitigates,4
3638,,T1566.001,Spearphishing Attachment,[],[],,SI-2,mitigates,4
3639,,T1566.003,Spearphishing via Service,[],[],,SI-2,mitigates,4
3640,,T1574,Hijack Execution Flow,[],[],,SI-2,mitigates,4
3641,,T1574.002,DLL Side-Loading,[],[],,SI-2,mitigates,4
3642,,T1601,Modify System Image,[],[],,SI-2,mitigates,4
3643,,T1601.001,Patch System Image,[],[],,SI-2,mitigates,4
3644,,T1601.002,Downgrade System Image,[],[],,SI-2,mitigates,4
3645,,T1611,Escape to Host,[],[],,SI-2,mitigates,4
3646,,T1070,Indicator Removal on Host,[],[],,SI-23,mitigates,4
3647,,T1070.001,Clear Windows Event Logs,[],[],,SI-23,mitigates,4
3648,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-23,mitigates,4
3649,,T1072,Software Deployment Tools,[],[],,SI-23,mitigates,4
3650,,T1119,Automated Collection,[],[],,SI-23,mitigates,4
3651,,T1565,Data Manipulation,[],[],,SI-23,mitigates,4
3652,,T1565.001,Stored Data Manipulation,[],[],,SI-23,mitigates,4
3653,,T1001,Data Obfuscation,[],[],,SI-3,mitigates,4
3654,,T1001.001,Junk Data,[],[],,SI-3,mitigates,4
3655,,T1001.002,Steganography,[],[],,SI-3,mitigates,4
3656,,T1001.003,Protocol Impersonation,[],[],,SI-3,mitigates,4
3657,,T1003,OS Credential Dumping,[],[],,SI-3,mitigates,4
3658,,T1003.001,LSASS Memory,[],[],,SI-3,mitigates,4
3659,,T1003.002,Security Account Manager,[],[],,SI-3,mitigates,4
3660,,T1003.003,NTDS,[],[],,SI-3,mitigates,4
3661,,T1003.004,LSA Secrets,[],[],,SI-3,mitigates,4
3662,,T1003.005,Cached Domain Credentials,[],[],,SI-3,mitigates,4
3663,,T1003.006,DCSync,[],[],,SI-3,mitigates,4
3664,,T1003.007,Proc Filesystem,[],[],,SI-3,mitigates,4
3665,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-3,mitigates,4
3666,,T1008,Fallback Channels,[],[],,SI-3,mitigates,4
3667,,T1011.001,Exfiltration Over Bluetooth,[],[],,SI-3,mitigates,4
3668,,T1021.003,Distributed Component Object Model,[],[],,SI-3,mitigates,4
3669,,T1021.005,VNC,[],[],,SI-3,mitigates,4
3670,,T1027,Obfuscated Files or Information,[],[],,SI-3,mitigates,4
3671,,T1027.002,Software Packing,[],[],,SI-3,mitigates,4
3672,,T1029,Scheduled Transfer,[],[],,SI-3,mitigates,4
3673,,T1030,Data Transfer Size Limits,[],[],,SI-3,mitigates,4
3674,,T1036,Masquerading,[],[],,SI-3,mitigates,4
3675,,T1036.003,Rename System Utilities,[],[],,SI-3,mitigates,4
3676,,T1036.005,Match Legitimate Name or Location,[],[],,SI-3,mitigates,4
3677,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-3,mitigates,4
3678,,T1037.002,Logon Script (Mac),[],[],,SI-3,mitigates,4
3679,,T1037.003,Network Logon Script,[],[],,SI-3,mitigates,4
3680,,T1037.004,RC Scripts,[],[],,SI-3,mitigates,4
3681,,T1037.005,Startup Items,[],[],,SI-3,mitigates,4
3682,,T1041,Exfiltration Over C2 Channel,[],[],,SI-3,mitigates,4
3683,,T1046,Network Service Scanning,[],[],,SI-3,mitigates,4
3684,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-3,mitigates,4
3685,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-3,mitigates,4
3686,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-3,mitigates,4
3687,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-3,mitigates,4
3688,,T1052,Exfiltration Over Physical Medium,[],[],,SI-3,mitigates,4
3689,,T1052.001,Exfiltration over USB,[],[],,SI-3,mitigates,4
3690,,T1055,Process Injection,[],[],,SI-3,mitigates,4
3691,,T1055.001,Dynamic-link Library Injection,[],[],,SI-3,mitigates,4
3692,,T1055.002,Portable Executable Injection,[],[],,SI-3,mitigates,4
3693,,T1055.003,Thread Execution Hijacking,[],[],,SI-3,mitigates,4
3694,,T1055.004,Asynchronous Procedure Call,[],[],,SI-3,mitigates,4
3695,,T1055.005,Thread Local Storage,[],[],,SI-3,mitigates,4
3696,,T1055.008,Ptrace System Calls,[],[],,SI-3,mitigates,4
3697,,T1055.009,Proc Memory,[],[],,SI-3,mitigates,4
3698,,T1055.011,Extra Window Memory Injection,[],[],,SI-3,mitigates,4
3699,,T1055.012,Process Hollowing,[],[],,SI-3,mitigates,4
3700,,T1055.013,Process Doppelgänging,[],[],,SI-3,mitigates,4
3701,,T1055.014,VDSO Hijacking,[],[],,SI-3,mitigates,4
3702,,T1056.002,GUI Input Capture,[],[],,SI-3,mitigates,4
3703,,T1059,Command and Scripting Interpreter,[],[],,SI-3,mitigates,4
3704,,T1059.001,PowerShell,[],[],,SI-3,mitigates,4
3705,,T1059.005,Visual Basic,[],[],,SI-3,mitigates,4
3706,,T1059.006,Python,[],[],,SI-3,mitigates,4
3707,,T1059.007,JavaScript,[],[],,SI-3,mitigates,4
3708,,T1068,Exploitation for Privilege Escalation,[],[],,SI-3,mitigates,4
3709,,T1070,Indicator Removal on Host,[],[],,SI-3,mitigates,4
3710,,T1070.001,Clear Windows Event Logs,[],[],,SI-3,mitigates,4
3711,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-3,mitigates,4
3712,,T1070.003,Clear Command History,[],[],,SI-3,mitigates,4
3713,,T1071,Application Layer Protocol,[],[],,SI-3,mitigates,4
3714,,T1071.001,Web Protocols,[],[],,SI-3,mitigates,4
3715,,T1071.002,File Transfer Protocols,[],[],,SI-3,mitigates,4
3716,,T1071.003,Mail Protocols,[],[],,SI-3,mitigates,4
3717,,T1071.004,DNS,[],[],,SI-3,mitigates,4
3718,,T1072,Software Deployment Tools,[],[],,SI-3,mitigates,4
3719,,T1080,Taint Shared Content,[],[],,SI-3,mitigates,4
3720,,T1090,Proxy,[],[],,SI-3,mitigates,4
3721,,T1090.001,Internal Proxy,[],[],,SI-3,mitigates,4
3722,,T1090.002,External Proxy,[],[],,SI-3,mitigates,4
3723,,T1091,Replication Through Removable Media,[],[],,SI-3,mitigates,4
3724,,T1092,Communication Through Removable Media,[],[],,SI-3,mitigates,4
3725,,T1095,Non-Application Layer Protocol,[],[],,SI-3,mitigates,4
3726,,T1098.004,SSH Authorized Keys,[],[],,SI-3,mitigates,4
3727,,T1102,Web Service,[],[],,SI-3,mitigates,4
3728,,T1102.001,Dead Drop Resolver,[],[],,SI-3,mitigates,4
3729,,T1102.002,Bidirectional Communication,[],[],,SI-3,mitigates,4
3730,,T1102.003,One-Way Communication,[],[],,SI-3,mitigates,4
3731,,T1104,Multi-Stage Channels,[],[],,SI-3,mitigates,4
3732,,T1105,Ingress Tool Transfer,[],[],,SI-3,mitigates,4
3733,,T1111,Two-Factor Authentication Interception,[],[],,SI-3,mitigates,4
3734,,T1132,Data Encoding,[],[],,SI-3,mitigates,4
3735,,T1132.001,Standard Encoding,[],[],,SI-3,mitigates,4
3736,,T1132.002,Non-Standard Encoding,[],[],,SI-3,mitigates,4
3737,,T1137,Office Application Startup,[],[],,SI-3,mitigates,4
3738,,T1137.001,Office Template Macros,[],[],,SI-3,mitigates,4
3739,,T1176,Browser Extensions,[],[],,SI-3,mitigates,4
3740,,T1185,Man in the Browser,[],[],,SI-3,mitigates,4
3741,,T1189,Drive-by Compromise,[],[],,SI-3,mitigates,4
3742,,T1190,Exploit Public-Facing Application,[],[],,SI-3,mitigates,4
3743,,T1201,Password Policy Discovery,[],[],,SI-3,mitigates,4
3744,,T1203,Exploitation for Client Execution,[],[],,SI-3,mitigates,4
3745,,T1204,User Execution,[],[],,SI-3,mitigates,4
3746,,T1204.001,Malicious Link,[],[],,SI-3,mitigates,4
3747,,T1204.002,Malicious File,[],[],,SI-3,mitigates,4
3748,,T1204.003,Malicious Image,[],[],,SI-3,mitigates,4
3749,,T1210,Exploitation of Remote Services,[],[],,SI-3,mitigates,4
3750,,T1211,Exploitation for Defense Evasion,[],[],,SI-3,mitigates,4
3751,,T1212,Exploitation for Credential Access,[],[],,SI-3,mitigates,4
3752,,T1218.002,Control Panel,[],[],,SI-3,mitigates,4
3753,,T1219,Remote Access Software,[],[],,SI-3,mitigates,4
3754,,T1221,Template Injection,[],[],,SI-3,mitigates,4
3755,,T1485,Data Destruction,[],[],,SI-3,mitigates,4
3756,,T1486,Data Encrypted for Impact,[],[],,SI-3,mitigates,4
3757,,T1490,Inhibit System Recovery,[],[],,SI-3,mitigates,4
3758,,T1491,Defacement,[],[],,SI-3,mitigates,4
3759,,T1491.001,Internal Defacement,[],[],,SI-3,mitigates,4
3760,,T1491.002,External Defacement,[],[],,SI-3,mitigates,4
3761,,T1525,Implant Internal Image,[],[],,SI-3,mitigates,4
3762,,T1539,Steal Web Session Cookie,[],[],,SI-3,mitigates,4
3763,,T1543,Create or Modify System Process,[],[],,SI-3,mitigates,4
3764,,T1543.002,Systemd Service,[],[],,SI-3,mitigates,4
3765,,T1546.002,Screensaver,[],[],,SI-3,mitigates,4
3766,,T1546.004,Unix Shell Configuration Modification,[],[],,SI-3,mitigates,4
3767,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-3,mitigates,4
3768,,T1546.013,PowerShell Profile,[],[],,SI-3,mitigates,4
3769,,T1546.014,Emond,[],[],,SI-3,mitigates,4
3770,,T1547.002,Authentication Package,[],[],,SI-3,mitigates,4
3771,,T1547.005,Security Support Provider,[],[],,SI-3,mitigates,4
3772,,T1547.006,Kernel Modules and Extensions,[],[],,SI-3,mitigates,4
3773,,T1547.007,Re-opened Applications,[],[],,SI-3,mitigates,4
3774,,T1547.008,LSASS Driver,[],[],,SI-3,mitigates,4
3775,,T1547.013,XDG Autostart Entries,[],[],,SI-3,mitigates,4
3776,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-3,mitigates,4
3777,,T1548.004,Elevated Execution with Prompt,[],[],,SI-3,mitigates,4
3778,,T1553.003,SIP and Trust Provider Hijacking,[],[],,SI-3,mitigates,4
3779,,T1557,Man-in-the-Middle,[],[],,SI-3,mitigates,4
3780,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-3,mitigates,4
3781,,T1557.002,ARP Cache Poisoning,[],[],,SI-3,mitigates,4
3782,,T1558,Steal or Forge Kerberos Tickets,[],[],,SI-3,mitigates,4
3783,,T1558.002,Silver Ticket,[],[],,SI-3,mitigates,4
3784,,T1558.003,Kerberoasting,[],[],,SI-3,mitigates,4
3785,,T1558.004,AS-REP Roasting,[],[],,SI-3,mitigates,4
3786,,T1559,Inter-Process Communication,[],[],,SI-3,mitigates,4
3787,,T1559.001,Component Object Model,[],[],,SI-3,mitigates,4
3788,,T1559.002,Dynamic Data Exchange,[],[],,SI-3,mitigates,4
3789,,T1560,Archive Collected Data,[],[],,SI-3,mitigates,4
3790,,T1560.001,Archive via Utility,[],[],,SI-3,mitigates,4
3791,,T1561,Disk Wipe,[],[],,SI-3,mitigates,4
3792,,T1561.001,Disk Content Wipe,[],[],,SI-3,mitigates,4
3793,,T1561.002,Disk Structure Wipe,[],[],,SI-3,mitigates,4
3794,,T1562,Impair Defenses,[],[],,SI-3,mitigates,4
3795,,T1562.001,Disable or Modify Tools,[],[],,SI-3,mitigates,4
3796,,T1562.002,Disable Windows Event Logging,[],[],,SI-3,mitigates,4
3797,,T1562.004,Disable or Modify System Firewall,[],[],,SI-3,mitigates,4
3798,,T1562.006,Indicator Blocking,[],[],,SI-3,mitigates,4
3799,,T1564.004,NTFS File Attributes,[],[],,SI-3,mitigates,4
3800,,T1566,Phishing,[],[],,SI-3,mitigates,4
3801,,T1566.001,Spearphishing Attachment,[],[],,SI-3,mitigates,4
3802,,T1566.002,Spearphishing Link,[],[],,SI-3,mitigates,4
3803,,T1566.003,Spearphishing via Service,[],[],,SI-3,mitigates,4
3804,,T1568,Dynamic Resolution,[],[],,SI-3,mitigates,4
3805,,T1568.002,Domain Generation Algorithms,[],[],,SI-3,mitigates,4
3806,,T1569,System Services,[],[],,SI-3,mitigates,4
3807,,T1569.002,Service Execution,[],[],,SI-3,mitigates,4
3808,,T1570,Lateral Tool Transfer,[],[],,SI-3,mitigates,4
3809,,T1571,Non-Standard Port,[],[],,SI-3,mitigates,4
3810,,T1572,Protocol Tunneling,[],[],,SI-3,mitigates,4
3811,,T1573,Encrypted Channel,[],[],,SI-3,mitigates,4
3812,,T1573.001,Symmetric Cryptography,[],[],,SI-3,mitigates,4
3813,,T1573.002,Asymmetric Cryptography,[],[],,SI-3,mitigates,4
3814,,T1574,Hijack Execution Flow,[],[],,SI-3,mitigates,4
3815,,T1574.001,DLL Search Order Hijacking,[],[],,SI-3,mitigates,4
3816,,T1574.004,Dylib Hijacking,[],[],,SI-3,mitigates,4
3817,,T1574.007,Path Interception by PATH Environment Variable,[],[],,SI-3,mitigates,4
3818,,T1574.008,Path Interception by Search Order Hijacking,[],[],,SI-3,mitigates,4
3819,,T1574.009,Path Interception by Unquoted Path,[],[],,SI-3,mitigates,4
3820,,T1598,Phishing for Information,[],[],,SI-3,mitigates,4
3821,,T1598.001,Spearphishing Service,[],[],,SI-3,mitigates,4
3822,,T1598.002,Spearphishing Attachment,[],[],,SI-3,mitigates,4
3823,,T1598.003,Spearphishing Link,[],[],,SI-3,mitigates,4
3824,,T1602,Data from Configuration Repository,[],[],,SI-3,mitigates,4
3825,,T1602.001,SNMP (MIB Dump),[],[],,SI-3,mitigates,4
3826,,T1602.002,Network Device Configuration Dump,[],[],,SI-3,mitigates,4
3827,,T1611,Escape to Host,[],[],,SI-3,mitigates,4
3828,,T1001,Data Obfuscation,[],[],,SI-4,mitigates,4
3829,,T1001.001,Junk Data,[],[],,SI-4,mitigates,4
3830,,T1001.002,Steganography,[],[],,SI-4,mitigates,4
3831,,T1001.003,Protocol Impersonation,[],[],,SI-4,mitigates,4
3832,,T1003,OS Credential Dumping,[],[],,SI-4,mitigates,4
3833,,T1003.001,LSASS Memory,[],[],,SI-4,mitigates,4
3834,,T1003.002,Security Account Manager,[],[],,SI-4,mitigates,4
3835,,T1003.003,NTDS,[],[],,SI-4,mitigates,4
3836,,T1003.004,LSA Secrets,[],[],,SI-4,mitigates,4
3837,,T1003.005,Cached Domain Credentials,[],[],,SI-4,mitigates,4
3838,,T1003.006,DCSync,[],[],,SI-4,mitigates,4
3839,,T1003.007,Proc Filesystem,[],[],,SI-4,mitigates,4
3840,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-4,mitigates,4
3841,,T1008,Fallback Channels,[],[],,SI-4,mitigates,4
3842,,T1011,Exfiltration Over Other Network Medium,[],[],,SI-4,mitigates,4
3843,,T1011.001,Exfiltration Over Bluetooth,[],[],,SI-4,mitigates,4
3844,,T1020.001,Traffic Duplication,[],[],,SI-4,mitigates,4
3845,,T1021,Remote Services,[],[],,SI-4,mitigates,4
3846,,T1021.001,Remote Desktop Protocol,[],[],,SI-4,mitigates,4
3847,,T1021.002,SMB/Windows Admin Shares,[],[],,SI-4,mitigates,4
3848,,T1021.003,Distributed Component Object Model,[],[],,SI-4,mitigates,4
3849,,T1021.004,SSH,[],[],,SI-4,mitigates,4
3850,,T1021.005,VNC,[],[],,SI-4,mitigates,4
3851,,T1021.006,Windows Remote Management,[],[],,SI-4,mitigates,4
3852,,T1027,Obfuscated Files or Information,[],[],,SI-4,mitigates,4
3853,,T1027.002,Software Packing,[],[],,SI-4,mitigates,4
3854,,T1029,Scheduled Transfer,[],[],,SI-4,mitigates,4
3855,,T1030,Data Transfer Size Limits,[],[],,SI-4,mitigates,4
3856,,T1036,Masquerading,[],[],,SI-4,mitigates,4
3857,,T1036.001,Invalid Code Signature,[],[],,SI-4,mitigates,4
3858,,T1036.003,Rename System Utilities,[],[],,SI-4,mitigates,4
3859,,T1036.005,Match Legitimate Name or Location,[],[],,SI-4,mitigates,4
3860,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-4,mitigates,4
3861,,T1037.002,Logon Script (Mac),[],[],,SI-4,mitigates,4
3862,,T1037.003,Network Logon Script,[],[],,SI-4,mitigates,4
3863,,T1037.004,RC Scripts,[],[],,SI-4,mitigates,4
3864,,T1037.005,Startup Items,[],[],,SI-4,mitigates,4
3865,,T1040,Network Sniffing,[],[],,SI-4,mitigates,4
3866,,T1041,Exfiltration Over C2 Channel,[],[],,SI-4,mitigates,4
3867,,T1046,Network Service Scanning,[],[],,SI-4,mitigates,4
3868,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-4,mitigates,4
3869,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-4,mitigates,4
3870,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-4,mitigates,4
3871,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-4,mitigates,4
3872,,T1052,Exfiltration Over Physical Medium,[],[],,SI-4,mitigates,4
3873,,T1052.001,Exfiltration over USB,[],[],,SI-4,mitigates,4
3874,,T1053,Scheduled Task/Job,[],[],,SI-4,mitigates,4
3875,,T1053.001,At (Linux),[],[],,SI-4,mitigates,4
3876,,T1053.002,At (Windows),[],[],,SI-4,mitigates,4
3877,,T1053.003,Cron,[],[],,SI-4,mitigates,4
3878,,T1053.004,Launchd,[],[],,SI-4,mitigates,4
3879,,T1053.005,Scheduled Task,[],[],,SI-4,mitigates,4
3880,,T1053.006,Systemd Timers,[],[],,SI-4,mitigates,4
3881,,T1055,Process Injection,[],[],,SI-4,mitigates,4
3882,,T1055.001,Dynamic-link Library Injection,[],[],,SI-4,mitigates,4
3883,,T1055.002,Portable Executable Injection,[],[],,SI-4,mitigates,4
3884,,T1055.003,Thread Execution Hijacking,[],[],,SI-4,mitigates,4
3885,,T1055.004,Asynchronous Procedure Call,[],[],,SI-4,mitigates,4
3886,,T1055.005,Thread Local Storage,[],[],,SI-4,mitigates,4
3887,,T1055.008,Ptrace System Calls,[],[],,SI-4,mitigates,4
3888,,T1055.009,Proc Memory,[],[],,SI-4,mitigates,4
3889,,T1055.011,Extra Window Memory Injection,[],[],,SI-4,mitigates,4
3890,,T1055.012,Process Hollowing,[],[],,SI-4,mitigates,4
3891,,T1055.013,Process Doppelgänging,[],[],,SI-4,mitigates,4
3892,,T1055.014,VDSO Hijacking,[],[],,SI-4,mitigates,4
3893,,T1056.002,GUI Input Capture,[],[],,SI-4,mitigates,4
3894,,T1059,Command and Scripting Interpreter,[],[],,SI-4,mitigates,4
3895,,T1059.001,PowerShell,[],[],,SI-4,mitigates,4
3896,,T1059.002,AppleScript,[],[],,SI-4,mitigates,4
3897,,T1059.003,Windows Command Shell,[],[],,SI-4,mitigates,4
3898,,T1059.004,Unix Shell,[],[],,SI-4,mitigates,4
3899,,T1059.005,Visual Basic,[],[],,SI-4,mitigates,4
3900,,T1059.006,Python,[],[],,SI-4,mitigates,4
3901,,T1059.007,JavaScript,[],[],,SI-4,mitigates,4
3902,,T1059.008,Network Device CLI,[],[],,SI-4,mitigates,4
3903,,T1068,Exploitation for Privilege Escalation,[],[],,SI-4,mitigates,4
3904,,T1070,Indicator Removal on Host,[],[],,SI-4,mitigates,4
3905,,T1070.001,Clear Windows Event Logs,[],[],,SI-4,mitigates,4
3906,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-4,mitigates,4
3907,,T1070.003,Clear Command History,[],[],,SI-4,mitigates,4
3908,,T1071,Application Layer Protocol,[],[],,SI-4,mitigates,4
3909,,T1071.001,Web Protocols,[],[],,SI-4,mitigates,4
3910,,T1071.002,File Transfer Protocols,[],[],,SI-4,mitigates,4
3911,,T1071.003,Mail Protocols,[],[],,SI-4,mitigates,4
3912,,T1071.004,DNS,[],[],,SI-4,mitigates,4
3913,,T1072,Software Deployment Tools,[],[],,SI-4,mitigates,4
3914,,T1078,Valid Accounts,[],[],,SI-4,mitigates,4
3915,,T1078.001,Default Accounts,[],[],,SI-4,mitigates,4
3916,,T1078.002,Domain Accounts,[],[],,SI-4,mitigates,4
3917,,T1078.003,Local Accounts,[],[],,SI-4,mitigates,4
3918,,T1078.004,Cloud Accounts,[],[],,SI-4,mitigates,4
3919,,T1080,Taint Shared Content,[],[],,SI-4,mitigates,4
3920,,T1087,Account Discovery,[],[],,SI-4,mitigates,4
3921,,T1087.001,Local Account,[],[],,SI-4,mitigates,4
3922,,T1087.002,Domain Account,[],[],,SI-4,mitigates,4
3923,,T1090,Proxy,[],[],,SI-4,mitigates,4
3924,,T1090.001,Internal Proxy,[],[],,SI-4,mitigates,4
3925,,T1090.002,External Proxy,[],[],,SI-4,mitigates,4
3926,,T1091,Replication Through Removable Media,[],[],,SI-4,mitigates,4
3927,,T1092,Communication Through Removable Media,[],[],,SI-4,mitigates,4
