,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
4117,,T1059.001,PowerShell,[],[],,SI-3,4117,4117
4118,,T1059.002,AppleScript,[],[],,SI-3,4118,4118
4119,,T1059.005,Visual Basic,[],[],,SI-3,4119,4119
4120,,T1059.008,Network Device CLI,[],[],,SI-3,4120,4120
4121,,T1070,Indicator Removal on Host,[],[],,SI-3,4121,4121
4122,,T1070.001,Clear Windows Event Logs,[],[],,SI-3,4122,4122
4123,,T1070.003,Clear Command History,[],[],,SI-3,4123,4123
4124,,T1095,Non-Application Layer Protocol,[],[],,SI-3,4124,4124
4125,,T1098.004,SSH Authorized Keys,[],[],,SI-3,4125,4125
4126,,T1105,Ingress Tool Transfer,[],[],,SI-3,4126,4126
4127,,T1106,Native API,[],[],,SI-3,4127,4127
4128,,T1176,Browser Extensions,[],[],,SI-3,4128,4128
4129,,T1189,Drive-by Compromise,[],[],,SI-3,4129,4129
4130,,T1190,Exploit Public-Facing Application,[],[],,SI-3,4130,4130
4131,,T1203,Exploitation for Client Execution,[],[],,SI-3,4131,4131
4132,,T1210,Exploitation of Remote Services,[],[],,SI-3,4132,4132
4133,,T1211,Exploitation for Defense Evasion,[],[],,SI-3,4133,4133
4134,,T1218.003,CMSTP,[],[],,SI-3,4134,4134
4135,,T1218.004,InstallUtil,[],[],,SI-3,4135,4135
4136,,T1218.008,Odbcconf,[],[],,SI-3,4136,4136
4137,,T1218.009,Regsvcs/Regasm,[],[],,SI-3,4137,4137
4138,,T1218.012,Verclsid,[],[],,SI-3,4138,4138
4139,,T1218.013,Mavinject,[],[],,SI-3,4139,4139
4140,,T1218.014,MMC,[],[],,SI-3,4140,4140
4141,,T1219,Remote Access Software,[],[],,SI-3,4141,4141
4142,,T1221,Template Injection,[],[],,SI-3,4142,4142
4143,,T1486,Data Encrypted for Impact,[],[],,SI-3,4143,4143
4144,,T1490,Inhibit System Recovery,[],[],,SI-3,4144,4144
4145,,T1491,Defacement,[],[],,SI-3,4145,4145
4146,,T1491.001,Internal Defacement,[],[],,SI-3,4146,4146
4147,,T1491.002,External Defacement,[],[],,SI-3,4147,4147
4148,,T1525,Implant Internal Image,[],[],,SI-3,4148,4148
4149,,T1543,Create or Modify System Process,[],[],,SI-3,4149,4149
4150,,T1546.002,Screensaver,[],[],,SI-3,4150,4150
4151,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,SI-3,4151,4151
4152,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-3,4152,4152
4153,,T1547.002,Authentication Package,[],[],,SI-3,4153,4153
4154,,T1547.006,Kernel Modules and Extensions,[],[],,SI-3,4154,4154
4155,,T1547.007,Re-opened Applications,[],[],,SI-3,4155,4155
4156,,T1547.008,LSASS Driver,[],[],,SI-3,4156,4156
4157,,T1558,Steal or Forge Kerberos Tickets,[],[],,SI-3,4157,4157
4158,,T1558.003,Kerberoasting,[],[],,SI-3,4158,4158
4159,,T1559,Inter-Process Communication,[],[],,SI-3,4159,4159
4160,,T1559.002,Dynamic Data Exchange,[],[],,SI-3,4160,4160
4161,,T1562,Impair Defenses,[],[],,SI-3,4161,4161
4162,,T1562.001,Disable or Modify Tools,[],[],,SI-3,4162,4162
4163,,T1562.006,Indicator Blocking,[],[],,SI-3,4163,4163
4164,,T1567,Exfiltration Over Web Service,[],[],,SI-3,4164,4164
4165,,T1568.002,Domain Generation Algorithms,[],[],,SI-3,4165,4165
4166,,T1570,Lateral Tool Transfer,[],[],,SI-3,4166,4166
4167,,T1574,Hijack Execution Flow,[],[],,SI-3,4167,4167
4168,,T1574.007,Path Interception by PATH Environment Variable,[],[],,SI-3,4168,4168
4169,,T1602.002,Network Device Configuration Dump,[],[],,SI-3,4169,4169
4170,,T1001,Data Obfuscation,[],[],,SI-3,4170,4170
4171,,T1001.001,Junk Data,[],[],,SI-3,4171,4171
4172,,T1001.002,Steganography,[],[],,SI-3,4172,4172
4173,,T1001.003,Protocol Impersonation,[],[],,SI-3,4173,4173
4174,,T1003,OS Credential Dumping,[],[],,SI-3,4174,4174
4175,,T1003.004,LSA Secrets,[],[],,SI-3,4175,4175
4176,,T1003.005,Cached Domain Credentials,[],[],,SI-3,4176,4176
4177,,T1003.006,DCSync,[],[],,SI-3,4177,4177
4178,,T1003.007,Proc Filesystem,[],[],,SI-3,4178,4178
4179,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-3,4179,4179
4180,,T1008,Fallback Channels,[],[],,SI-3,4180,4180
4181,,T1021.003,Distributed Component Object Model,[],[],,SI-3,4181,4181
4182,,T1021.005,VNC,[],[],,SI-3,4182,4182
4183,,T1025,Data from Removable Media,[],[],,SI-3,4183,4183
4184,,T1029,Scheduled Transfer,[],[],,SI-3,4184,4184
4185,,T1030,Data Transfer Size Limits,[],[],,SI-3,4185,4185
4186,,T1036,Masquerading,[],[],,SI-3,4186,4186
4187,,T1036.003,Rename System Utilities,[],[],,SI-3,4187,4187
4188,,T1036.005,Match Legitimate Name or Location,[],[],,SI-3,4188,4188
4189,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-3,4189,4189
4190,,T1037.003,Network Logon Script,[],[],,SI-3,4190,4190
4191,,T1037.004,RC Scripts,[],[],,SI-3,4191,4191
4192,,T1041,Exfiltration Over C2 Channel,[],[],,SI-3,4192,4192
4193,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-3,4193,4193
4194,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-3,4194,4194
4195,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-3,4195,4195
4196,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-3,4196,4196
4197,,T1052,Exfiltration Over Physical Medium,[],[],,SI-3,4197,4197
4198,,T1052.001,Exfiltration over USB,[],[],,SI-3,4198,4198
4199,,T1055.002,Portable Executable Injection,[],[],,SI-3,4199,4199
4200,,T1055.003,Thread Execution Hijacking,[],[],,SI-3,4200,4200
4201,,T1055.004,Asynchronous Procedure Call,[],[],,SI-3,4201,4201
4202,,T1055.005,Thread Local Storage,[],[],,SI-3,4202,4202
4203,,T1055.008,Ptrace System Calls,[],[],,SI-3,4203,4203
4204,,T1055.009,Proc Memory,[],[],,SI-3,4204,4204
4205,,T1055.011,Extra Window Memory Injection,[],[],,SI-3,4205,4205
4206,,T1055.012,Process Hollowing,[],[],,SI-3,4206,4206
4207,,T1055.013,Process Doppelgänging,[],[],,SI-3,4207,4207
4208,,T1059.003,Windows Command Shell,[],[],,SI-3,4208,4208
4209,,T1059.004,Unix Shell,[],[],,SI-3,4209,4209
4210,,T1059.006,Python,[],[],,SI-3,4210,4210
4211,,T1059.007,JavaScript,[],[],,SI-3,4211,4211
4212,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-3,4212,4212
4213,,T1071,Application Layer Protocol,[],[],,SI-3,4213,4213
4214,,T1071.001,Web Protocols,[],[],,SI-3,4214,4214
4215,,T1071.002,File Transfer Protocols,[],[],,SI-3,4215,4215
4216,,T1071.003,Mail Protocols,[],[],,SI-3,4216,4216
4217,,T1071.004,DNS,[],[],,SI-3,4217,4217
4218,,T1072,Software Deployment Tools,[],[],,SI-3,4218,4218
4219,,T1080,Taint Shared Content,[],[],,SI-3,4219,4219
4220,,T1090,Proxy,[],[],,SI-3,4220,4220
4221,,T1090.001,Internal Proxy,[],[],,SI-3,4221,4221
4222,,T1090.002,External Proxy,[],[],,SI-3,4222,4222
4223,,T1092,Communication Through Removable Media,[],[],,SI-3,4223,4223
4224,,T1102,Web Service,[],[],,SI-3,4224,4224
4225,,T1102.001,Dead Drop Resolver,[],[],,SI-3,4225,4225
4226,,T1102.002,Bidirectional Communication,[],[],,SI-3,4226,4226
4227,,T1102.003,One-Way Communication,[],[],,SI-3,4227,4227
4228,,T1104,Multi-Stage Channels,[],[],,SI-3,4228,4228
4229,,T1132,Data Encoding,[],[],,SI-3,4229,4229
4230,,T1132.001,Standard Encoding,[],[],,SI-3,4230,4230
4231,,T1132.002,Non-Standard Encoding,[],[],,SI-3,4231,4231
4232,,T1137,Office Application Startup,[],[],,SI-3,4232,4232
4233,,T1137.001,Office Template Macros,[],[],,SI-3,4233,4233
4234,,T1185,Browser Session Hijacking,[],[],,SI-3,4234,4234
4235,,T1204.001,Malicious Link,[],[],,SI-3,4235,4235
4236,,T1204.003,Malicious Image,[],[],,SI-3,4236,4236
4237,,T1218.001,Compiled HTML File,[],[],,SI-3,4237,4237
4238,,T1218.002,Control Panel,[],[],,SI-3,4238,4238
4239,,T1218.005,Mshta,[],[],,SI-3,4239,4239
4240,,T1485,Data Destruction,[],[],,SI-3,4240,4240
4241,,T1505.004,IIS Components,[],[],,SI-3,4241,4241
4242,,T1539,Steal Web Session Cookie,[],[],,SI-3,4242,4242
4243,,T1543.002,Systemd Service,[],[],,SI-3,4243,4243
4244,,T1546.004,Unix Shell Configuration Modification,[],[],,SI-3,4244,4244
4245,,T1546.013,PowerShell Profile,[],[],,SI-3,4245,4245
4246,,T1546.014,Emond,[],[],,SI-3,4246,4246
4247,,T1547.005,Security Support Provider,[],[],,SI-3,4247,4247
4248,,T1547.013,XDG Autostart Entries,[],[],,SI-3,4248,4248
4249,,T1548,Abuse Elevation Control Mechanism,[],[],,SI-3,4249,4249
4250,,T1548.004,Elevated Execution with Prompt,[],[],,SI-3,4250,4250
4251,,T1553.003,SIP and Trust Provider Hijacking,[],[],,SI-3,4251,4251
4252,,T1557.002,ARP Cache Poisoning,[],[],,SI-3,4252,4252
4253,,T1558.002,Silver Ticket,[],[],,SI-3,4253,4253
4254,,T1558.004,AS-REP Roasting,[],[],,SI-3,4254,4254
4255,,T1559.001,Component Object Model,[],[],,SI-3,4255,4255
4256,,T1560,Archive Collected Data,[],[],,SI-3,4256,4256
4257,,T1561,Disk Wipe,[],[],,SI-3,4257,4257
4258,,T1561.001,Disk Content Wipe,[],[],,SI-3,4258,4258
4259,,T1561.002,Disk Structure Wipe,[],[],,SI-3,4259,4259
4260,,T1562.002,Disable Windows Event Logging,[],[],,SI-3,4260,4260
4261,,T1562.004,Disable or Modify System Firewall,[],[],,SI-3,4261,4261
4262,,T1564.004,NTFS File Attributes,[],[],,SI-3,4262,4262
4263,,T1564.008,Email Hiding Rules,[],[],,SI-3,4263,4263
4264,,T1564.009,Resource Forking,[],[],,SI-3,4264,4264
4265,,T1566,Phishing,[],[],,SI-3,4265,4265
4266,,T1566.001,Spearphishing Attachment,[],[],,SI-3,4266,4266
4267,,T1566.003,Spearphishing via Service,[],[],,SI-3,4267,4267
4268,,T1568,Dynamic Resolution,[],[],,SI-3,4268,4268
4269,,T1569,System Services,[],[],,SI-3,4269,4269
4270,,T1569.002,Service Execution,[],[],,SI-3,4270,4270
4271,,T1571,Non-Standard Port,[],[],,SI-3,4271,4271
4272,,T1572,Protocol Tunneling,[],[],,SI-3,4272,4272
4273,,T1573,Encrypted Channel,[],[],,SI-3,4273,4273
4274,,T1573.001,Symmetric Cryptography,[],[],,SI-3,4274,4274
4275,,T1573.002,Asymmetric Cryptography,[],[],,SI-3,4275,4275
4276,,T1574.001,DLL Search Order Hijacking,[],[],,SI-3,4276,4276
4277,,T1574.004,Dylib Hijacking,[],[],,SI-3,4277,4277
4278,,T1574.008,Path Interception by Search Order Hijacking,[],[],,SI-3,4278,4278
4279,,T1574.009,Path Interception by Unquoted Path,[],[],,SI-3,4279,4279
4280,,T1598,Phishing for Information,[],[],,SI-3,4280,4280
4281,,T1598.001,Spearphishing Service,[],[],,SI-3,4281,4281
4282,,T1598.002,Spearphishing Attachment,[],[],,SI-3,4282,4282
4283,,T1602,Data from Configuration Repository,[],[],,SI-3,4283,4283
4284,,T1602.001,SNMP (MIB Dump),[],[],,SI-3,4284,4284
4285,,T1003.001,LSASS Memory,[],[],,SI-3,4285,4285
4286,,T1003.002,Security Account Manager,[],[],,SI-3,4286,4286
4287,,T1003.003,NTDS,[],[],,SI-3,4287,4287
4288,,T1005,Data from Local System,[],[],,SI-3,4288,4288
4289,,T1046,Network Service Scanning,[],[],,SI-3,4289,4289
4290,,T1055,Process Injection,[],[],,SI-3,4290,4290
4291,,T1055.001,Dynamic-link Library Injection,[],[],,SI-3,4291,4291
4292,,T1055.014,VDSO Hijacking,[],[],,SI-3,4292,4292
4293,,T1056.002,GUI Input Capture,[],[],,SI-3,4293,4293
4294,,T1068,Exploitation for Privilege Escalation,[],[],,SI-3,4294,4294
4295,,T1091,Replication Through Removable Media,[],[],,SI-3,4295,4295
4296,,T1111,Two-Factor Authentication Interception,[],[],,SI-3,4296,4296
4297,,T1201,Password Policy Discovery,[],[],,SI-3,4297,4297
4298,,T1212,Exploitation for Credential Access,[],[],,SI-3,4298,4298
4299,,T1218,Signed Binary Proxy Execution,[],[],,SI-3,4299,4299
4300,,T1557,Adversary-in-the-Middle,[],[],,SI-3,4300,4300
4301,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,SI-3,4301,4301
4302,,T1560.001,Archive via Utility,[],[],,SI-3,4302,4302
4303,,T1566.002,Spearphishing Link,[],[],,SI-3,4303,4303
4304,,T1598.003,Spearphishing Link,[],[],,SI-3,4304,4304
4305,,T1611,Escape to Host,[],[],,SI-3,4305,4305
4306,,T1204,User Execution,[],[],,SI-3,4306,4306
4307,,T1204.002,Malicious File,[],[],,SI-3,4307,4307
4308,,T1557.003,DHCP Spoofing,[],[],,SI-3,4308,4308
4309,,T1027.007,Dynamic API Resolution,[],[],,SI-3,4309,4309
4310,,T1027.008,Stripped Payloads,[],[],,SI-3,4310,4310
4311,,T1027.009,Embedded Payloads,[],[],,SI-3,4311,4311
4312,,T1070.007,Clear Network Connection History and Configurations,[],[],,SI-3,4312,4312
4313,,T1070.008,Clear Mailbox Data,[],[],,SI-3,4313,4313
4314,,T1070.009,Clear Persistence,[],[],,SI-3,4314,4314
4315,,T1546.016,Installer Packages,[],[],,SI-3,4315,4315
4316,,T1574.013,KernelCallbackTable,[],[],,SI-3,4316,4316
4317,,T1622,Debugger Evasion,[],[],,SI-3,4317,4317
4318,,T1055.015,ListPlanting,[],[],,SI-3,4318,4318
4319,,T1011,Exfiltration Over Other Network Medium,[],[],,SI-4,4319,4319
4320,,T1011.001,Exfiltration Over Bluetooth,[],[],,SI-4,4320,4320
4321,,T1020.001,Traffic Duplication,[],[],,SI-4,4321,4321
4322,,T1021.001,Remote Desktop Protocol,[],[],,SI-4,4322,4322
4323,,T1027,Obfuscated Files or Information,[],[],,SI-4,4323,4323
4324,,T1027.002,Software Packing,[],[],,SI-4,4324,4324
4325,,T1037.002,Logon Script (Mac),[],[],,SI-4,4325,4325
4326,,T1037.005,Startup Items,[],[],,SI-4,4326,4326
4327,,T1047,Windows Management Instrumentation,[],[],,SI-4,4327,4327
4328,,T1053,Scheduled Task/Job,[],[],,SI-4,4328,4328
4329,,T1053.002,At (Windows),[],[],,SI-4,4329,4329
4330,,T1053.003,Cron,[],[],,SI-4,4330,4330
4331,,T1053.005,Scheduled Task,[],[],,SI-4,4331,4331
4332,,T1059,Command and Scripting Interpreter,[],[],,SI-4,4332,4332
4333,,T1059.001,PowerShell,[],[],,SI-4,4333,4333
4334,,T1059.002,AppleScript,[],[],,SI-4,4334,4334
4335,,T1059.005,Visual Basic,[],[],,SI-4,4335,4335
4336,,T1059.008,Network Device CLI,[],[],,SI-4,4336,4336
4337,,T1070,Indicator Removal on Host,[],[],,SI-4,4337,4337
4338,,T1070.001,Clear Windows Event Logs,[],[],,SI-4,4338,4338
4339,,T1070.003,Clear Command History,[],[],,SI-4,4339,4339
4340,,T1078.002,Domain Accounts,[],[],,SI-4,4340,4340
4341,,T1078.004,Cloud Accounts,[],[],,SI-4,4341,4341
4342,,T1095,Non-Application Layer Protocol,[],[],,SI-4,4342,4342
4343,,T1098,Account Manipulation,[],[],,SI-4,4343,4343
4344,,T1098.001,Additional Cloud Credentials,[],[],,SI-4,4344,4344
4345,,T1098.002,Exchange Email Delegate Permissions,[],[],,SI-4,4345,4345
4346,,T1098.003,Add Office 365 Global Administrator Role,[],[],,SI-4,4346,4346
4347,,T1098.004,SSH Authorized Keys,[],[],,SI-4,4347,4347
4348,,T1105,Ingress Tool Transfer,[],[],,SI-4,4348,4348
4349,,T1106,Native API,[],[],,SI-4,4349,4349
4350,,T1129,Shared Modules,[],[],,SI-4,4350,4350
4351,,T1176,Browser Extensions,[],[],,SI-4,4351,4351
4352,,T1189,Drive-by Compromise,[],[],,SI-4,4352,4352
4353,,T1190,Exploit Public-Facing Application,[],[],,SI-4,4353,4353
4354,,T1197,BITS Jobs,[],[],,SI-4,4354,4354
4355,,T1203,Exploitation for Client Execution,[],[],,SI-4,4355,4355
4356,,T1205,Traffic Signaling,[],[],,SI-4,4356,4356
4357,,T1205.001,Port Knocking,[],[],,SI-4,4357,4357
4358,,T1210,Exploitation of Remote Services,[],[],,SI-4,4358,4358
4359,,T1211,Exploitation for Defense Evasion,[],[],,SI-4,4359,4359
4360,,T1216,Signed Script Proxy Execution,[],[],,SI-4,4360,4360
4361,,T1216.001,PubPrn,[],[],,SI-4,4361,4361
4362,,T1218.003,CMSTP,[],[],,SI-4,4362,4362
4363,,T1218.004,InstallUtil,[],[],,SI-4,4363,4363
4364,,T1218.008,Odbcconf,[],[],,SI-4,4364,4364
4365,,T1218.009,Regsvcs/Regasm,[],[],,SI-4,4365,4365
4366,,T1218.010,Regsvr32,[],[],,SI-4,4366,4366
4367,,T1218.012,Verclsid,[],[],,SI-4,4367,4367
4368,,T1218.013,Mavinject,[],[],,SI-4,4368,4368
4369,,T1218.014,MMC,[],[],,SI-4,4369,4369
4370,,T1219,Remote Access Software,[],[],,SI-4,4370,4370
4371,,T1221,Template Injection,[],[],,SI-4,4371,4371
4372,,T1222,File and Directory Permissions Modification,[],[],,SI-4,4372,4372
4373,,T1486,Data Encrypted for Impact,[],[],,SI-4,4373,4373
4374,,T1490,Inhibit System Recovery,[],[],,SI-4,4374,4374
4375,,T1491,Defacement,[],[],,SI-4,4375,4375
4376,,T1491.001,Internal Defacement,[],[],,SI-4,4376,4376
4377,,T1491.002,External Defacement,[],[],,SI-4,4377,4377
4378,,T1499,Endpoint Denial of Service,[],[],,SI-4,4378,4378
4379,,T1499.001,OS Exhaustion Flood,[],[],,SI-4,4379,4379
4380,,T1499.002,Service Exhaustion Flood,[],[],,SI-4,4380,4380
4381,,T1499.003,Application Exhaustion Flood,[],[],,SI-4,4381,4381
4382,,T1499.004,Application or System Exploitation,[],[],,SI-4,4382,4382
4383,,T1505,Server Software Component,[],[],,SI-4,4383,4383
4384,,T1505.003,Web Shell,[],[],,SI-4,4384,4384
4385,,T1525,Implant Internal Image,[],[],,SI-4,4385,4385
4386,,T1537,Transfer Data to Cloud Account,[],[],,SI-4,4386,4386
4387,,T1543,Create or Modify System Process,[],[],,SI-4,4387,4387
4388,,T1546.002,Screensaver,[],[],,SI-4,4388,4388
4389,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,SI-4,4389,4389
4390,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,SI-4,4390,4390
4391,,T1547.002,Authentication Package,[],[],,SI-4,4391,4391
4392,,T1547.003,Time Providers,[],[],,SI-4,4392,4392
4393,,T1547.004,Winlogon Helper DLL,[],[],,SI-4,4393,4393
4394,,T1547.006,Kernel Modules and Extensions,[],[],,SI-4,4394,4394
4395,,T1547.007,Re-opened Applications,[],[],,SI-4,4395,4395
4396,,T1547.008,LSASS Driver,[],[],,SI-4,4396,4396
4397,,T1547.009,Shortcut Modification,[],[],,SI-4,4397,4397
4398,,T1548.002,Bypass User Account Control,[],[],,SI-4,4398,4398
4399,,T1548.003,Sudo and Sudo Caching,[],[],,SI-4,4399,4399
4400,,T1550.001,Application Access Token,[],[],,SI-4,4400,4400
4401,,T1552.003,Bash History,[],[],,SI-4,4401,4401
4402,,T1552.005,Cloud Instance Metadata API,[],[],,SI-4,4402,4402
4403,,T1553.001,Gatekeeper Bypass,[],[],,SI-4,4403,4403
4404,,T1553.005,Mark-of-the-Web Bypass,[],[],,SI-4,4404,4404
4405,,T1555.002,Securityd Memory,[],[],,SI-4,4405,4405
4406,,T1556.004,Network Device Authentication,[],[],,SI-4,4406,4406
4407,,T1558,Steal or Forge Kerberos Tickets,[],[],,SI-4,4407,4407
4408,,T1558.003,Kerberoasting,[],[],,SI-4,4408,4408
4409,,T1559,Inter-Process Communication,[],[],,SI-4,4409,4409
4410,,T1559.002,Dynamic Data Exchange,[],[],,SI-4,4410,4410
4411,,T1562,Impair Defenses,[],[],,SI-4,4411,4411
4412,,T1562.001,Disable or Modify Tools,[],[],,SI-4,4412,4412
4413,,T1562.003,Impair Command History Logging,[],[],,SI-4,4413,4413
4414,,T1562.006,Indicator Blocking,[],[],,SI-4,4414,4414
4415,,T1562.010,Downgrade Attack,[],[],,SI-4,4415,4415
4416,,T1564.002,Hidden Users,[],[],,SI-4,4416,4416
4417,,T1565,Data Manipulation,[],[],,SI-4,4417,4417
4418,,T1565.001,Stored Data Manipulation,[],[],,SI-4,4418,4418
4419,,T1565.002,Transmitted Data Manipulation,[],[],,SI-4,4419,4419
4420,,T1565.003,Runtime Data Manipulation,[],[],,SI-4,4420,4420
4421,,T1567,Exfiltration Over Web Service,[],[],,SI-4,4421,4421
4422,,T1568.002,Domain Generation Algorithms,[],[],,SI-4,4422,4422
4423,,T1570,Lateral Tool Transfer,[],[],,SI-4,4423,4423
4424,,T1574,Hijack Execution Flow,[],[],,SI-4,4424,4424
4425,,T1574.007,Path Interception by PATH Environment Variable,[],[],,SI-4,4425,4425
4426,,T1602.002,Network Device Configuration Dump,[],[],,SI-4,4426,4426
4427,,T1610,Deploy Container,[],[],,SI-4,4427,4427
4428,,T1001,Data Obfuscation,[],[],,SI-4,4428,4428
4429,,T1001.001,Junk Data,[],[],,SI-4,4429,4429
4430,,T1001.002,Steganography,[],[],,SI-4,4430,4430
4431,,T1001.003,Protocol Impersonation,[],[],,SI-4,4431,4431
4432,,T1003,OS Credential Dumping,[],[],,SI-4,4432,4432
4433,,T1003.004,LSA Secrets,[],[],,SI-4,4433,4433
4434,,T1003.005,Cached Domain Credentials,[],[],,SI-4,4434,4434
4435,,T1003.006,DCSync,[],[],,SI-4,4435,4435
4436,,T1003.007,Proc Filesystem,[],[],,SI-4,4436,4436
4437,,T1003.008,/etc/passwd and /etc/shadow,[],[],,SI-4,4437,4437
4438,,T1008,Fallback Channels,[],[],,SI-4,4438,4438
4439,,T1021,Remote Services,[],[],,SI-4,4439,4439
4440,,T1021.002,SMB/Windows Admin Shares,[],[],,SI-4,4440,4440
4441,,T1021.003,Distributed Component Object Model,[],[],,SI-4,4441,4441
4442,,T1021.004,SSH,[],[],,SI-4,4442,4442
4443,,T1021.005,VNC,[],[],,SI-4,4443,4443
4444,,T1021.006,Windows Remote Management,[],[],,SI-4,4444,4444
4445,,T1025,Data from Removable Media,[],[],,SI-4,4445,4445
4446,,T1029,Scheduled Transfer,[],[],,SI-4,4446,4446
4447,,T1030,Data Transfer Size Limits,[],[],,SI-4,4447,4447
4448,,T1036,Masquerading,[],[],,SI-4,4448,4448
4449,,T1036.001,Invalid Code Signature,[],[],,SI-4,4449,4449
4450,,T1036.003,Rename System Utilities,[],[],,SI-4,4450,4450
4451,,T1036.005,Match Legitimate Name or Location,[],[],,SI-4,4451,4451
4452,,T1036.007,Double File Extension,[],[],,SI-4,4452,4452
4453,,T1037,Boot or Logon Initialization Scripts,[],[],,SI-4,4453,4453
4454,,T1037.003,Network Logon Script,[],[],,SI-4,4454,4454
4455,,T1037.004,RC Scripts,[],[],,SI-4,4455,4455
4456,,T1041,Exfiltration Over C2 Channel,[],[],,SI-4,4456,4456
4457,,T1048,Exfiltration Over Alternative Protocol,[],[],,SI-4,4457,4457
4458,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,SI-4,4458,4458
4459,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,SI-4,4459,4459
4460,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,SI-4,4460,4460
4461,,T1052,Exfiltration Over Physical Medium,[],[],,SI-4,4461,4461
4462,,T1052.001,Exfiltration over USB,[],[],,SI-4,4462,4462
4463,,T1053.006,Systemd Timers,[],[],,SI-4,4463,4463
4464,,T1055.002,Portable Executable Injection,[],[],,SI-4,4464,4464
4465,,T1055.003,Thread Execution Hijacking,[],[],,SI-4,4465,4465
4466,,T1055.004,Asynchronous Procedure Call,[],[],,SI-4,4466,4466
4467,,T1055.005,Thread Local Storage,[],[],,SI-4,4467,4467
4468,,T1055.008,Ptrace System Calls,[],[],,SI-4,4468,4468
4469,,T1055.009,Proc Memory,[],[],,SI-4,4469,4469
4470,,T1055.011,Extra Window Memory Injection,[],[],,SI-4,4470,4470
4471,,T1055.012,Process Hollowing,[],[],,SI-4,4471,4471
4472,,T1055.013,Process Doppelgänging,[],[],,SI-4,4472,4472
4473,,T1059.003,Windows Command Shell,[],[],,SI-4,4473,4473
4474,,T1059.004,Unix Shell,[],[],,SI-4,4474,4474
4475,,T1059.006,Python,[],[],,SI-4,4475,4475
4476,,T1059.007,JavaScript,[],[],,SI-4,4476,4476
4477,,T1070.002,Clear Linux or Mac System Logs,[],[],,SI-4,4477,4477
4478,,T1071,Application Layer Protocol,[],[],,SI-4,4478,4478
4479,,T1071.001,Web Protocols,[],[],,SI-4,4479,4479
4480,,T1071.002,File Transfer Protocols,[],[],,SI-4,4480,4480
4481,,T1071.003,Mail Protocols,[],[],,SI-4,4481,4481
4482,,T1071.004,DNS,[],[],,SI-4,4482,4482
4483,,T1072,Software Deployment Tools,[],[],,SI-4,4483,4483
4484,,T1078.001,Default Accounts,[],[],,SI-4,4484,4484
4485,,T1078.003,Local Accounts,[],[],,SI-4,4485,4485
4486,,T1080,Taint Shared Content,[],[],,SI-4,4486,4486
4487,,T1087,Account Discovery,[],[],,SI-4,4487,4487
4488,,T1090,Proxy,[],[],,SI-4,4488,4488
4489,,T1090.001,Internal Proxy,[],[],,SI-4,4489,4489
4490,,T1090.002,External Proxy,[],[],,SI-4,4490,4490
4491,,T1092,Communication Through Removable Media,[],[],,SI-4,4491,4491
4492,,T1102,Web Service,[],[],,SI-4,4492,4492
4493,,T1102.001,Dead Drop Resolver,[],[],,SI-4,4493,4493
4494,,T1102.002,Bidirectional Communication,[],[],,SI-4,4494,4494
4495,,T1102.003,One-Way Communication,[],[],,SI-4,4495,4495
4496,,T1104,Multi-Stage Channels,[],[],,SI-4,4496,4496
4497,,T1110,Brute Force,[],[],,SI-4,4497,4497
4498,,T1110.003,Password Spraying,[],[],,SI-4,4498,4498
4499,,T1110.004,Credential Stuffing,[],[],,SI-4,4499,4499
4500,,T1114,Email Collection,[],[],,SI-4,4500,4500
4501,,T1114.001,Local Email Collection,[],[],,SI-4,4501,4501
4502,,T1114.002,Remote Email Collection,[],[],,SI-4,4502,4502
4503,,T1114.003,Email Forwarding Rule,[],[],,SI-4,4503,4503
4504,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,SI-4,4504,4504
4505,,T1127.001,MSBuild,[],[],,SI-4,4505,4505
4506,,T1132,Data Encoding,[],[],,SI-4,4506,4506
4507,,T1132.001,Standard Encoding,[],[],,SI-4,4507,4507
4508,,T1132.002,Non-Standard Encoding,[],[],,SI-4,4508,4508
4509,,T1135,Network Share Discovery,[],[],,SI-4,4509,4509
4510,,T1136,Create Account,[],[],,SI-4,4510,4510
4511,,T1136.001,Local Account,[],[],,SI-4,4511,4511
4512,,T1136.002,Domain Account,[],[],,SI-4,4512,4512
