,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
4334,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Information System Monitoring,mitigates,4
4335,,T1003.001,LSASS Memory,[],[],,Information System Monitoring,mitigates,4
4336,,T1003.002,Security Account Manager,[],[],,Information System Monitoring,mitigates,4
4337,,T1003.003,NTDS,[],[],,Information System Monitoring,mitigates,4
4338,,T1005,Data from Local System,[],[],,Information System Monitoring,mitigates,4
4339,,T1040,Network Sniffing,[],[],,Information System Monitoring,mitigates,4
4340,,T1046,Network Service Scanning,[],[],,Information System Monitoring,mitigates,4
4341,,T1055.001,Dynamic-link Library Injection,[],[],,Information System Monitoring,mitigates,4
4342,,T1055.014,VDSO Hijacking,[],[],,Information System Monitoring,mitigates,4
4343,,T1056.002,GUI Input Capture,[],[],,Information System Monitoring,mitigates,4
4344,,T1078,Valid Accounts,[],[],,Information System Monitoring,mitigates,4
4345,,T1091,Replication Through Removable Media,[],[],,Information System Monitoring,mitigates,4
4346,,T1110.001,Password Guessing,[],[],,Information System Monitoring,mitigates,4
4347,,T1110.002,Password Cracking,[],[],,Information System Monitoring,mitigates,4
4348,,T1111,Two-Factor Authentication Interception,[],[],,Information System Monitoring,mitigates,4
4349,,T1119,Automated Collection,[],[],,Information System Monitoring,mitigates,4
4350,,T1201,Password Policy Discovery,[],[],,Information System Monitoring,mitigates,4
4351,,T1218,Signed Binary Proxy Execution,[],[],,Information System Monitoring,mitigates,4
4352,,T1218.011,Rundll32,[],[],,Information System Monitoring,mitigates,4
4353,,T1528,Steal Application Access Token,[],[],,Information System Monitoring,mitigates,4
4354,,T1530,Data from Cloud Storage Object,[],[],,Information System Monitoring,mitigates,4
4355,,T1548.001,Setuid and Setgid,[],[],,Information System Monitoring,mitigates,4
4356,,T1555.001,Keychain,[],[],,Information System Monitoring,mitigates,4
4357,,T1555.004,Windows Credential Manager,[],[],,Information System Monitoring,mitigates,4
4358,,T1557,Adversary-in-the-Middle,[],[],,Information System Monitoring,mitigates,4
4359,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Information System Monitoring,mitigates,4
4360,,T1560.001,Archive via Utility,[],[],,Information System Monitoring,mitigates,4
4361,,T1566.002,Spearphishing Link,[],[],,Information System Monitoring,mitigates,4
4362,,T1598.003,Spearphishing Link,[],[],,Information System Monitoring,mitigates,4
4363,,T1599,Network Boundary Bridging,[],[],,Information System Monitoring,mitigates,4
4364,,T1611,Escape to Host,[],[],,Information System Monitoring,mitigates,4
4365,,T1011,Exfiltration Over Other Network Medium,[],[],,Information System Monitoring,mitigates,4
4366,,T1011.001,Exfiltration Over Bluetooth,[],[],,Information System Monitoring,mitigates,4
4367,,T1020.001,Traffic Duplication,[],[],,Information System Monitoring,mitigates,4
4368,,T1021.001,Remote Desktop Protocol,[],[],,Information System Monitoring,mitigates,4
4369,,T1027,Obfuscated Files or Information,[],[],,Information System Monitoring,mitigates,4
4370,,T1027.002,Software Packing,[],[],,Information System Monitoring,mitigates,4
4371,,T1037.002,Logon Script (Mac),[],[],,Information System Monitoring,mitigates,4
4372,,T1037.005,Startup Items,[],[],,Information System Monitoring,mitigates,4
4373,,T1047,Windows Management Instrumentation,[],[],,Information System Monitoring,mitigates,4
4374,,T1053,Scheduled Task/Job,[],[],,Information System Monitoring,mitigates,4
4375,,T1053.002,At (Windows),[],[],,Information System Monitoring,mitigates,4
4376,,T1053.003,Cron,[],[],,Information System Monitoring,mitigates,4
4377,,T1053.005,Scheduled Task,[],[],,Information System Monitoring,mitigates,4
4378,,T1059.001,PowerShell,[],[],,Information System Monitoring,mitigates,4
4379,,T1059.002,AppleScript,[],[],,Information System Monitoring,mitigates,4
4380,,T1059.005,Visual Basic,[],[],,Information System Monitoring,mitigates,4
4381,,T1059.008,Network Device CLI,[],[],,Information System Monitoring,mitigates,4
4382,,T1070,Indicator Removal on Host,[],[],,Information System Monitoring,mitigates,4
4383,,T1070.003,Clear Command History,[],[],,Information System Monitoring,mitigates,4
4384,,T1078.002,Domain Accounts,[],[],,Information System Monitoring,mitigates,4
4385,,T1078.004,Cloud Accounts,[],[],,Information System Monitoring,mitigates,4
4386,,T1095,Non-Application Layer Protocol,[],[],,Information System Monitoring,mitigates,4
4387,,T1098,Account Manipulation,[],[],,Information System Monitoring,mitigates,4
4388,,T1098.001,Additional Cloud Credentials,[],[],,Information System Monitoring,mitigates,4
4389,,T1098.002,Exchange Email Delegate Permissions,[],[],,Information System Monitoring,mitigates,4
4390,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Information System Monitoring,mitigates,4
4391,,T1098.004,SSH Authorized Keys,[],[],,Information System Monitoring,mitigates,4
4392,,T1105,Ingress Tool Transfer,[],[],,Information System Monitoring,mitigates,4
4393,,T1106,Native API,[],[],,Information System Monitoring,mitigates,4
4394,,T1129,Shared Modules,[],[],,Information System Monitoring,mitigates,4
4395,,T1176,Browser Extensions,[],[],,Information System Monitoring,mitigates,4
4396,,T1189,Drive-by Compromise,[],[],,Information System Monitoring,mitigates,4
4397,,T1190,Exploit Public-Facing Application,[],[],,Information System Monitoring,mitigates,4
4398,,T1197,BITS Jobs,[],[],,Information System Monitoring,mitigates,4
4399,,T1204,User Execution,[],[],,Information System Monitoring,mitigates,4
4400,,T1204.002,Malicious File,[],[],,Information System Monitoring,mitigates,4
4401,,T1205,Traffic Signaling,[],[],,Information System Monitoring,mitigates,4
4402,,T1205.001,Port Knocking,[],[],,Information System Monitoring,mitigates,4
4403,,T1210,Exploitation of Remote Services,[],[],,Information System Monitoring,mitigates,4
4404,,T1216,Signed Script Proxy Execution,[],[],,Information System Monitoring,mitigates,4
4405,,T1216.001,PubPrn,[],[],,Information System Monitoring,mitigates,4
4406,,T1218.003,CMSTP,[],[],,Information System Monitoring,mitigates,4
4407,,T1218.004,InstallUtil,[],[],,Information System Monitoring,mitigates,4
4408,,T1218.008,Odbcconf,[],[],,Information System Monitoring,mitigates,4
4409,,T1218.009,Regsvcs/Regasm,[],[],,Information System Monitoring,mitigates,4
4410,,T1218.010,Regsvr32,[],[],,Information System Monitoring,mitigates,4
4411,,T1218.012,Verclsid,[],[],,Information System Monitoring,mitigates,4
4412,,T1218.013,Mavinject,[],[],,Information System Monitoring,mitigates,4
4413,,T1218.014,MMC,[],[],,Information System Monitoring,mitigates,4
4414,,T1219,Remote Access Software,[],[],,Information System Monitoring,mitigates,4
4415,,T1221,Template Injection,[],[],,Information System Monitoring,mitigates,4
4416,,T1222,File and Directory Permissions Modification,[],[],,Information System Monitoring,mitigates,4
4417,,T1486,Data Encrypted for Impact,[],[],,Information System Monitoring,mitigates,4
4418,,T1490,Inhibit System Recovery,[],[],,Information System Monitoring,mitigates,4
4419,,T1491,Defacement,[],[],,Information System Monitoring,mitigates,4
4420,,T1491.001,Internal Defacement,[],[],,Information System Monitoring,mitigates,4
4421,,T1491.002,External Defacement,[],[],,Information System Monitoring,mitigates,4
4422,,T1499,Endpoint Denial of Service,[],[],,Information System Monitoring,mitigates,4
4423,,T1499.001,OS Exhaustion Flood,[],[],,Information System Monitoring,mitigates,4
4424,,T1499.002,Service Exhaustion Flood,[],[],,Information System Monitoring,mitigates,4
4425,,T1499.003,Application Exhaustion Flood,[],[],,Information System Monitoring,mitigates,4
4426,,T1499.004,Application or System Exploitation,[],[],,Information System Monitoring,mitigates,4
4427,,T1505,Server Software Component,[],[],,Information System Monitoring,mitigates,4
4428,,T1505.003,Web Shell,[],[],,Information System Monitoring,mitigates,4
4429,,T1525,Implant Internal Image,[],[],,Information System Monitoring,mitigates,4
4430,,T1543,Create or Modify System Process,[],[],,Information System Monitoring,mitigates,4
4431,,T1543.003,Windows Service,[],[],,Information System Monitoring,mitigates,4
4432,,T1546.002,Screensaver,[],[],,Information System Monitoring,mitigates,4
4433,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Information System Monitoring,mitigates,4
4434,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Information System Monitoring,mitigates,4
4435,,T1547.002,Authentication Package,[],[],,Information System Monitoring,mitigates,4
4436,,T1547.003,Time Providers,[],[],,Information System Monitoring,mitigates,4
4437,,T1547.004,Winlogon Helper DLL,[],[],,Information System Monitoring,mitigates,4
4438,,T1547.006,Kernel Modules and Extensions,[],[],,Information System Monitoring,mitigates,4
4439,,T1547.007,Re-opened Applications,[],[],,Information System Monitoring,mitigates,4
4440,,T1547.008,LSASS Driver,[],[],,Information System Monitoring,mitigates,4
4441,,T1547.009,Shortcut Modification,[],[],,Information System Monitoring,mitigates,4
4442,,T1548.002,Bypass User Account Control,[],[],,Information System Monitoring,mitigates,4
4443,,T1548.003,Sudo and Sudo Caching,[],[],,Information System Monitoring,mitigates,4
4444,,T1550.001,Application Access Token,[],[],,Information System Monitoring,mitigates,4
4445,,T1552.003,Bash History,[],[],,Information System Monitoring,mitigates,4
4446,,T1552.005,Cloud Instance Metadata API,[],[],,Information System Monitoring,mitigates,4
4447,,T1553.001,Gatekeeper Bypass,[],[],,Information System Monitoring,mitigates,4
4448,,T1555.002,Securityd Memory,[],[],,Information System Monitoring,mitigates,4
4449,,T1556.004,Network Device Authentication,[],[],,Information System Monitoring,mitigates,4
4450,,T1558,Steal or Forge Kerberos Tickets,[],[],,Information System Monitoring,mitigates,4
4451,,T1558.003,Kerberoasting,[],[],,Information System Monitoring,mitigates,4
4452,,T1559,Inter-Process Communication,[],[],,Information System Monitoring,mitigates,4
4453,,T1559.002,Dynamic Data Exchange,[],[],,Information System Monitoring,mitigates,4
4454,,T1562.001,Disable or Modify Tools,[],[],,Information System Monitoring,mitigates,4
4455,,T1562.003,Impair Command History Logging,[],[],,Information System Monitoring,mitigates,4
4456,,T1562.006,Indicator Blocking,[],[],,Information System Monitoring,mitigates,4
4457,,T1562.010,Downgrade Attack,[],[],,Information System Monitoring,mitigates,4
4458,,T1564.002,Hidden Users,[],[],,Information System Monitoring,mitigates,4
4459,,T1565,Data Manipulation,[],[],,Information System Monitoring,mitigates,4
4460,,T1565.001,Stored Data Manipulation,[],[],,Information System Monitoring,mitigates,4
4461,,T1565.002,Transmitted Data Manipulation,[],[],,Information System Monitoring,mitigates,4
4462,,T1565.003,Runtime Data Manipulation,[],[],,Information System Monitoring,mitigates,4
4463,,T1568.002,Domain Generation Algorithms,[],[],,Information System Monitoring,mitigates,4
4464,,T1570,Lateral Tool Transfer,[],[],,Information System Monitoring,mitigates,4
4465,,T1602.002,Network Device Configuration Dump,[],[],,Information System Monitoring,mitigates,4
4466,,T1001,Data Obfuscation,[],[],,Information System Monitoring,mitigates,4
4467,,T1001.001,Junk Data,[],[],,Information System Monitoring,mitigates,4
4468,,T1001.002,Steganography,[],[],,Information System Monitoring,mitigates,4
4469,,T1001.003,Protocol Impersonation,[],[],,Information System Monitoring,mitigates,4
4470,,T1003,OS Credential Dumping,[],[],,Information System Monitoring,mitigates,4
4471,,T1003.004,LSA Secrets,[],[],,Information System Monitoring,mitigates,4
4472,,T1003.005,Cached Domain Credentials,[],[],,Information System Monitoring,mitigates,4
4473,,T1003.006,DCSync,[],[],,Information System Monitoring,mitigates,4
4474,,T1003.007,Proc Filesystem,[],[],,Information System Monitoring,mitigates,4
4475,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Information System Monitoring,mitigates,4
4476,,T1008,Fallback Channels,[],[],,Information System Monitoring,mitigates,4
4477,,T1021,Remote Services,[],[],,Information System Monitoring,mitigates,4
4478,,T1021.002,SMB/Windows Admin Shares,[],[],,Information System Monitoring,mitigates,4
4479,,T1021.003,Distributed Component Object Model,[],[],,Information System Monitoring,mitigates,4
4480,,T1021.004,SSH,[],[],,Information System Monitoring,mitigates,4
4481,,T1021.005,VNC,[],[],,Information System Monitoring,mitigates,4
4482,,T1021.006,Windows Remote Management,[],[],,Information System Monitoring,mitigates,4
4483,,T1025,Data from Removable Media,[],[],,Information System Monitoring,mitigates,4
4484,,T1029,Scheduled Transfer,[],[],,Information System Monitoring,mitigates,4
4485,,T1030,Data Transfer Size Limits,[],[],,Information System Monitoring,mitigates,4
4486,,T1036,Masquerading,[],[],,Information System Monitoring,mitigates,4
4487,,T1036.001,Invalid Code Signature,[],[],,Information System Monitoring,mitigates,4
4488,,T1036.003,Rename System Utilities,[],[],,Information System Monitoring,mitigates,4
4489,,T1036.005,Match Legitimate Name or Location,[],[],,Information System Monitoring,mitigates,4
4490,,T1036.007,Double File Extension,[],[],,Information System Monitoring,mitigates,4
4491,,T1037,Boot or Logon Initialization Scripts,[],[],,Information System Monitoring,mitigates,4
4492,,T1037.003,Network Logon Script,[],[],,Information System Monitoring,mitigates,4
4493,,T1037.004,RC Scripts,[],[],,Information System Monitoring,mitigates,4
4494,,T1041,Exfiltration Over C2 Channel,[],[],,Information System Monitoring,mitigates,4
4495,,T1048,Exfiltration Over Alternative Protocol,[],[],,Information System Monitoring,mitigates,4
4496,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,Information System Monitoring,mitigates,4
4497,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Information System Monitoring,mitigates,4
4498,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Information System Monitoring,mitigates,4
4499,,T1052,Exfiltration Over Physical Medium,[],[],,Information System Monitoring,mitigates,4
4500,,T1052.001,Exfiltration over USB,[],[],,Information System Monitoring,mitigates,4
4501,,T1053.006,Systemd Timers,[],[],,Information System Monitoring,mitigates,4
4502,,T1055.002,Portable Executable Injection,[],[],,Information System Monitoring,mitigates,4
4503,,T1055.003,Thread Execution Hijacking,[],[],,Information System Monitoring,mitigates,4
4504,,T1055.004,Asynchronous Procedure Call,[],[],,Information System Monitoring,mitigates,4
4505,,T1055.005,Thread Local Storage,[],[],,Information System Monitoring,mitigates,4
4506,,T1055.008,Ptrace System Calls,[],[],,Information System Monitoring,mitigates,4
4507,,T1055.009,Proc Memory,[],[],,Information System Monitoring,mitigates,4
4508,,T1055.011,Extra Window Memory Injection,[],[],,Information System Monitoring,mitigates,4
4509,,T1055.012,Process Hollowing,[],[],,Information System Monitoring,mitigates,4
4510,,T1055.013,Process Doppelgänging,[],[],,Information System Monitoring,mitigates,4
4511,,T1059.003,Windows Command Shell,[],[],,Information System Monitoring,mitigates,4
4512,,T1059.004,Unix Shell,[],[],,Information System Monitoring,mitigates,4
4513,,T1059.006,Python,[],[],,Information System Monitoring,mitigates,4
4514,,T1059.007,JavaScript,[],[],,Information System Monitoring,mitigates,4
4515,,T1070.002,Clear Linux or Mac System Logs,[],[],,Information System Monitoring,mitigates,4
4516,,T1071,Application Layer Protocol,[],[],,Information System Monitoring,mitigates,4
4517,,T1071.001,Web Protocols,[],[],,Information System Monitoring,mitigates,4
4518,,T1071.002,File Transfer Protocols,[],[],,Information System Monitoring,mitigates,4
4519,,T1071.003,Mail Protocols,[],[],,Information System Monitoring,mitigates,4
4520,,T1071.004,DNS,[],[],,Information System Monitoring,mitigates,4
4521,,T1072,Software Deployment Tools,[],[],,Information System Monitoring,mitigates,4
4522,,T1078.001,Default Accounts,[],[],,Information System Monitoring,mitigates,4
4523,,T1078.003,Local Accounts,[],[],,Information System Monitoring,mitigates,4
4524,,T1080,Taint Shared Content,[],[],,Information System Monitoring,mitigates,4
4525,,T1087,Account Discovery,[],[],,Information System Monitoring,mitigates,4
4526,,T1090,Proxy,[],[],,Information System Monitoring,mitigates,4
4527,,T1090.001,Internal Proxy,[],[],,Information System Monitoring,mitigates,4
4528,,T1090.002,External Proxy,[],[],,Information System Monitoring,mitigates,4
4529,,T1092,Communication Through Removable Media,[],[],,Information System Monitoring,mitigates,4
4530,,T1102,Web Service,[],[],,Information System Monitoring,mitigates,4
4531,,T1102.001,Dead Drop Resolver,[],[],,Information System Monitoring,mitigates,4
4532,,T1102.002,Bidirectional Communication,[],[],,Information System Monitoring,mitigates,4
4533,,T1102.003,One-Way Communication,[],[],,Information System Monitoring,mitigates,4
4534,,T1104,Multi-Stage Channels,[],[],,Information System Monitoring,mitigates,4
4535,,T1110,Brute Force,[],[],,Information System Monitoring,mitigates,4
4536,,T1110.003,Password Spraying,[],[],,Information System Monitoring,mitigates,4
4537,,T1110.004,Credential Stuffing,[],[],,Information System Monitoring,mitigates,4
4538,,T1114,Email Collection,[],[],,Information System Monitoring,mitigates,4
4539,,T1114.001,Local Email Collection,[],[],,Information System Monitoring,mitigates,4
4540,,T1114.002,Remote Email Collection,[],[],,Information System Monitoring,mitigates,4
4541,,T1114.003,Email Forwarding Rule,[],[],,Information System Monitoring,mitigates,4
4542,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,Information System Monitoring,mitigates,4
4543,,T1127.001,MSBuild,[],[],,Information System Monitoring,mitigates,4
4544,,T1132,Data Encoding,[],[],,Information System Monitoring,mitigates,4
4545,,T1132.001,Standard Encoding,[],[],,Information System Monitoring,mitigates,4
4546,,T1132.002,Non-Standard Encoding,[],[],,Information System Monitoring,mitigates,4
4547,,T1135,Network Share Discovery,[],[],,Information System Monitoring,mitigates,4
4548,,T1136,Create Account,[],[],,Information System Monitoring,mitigates,4
4549,,T1136.001,Local Account,[],[],,Information System Monitoring,mitigates,4
4550,,T1136.002,Domain Account,[],[],,Information System Monitoring,mitigates,4
4551,,T1136.003,Cloud Account,[],[],,Information System Monitoring,mitigates,4
4552,,T1137,Office Application Startup,[],[],,Information System Monitoring,mitigates,4
4553,,T1137.001,Office Template Macros,[],[],,Information System Monitoring,mitigates,4
4554,,T1185,Browser Session Hijacking,[],[],,Information System Monitoring,mitigates,4
4555,,T1187,Forced Authentication,[],[],,Information System Monitoring,mitigates,4
4556,,T1204.001,Malicious Link,[],[],,Information System Monitoring,mitigates,4
4557,,T1204.003,Malicious Image,[],[],,Information System Monitoring,mitigates,4
4558,,T1213,Data from Information Repositories,[],[],,Information System Monitoring,mitigates,4
4559,,T1213.001,Confluence,[],[],,Information System Monitoring,mitigates,4
4560,,T1213.002,Sharepoint,[],[],,Information System Monitoring,mitigates,4
4561,,T1218.001,Compiled HTML File,[],[],,Information System Monitoring,mitigates,4
4562,,T1218.002,Control Panel,[],[],,Information System Monitoring,mitigates,4
4563,,T1218.005,Mshta,[],[],,Information System Monitoring,mitigates,4
4564,,T1220,XSL Script Processing,[],[],,Information System Monitoring,mitigates,4
4565,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Information System Monitoring,mitigates,4
4566,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Information System Monitoring,mitigates,4
4567,,T1484,Domain Policy Modification,[],[],,Information System Monitoring,mitigates,4
4568,,T1485,Data Destruction,[],[],,Information System Monitoring,mitigates,4
4569,,T1489,Service Stop,[],[],,Information System Monitoring,mitigates,4
4570,,T1505.001,SQL Stored Procedures,[],[],,Information System Monitoring,mitigates,4
4571,,T1505.002,Transport Agent,[],[],,Information System Monitoring,mitigates,4
4572,,T1505.004,IIS Components,[],[],,Information System Monitoring,mitigates,4
4573,,T1539,Steal Web Session Cookie,[],[],,Information System Monitoring,mitigates,4
4574,,T1542.004,ROMMONkit,[],[],,Information System Monitoring,mitigates,4
4575,,T1542.005,TFTP Boot,[],[],,Information System Monitoring,mitigates,4
4576,,T1543.002,Systemd Service,[],[],,Information System Monitoring,mitigates,4
4577,,T1543.004,Launch Daemon,[],[],,Information System Monitoring,mitigates,4
4578,,T1546.004,Unix Shell Configuration Modification,[],[],,Information System Monitoring,mitigates,4
4579,,T1546.008,Accessibility Features,[],[],,Information System Monitoring,mitigates,4
4580,,T1546.013,PowerShell Profile,[],[],,Information System Monitoring,mitigates,4
4581,,T1546.014,Emond,[],[],,Information System Monitoring,mitigates,4
4582,,T1547.005,Security Support Provider,[],[],,Information System Monitoring,mitigates,4
4583,,T1547.012,Print Processors,[],[],,Information System Monitoring,mitigates,4
4584,,T1547.013,XDG Autostart Entries,[],[],,Information System Monitoring,mitigates,4
4585,,T1548,Abuse Elevation Control Mechanism,[],[],,Information System Monitoring,mitigates,4
4586,,T1548.004,Elevated Execution with Prompt,[],[],,Information System Monitoring,mitigates,4
4587,,T1550.003,Pass the Ticket,[],[],,Information System Monitoring,mitigates,4
4588,,T1552,Unsecured Credentials,[],[],,Information System Monitoring,mitigates,4
4589,,T1552.001,Credentials In Files,[],[],,Information System Monitoring,mitigates,4
4590,,T1552.002,Credentials in Registry,[],[],,Information System Monitoring,mitigates,4
4591,,T1552.004,Private Keys,[],[],,Information System Monitoring,mitigates,4
4592,,T1552.006,Group Policy Preferences,[],[],,Information System Monitoring,mitigates,4
4593,,T1553,Subvert Trust Controls,[],[],,Information System Monitoring,mitigates,4
4594,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Information System Monitoring,mitigates,4
4595,,T1553.004,Install Root Certificate,[],[],,Information System Monitoring,mitigates,4
4596,,T1555,Credentials from Password Stores,[],[],,Information System Monitoring,mitigates,4
4597,,T1555.005,Password Managers,[],[],,Information System Monitoring,mitigates,4
4598,,T1556.001,Domain Controller Authentication,[],[],,Information System Monitoring,mitigates,4
4599,,T1556.002,Password Filter DLL,[],[],,Information System Monitoring,mitigates,4
4600,,T1556.003,Pluggable Authentication Modules,[],[],,Information System Monitoring,mitigates,4
4601,,T1557.002,ARP Cache Poisoning,[],[],,Information System Monitoring,mitigates,4
4602,,T1558.002,Silver Ticket,[],[],,Information System Monitoring,mitigates,4
4603,,T1558.004,AS-REP Roasting,[],[],,Information System Monitoring,mitigates,4
4604,,T1559.001,Component Object Model,[],[],,Information System Monitoring,mitigates,4
4605,,T1560,Archive Collected Data,[],[],,Information System Monitoring,mitigates,4
4606,,T1561,Disk Wipe,[],[],,Information System Monitoring,mitigates,4
4607,,T1561.001,Disk Content Wipe,[],[],,Information System Monitoring,mitigates,4
4608,,T1561.002,Disk Structure Wipe,[],[],,Information System Monitoring,mitigates,4
4609,,T1562.002,Disable Windows Event Logging,[],[],,Information System Monitoring,mitigates,4
4610,,T1562.004,Disable or Modify System Firewall,[],[],,Information System Monitoring,mitigates,4
4611,,T1563,Remote Service Session Hijacking,[],[],,Information System Monitoring,mitigates,4
4612,,T1563.001,SSH Hijacking,[],[],,Information System Monitoring,mitigates,4
4613,,T1563.002,RDP Hijacking,[],[],,Information System Monitoring,mitigates,4
4614,,T1564.004,NTFS File Attributes,[],[],,Information System Monitoring,mitigates,4
4615,,T1564.006,Run Virtual Instance,[],[],,Information System Monitoring,mitigates,4
4616,,T1564.007,VBA Stomping,[],[],,Information System Monitoring,mitigates,4
4617,,T1564.008,Email Hiding Rules,[],[],,Information System Monitoring,mitigates,4
4618,,T1564.009,Resource Forking,[],[],,Information System Monitoring,mitigates,4
4619,,T1566,Phishing,[],[],,Information System Monitoring,mitigates,4
4620,,T1566.001,Spearphishing Attachment,[],[],,Information System Monitoring,mitigates,4
4621,,T1566.003,Spearphishing via Service,[],[],,Information System Monitoring,mitigates,4
4622,,T1568,Dynamic Resolution,[],[],,Information System Monitoring,mitigates,4
4623,,T1569,System Services,[],[],,Information System Monitoring,mitigates,4
4624,,T1569.002,Service Execution,[],[],,Information System Monitoring,mitigates,4
4625,,T1571,Non-Standard Port,[],[],,Information System Monitoring,mitigates,4
4626,,T1572,Protocol Tunneling,[],[],,Information System Monitoring,mitigates,4
4627,,T1573,Encrypted Channel,[],[],,Information System Monitoring,mitigates,4
4628,,T1573.001,Symmetric Cryptography,[],[],,Information System Monitoring,mitigates,4
4629,,T1573.002,Asymmetric Cryptography,[],[],,Information System Monitoring,mitigates,4
4630,,T1574.001,DLL Search Order Hijacking,[],[],,Information System Monitoring,mitigates,4
4631,,T1574.004,Dylib Hijacking,[],[],,Information System Monitoring,mitigates,4
4632,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Information System Monitoring,mitigates,4
4633,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Information System Monitoring,mitigates,4
4634,,T1574.009,Path Interception by Unquoted Path,[],[],,Information System Monitoring,mitigates,4
4635,,T1574.010,Services File Permissions Weakness,[],[],,Information System Monitoring,mitigates,4
4636,,T1578,Modify Cloud Compute Infrastructure,[],[],,Information System Monitoring,mitigates,4
4637,,T1578.001,Create Snapshot,[],[],,Information System Monitoring,mitigates,4
4638,,T1578.002,Create Cloud Instance,[],[],,Information System Monitoring,mitigates,4
4639,,T1578.003,Delete Cloud Instance,[],[],,Information System Monitoring,mitigates,4
4640,,T1598,Phishing for Information,[],[],,Information System Monitoring,mitigates,4
4641,,T1598.001,Spearphishing Service,[],[],,Information System Monitoring,mitigates,4
4642,,T1598.002,Spearphishing Attachment,[],[],,Information System Monitoring,mitigates,4
4643,,T1599.001,Network Address Translation Traversal,[],[],,Information System Monitoring,mitigates,4
4644,,T1601,Modify System Image,[],[],,Information System Monitoring,mitigates,4
4645,,T1601.001,Patch System Image,[],[],,Information System Monitoring,mitigates,4
4646,,T1601.002,Downgrade System Image,[],[],,Information System Monitoring,mitigates,4
4647,,T1602,Data from Configuration Repository,[],[],,Information System Monitoring,mitigates,4
4648,,T1602.001,SNMP (MIB Dump),[],[],,Information System Monitoring,mitigates,4
4649,,T1612,Build Image on Host,[],[],,Information System Monitoring,mitigates,4
4650,,T1613,Container and Resource Discovery,[],[],,Information System Monitoring,mitigates,4
4651,,T1068,Exploitation for Privilege Escalation,[],[],,"Security Alerts, Advisories, And Directives",mitigates,4
4652,,T1212,Exploitation for Credential Access,[],[],,"Security Alerts, Advisories, And Directives",mitigates,4
4653,,T1211,Exploitation for Defense Evasion,[],[],,"Security Alerts, Advisories, And Directives",mitigates,4
4654,,T1210,Exploitation of Remote Services,[],[],,"Security Alerts, Advisories, And Directives",mitigates,4
4655,,T1027.007,Dynamic API Resolution,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4656,,T1027.008,Stripped Payloads,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4657,,T1027.009,Embedded Payloads,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4658,,T1070.007,Clear Network Connection History and Configurations,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4659,,T1070.008,Clear Mailbox Data,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4660,,T1070.009,Clear Persistence,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4661,,T1564.010,Process Argument Spoofing,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4662,,T1574.013,KernelCallbackTable,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4663,,T1565.003,Runtime Data Manipulation,[],[],,"Software, Firmware, and Information Integrity",mitigates,4
4664,,T1647,Plist File Modification,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4665,,T1556,Modify Authentication Process,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4666,,T1553.005,Mark-of-the-Web Bypass,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4667,,T1562,Impair Defenses,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4668,,T1574,Hijack Execution Flow,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4669,,T1609,Container Administration Command,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4670,,T1068,Exploitation for Privilege Escalation,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4671,,T1133,External Remote Services,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4672,,T1195.003,Compromise Hardware Supply Chain,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4673,,T1212,Exploitation for Credential Access,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4674,,T1059,Command and Scripting Interpreter,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
4675,,T1070.001,Clear Windows Event Logs,[],[],,"Software, Firmware, And Information Integrity",mitigates,4
